hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H750,P0874,713.13,1,0.0
H750,P0876,32.4,1,0.0
H750,P0877,268.81,1,0.0
H750,P0878,503.48,1,0.0
H750,P0880,153.38,1,0.0
H750,P0881,22.98,1,0.0
H750,P0883,53.76,1,0.0
H750,P0884,167.56,1,0.0
H750,P0885,34.35,1,0.0
H750,P0886,228.2,1,0.0
H750,P0887,352.03,1,0.0
H750,P0888,69.18,1,0.0
H750,P0889,50.32,1,0.0
H750,P0890,20.11,1,0.0
H750,P0892,82.95,1,0.0
H750,P0893,34.66,1,0.0
H750,P0894,210.47,1,0.0
H750,P0895,93.38,1,0.0
H750,P0896,53.17,1,0.0
H750,P0898,367.17,1,0.0
H750,P0899,240.88,1,0.0
H750,P0900,124.54,1,0.0
H750,P0903,144.14,1,0.0
H750,P0904,159.85,1,0.0
H750,P0905,91.72,1,0.0
H750,P0907,69.36,1,0.0
H750,P0908,221.51,1,0.0
H750,P0909,230.05,1,0.0
H750,P0910,10.14,1,0.0
H750,P0911,408.67,1,0.0
H750,P0912,9.01,1,0.0
H750,P0913,80.41,1,0.0
H750,P0914,352.29,1,0.0
H750,P0915,105.22,1,0.0
H750,P0916,37.42,1,0.0
H750,P0917,52.31,1,0.0
H750,P0918,352.78,1,0.0
H750,P0919,24.84,1,0.0
H750,P0920,386.73,1,0.0
H750,P0922,47.87,1,0.0
H750,P0923,82.83,1,0.0
H750,P0924,56.04,1,0.0
H750,P0925,305.28,1,0.0
H750,P0926,270.65,1,0.0
H750,P0927,29.8,1,0.0
H750,P0928,97.36,1,0.0
H750,P0929,64.38,1,0.0
H750,P0930,448.45,1,0.0
H750,P0931,41.54,1,0.0
H750,P0932,593.15,1,0.0
H750,P0933,135.87,1,0.0
H750,P0936,68.05,1,0.0
H750,P0938,152.47,1,0.0
H750,P0940,19.67,1,0.0
H750,P0942,27.63,1,0.0
H750,P0943,71.14,1,0.0
H750,P0944,61.77,1,0.0
H750,P0945,63.91,1,0.0
H750,P0946,847.69,1,0.0
H750,P0947,147.29,1,0.0
H750,P0948,174.6,1,0.0
H750,P0949,28.3,1,0.0
H750,P0950,77.72,1,0.0
H750,P0951,169.93,1,0.0
H750,P0952,55.68,1,0.0
H750,P0953,317.0,1,0.0
H750,P0955,108.19,1,0.0
H750,P0956,82.62,1,0.0
H750,P0957,162.31,1,0.0
H750,P0958,78.67,1,0.0
H750,P0959,109.71,1,0.0
H750,P0960,113.2,1,0.0
H750,P0961,72.29,1,0.0
H750,P0964,129.27,1,0.0
H750,P0965,95.03,1,0.0
H750,P0966,286.73,1,0.0
H750,P0968,106.23,1,0.0
H750,P0969,153.83,1,0.0
H750,P0970,644.56,1,0.0
H750,P0971,41.9,1,0.0
H750,P0973,25.48,1,0.0
H750,P0974,170.24,1,0.0
H750,P0975,577.79,1,0.0
H750,P0976,217.34,1,0.0
H750,P0977,163.24,1,0.0
H750,P0978,84.54,1,0.0
H750,P0981,69.01,1,0.0
H750,P0982,107.85,1,0.0
H750,P0983,167.37,1,0.0
H750,P0985,67.76,1,0.0
H750,P0987,199.0,1,0.0
H750,P0988,228.71,1,0.0
H750,P0990,333.72,1,0.0
H750,P0991,151.52,1,0.0
H750,P0993,184.03,1,0.0
H750,P0994,128.93,1,0.0
H750,P0997,93.21,1,0.0
H750,P0999,206.9,1,0.0
H750,P1000,175.62,1,0.0
H751,P0001,140.38,0,50.0
H751,P0003,255.88,0,50.0
H751,P0005,276.52,0,50.0
H751,P0007,46.08,0,50.0
H751,P0008,512.71,0,50.0
H751,P0010,31.57,0,50.0
H751,P0011,54.66,0,50.0
H751,P0012,55.85,0,50.0
H751,P0014,109.42,0,50.0
H751,P0015,103.39,0,50.0
H751,P0016,244.54,0,50.0
H751,P0018,186.06,0,50.0
H751,P0021,21.0,0,50.0
H751,P0022,100.85,0,50.0
H751,P0024,144.62,0,50.0
H751,P0027,407.69,0,50.0
H751,P0029,89.24,0,50.0
H751,P0030,216.65,0,50.0
H751,P0031,87.05,0,50.0
H751,P0032,139.82,0,50.0
H751,P0034,84.75,0,50.0
H751,P0035,289.09,0,50.0
H751,P0036,257.57,0,50.0
H751,P0037,59.28,0,50.0
H751,P0038,336.35,0,50.0
H751,P0039,262.53,0,50.0
H751,P0040,153.45,0,50.0
H751,P0041,70.5,0,50.0
H751,P0042,64.61,0,50.0
H751,P0043,86.29,0,50.0
H751,P0044,228.14,0,50.0
H751,P0046,207.56,0,50.0
H751,P0050,1264.28,0,50.0
H751,P0051,40.53,0,50.0
H751,P0052,526.61,0,50.0
H751,P0053,160.21,0,50.0
H751,P0055,155.73,0,50.0
H751,P0056,208.91,0,50.0
H751,P0057,121.92,0,50.0
H751,P0058,518.16,0,50.0
H751,P0059,92.83,0,50.0
H751,P0060,387.86,0,50.0
H751,P0061,78.39,0,50.0
H751,P0063,53.35,0,50.0
H751,P0064,210.85,0,50.0
H751,P0065,514.02,0,50.0
H751,P0067,117.27,0,50.0
H751,P0069,113.9,0,50.0
H751,P0070,33.39,0,50.0
H751,P0071,61.56,0,50.0
H751,P0072,171.7,0,50.0
H751,P0074,1754.49,0,50.0
H751,P0075,82.58,0,50.0
H751,P0076,509.49,0,50.0
H751,P0077,174.34,0,50.0
H751,P0080,148.02,0,50.0
H751,P0081,154.62,0,50.0
H751,P0082,96.94,0,50.0
H751,P0083,39.78,0,50.0
H751,P0084,34.9,0,50.0
H751,P0085,252.03,0,50.0
H751,P0086,109.14,0,50.0
H751,P0087,81.87,0,50.0
H751,P0088,141.08,0,50.0
H751,P0089,286.31,0,50.0
H751,P0090,164.67,0,50.0
H751,P0091,77.57,0,50.0
H751,P0092,422.13,0,50.0
H751,P0093,579.93,0,50.0
H751,P0094,218.49,0,50.0
H751,P0095,336.28,0,50.0
H751,P0097,387.12,0,50.0
H751,P0099,239.88,0,50.0
H751,P0101,52.15,0,50.0
H751,P0102,263.04,0,50.0
H751,P0103,41.32,0,50.0
H751,P0104,68.48,0,50.0
H751,P0105,452.53,0,50.0
H751,P0107,533.95,0,50.0
H751,P0108,109.63,0,50.0
H751,P0109,49.63,0,50.0
H751,P0110,112.76,0,50.0
H751,P0111,153.46,0,50.0
H751,P0112,150.31,0,50.0
H751,P0113,388.37,0,50.0
H751,P0114,101.14,0,50.0
H751,P0115,192.19,0,50.0
H751,P0116,57.51,0,50.0
H751,P0117,209.96,0,50.0
H751,P0118,140.39,0,50.0
H751,P0119,71.29,0,50.0
H751,P0120,113.23,0,50.0
H751,P0121,118.62,0,50.0
H751,P0122,109.78,0,50.0
H751,P0123,689.42,0,50.0
H751,P0124,128.13,0,50.0
H751,P0125,112.41,0,50.0
H751,P0128,110.48,0,50.0
H751,P0130,485.5,0,50.0
H751,P0131,120.69,0,50.0
H751,P0132,446.41,0,50.0
H751,P0133,147.99,0,50.0
H751,P0135,129.25,0,50.0
H751,P0136,140.48,0,50.0
H751,P0138,17.36,0,50.0
H751,P0140,85.87,0,50.0
H751,P0141,141.84,0,50.0
H751,P0142,260.53,0,50.0
H751,P0143,214.31,0,50.0
H751,P0144,99.07,0,50.0
H751,P0145,350.3,0,50.0
H751,P0146,353.83,0,50.0
H751,P0147,165.22,0,50.0
H751,P0149,178.94,0,50.0
H751,P0152,154.65,0,50.0
H751,P0153,140.17,0,50.0
H751,P0154,527.05,0,50.0
H751,P0155,15.42,0,50.0
H751,P0156,39.08,0,50.0
H751,P0157,48.1,0,50.0
H751,P0158,100.96,0,50.0
H751,P0159,111.33,0,50.0
H751,P0160,36.06,0,50.0
H751,P0161,57.69,0,50.0
H751,P0162,64.51,0,50.0
H751,P0164,708.54,0,50.0
H751,P0165,96.65,0,50.0
H751,P0166,100.93,0,50.0
H751,P0167,49.77,0,50.0
H751,P0168,25.14,0,50.0
H751,P0169,126.02,0,50.0
H751,P0170,57.03,0,50.0
H751,P0172,33.16,0,50.0
H751,P0173,70.52,0,50.0
H751,P0174,160.04,0,50.0
H751,P0175,194.66,0,50.0
H751,P0176,203.85,0,50.0
H751,P0178,302.13,0,50.0
H751,P0179,68.13,0,50.0
H751,P0180,247.45,0,50.0
H751,P0184,194.51,0,50.0
H751,P0185,243.06,0,50.0
H751,P0186,123.32,0,50.0
H751,P0187,555.71,0,50.0
H751,P0188,346.68,0,50.0
H751,P0190,274.99,0,50.0
H751,P0191,797.96,0,50.0
H751,P0192,817.36,0,50.0
H751,P0193,46.36,0,50.0
H751,P0195,532.76,0,50.0
H751,P0196,54.01,0,50.0
H751,P0197,42.58,0,50.0
H751,P0198,90.38,0,50.0
H751,P0199,204.35,0,50.0
H751,P0200,127.67,0,50.0
H751,P0201,77.96,0,50.0
H751,P0202,76.31,0,50.0
H751,P0203,73.74,0,50.0
H751,P0204,63.44,0,50.0
H751,P0205,1091.29,0,50.0
H751,P0206,182.98,0,50.0
H751,P0208,90.15,0,50.0
H751,P0209,118.43,0,50.0
H751,P0211,12.87,0,50.0
H751,P0212,40.51,0,50.0
H751,P0213,27.44,0,50.0
H751,P0214,18.48,0,50.0
H751,P0215,47.74,0,50.0
H751,P0216,461.32,0,50.0
H751,P0217,134.51,0,50.0
H751,P0219,202.66,0,50.0
H751,P0220,283.14,0,50.0
H751,P0221,62.23,0,50.0
H751,P0222,224.35,0,50.0
H751,P0223,269.75,0,50.0
H751,P0226,233.04,0,50.0
H751,P0227,85.37,0,50.0
H751,P0228,50.97,0,50.0
H751,P0229,48.23,0,50.0
H751,P0230,151.34,0,50.0
H751,P0231,187.91,0,50.0
H751,P0232,68.61,0,50.0
H751,P0233,143.39,0,50.0
H751,P0234,233.95,0,50.0
H751,P0237,441.83,0,50.0
H751,P0238,56.85,0,50.0
H751,P0240,86.81,0,50.0
H751,P0241,358.54,0,50.0
H751,P0242,148.83,0,50.0
H751,P0243,96.61,0,50.0
H751,P0244,27.51,0,50.0
H751,P0246,34.4,0,50.0
H751,P0247,334.36,0,50.0
H751,P0248,548.26,0,50.0
H751,P0249,68.34,0,50.0
H751,P0250,183.72,0,50.0
H751,P0251,72.88,0,50.0
H751,P0254,135.23,0,50.0
H751,P0255,670.03,0,50.0
H751,P0256,90.71,0,50.0
H751,P0257,344.14,0,50.0
H751,P0258,152.83,0,50.0
H751,P0259,286.53,0,50.0
H751,P0260,93.62,0,50.0
H751,P0261,133.89,0,50.0
H751,P0262,126.18,0,50.0
H751,P0263,65.97,0,50.0
H751,P0264,254.05,0,50.0
H751,P0267,558.31,0,50.0
H751,P0269,99.9,0,50.0
H751,P0270,195.86,0,50.0
H751,P0271,79.87,0,50.0
H751,P0273,81.6,0,50.0
H751,P0277,409.89,0,50.0
H751,P0278,19.85,0,50.0
H751,P0279,22.85,0,50.0
H751,P0280,286.55,0,50.0
H751,P0281,147.83,0,50.0
H751,P0282,175.4,0,50.0
H751,P0283,42.43,0,50.0
H751,P0284,137.1,0,50.0
H751,P0286,293.95,0,50.0
H751,P0287,163.1,0,50.0
H751,P0288,94.3,0,50.0
H751,P0289,98.15,0,50.0
H751,P0291,176.53,0,50.0
H751,P0292,299.64,0,50.0
H751,P0293,33.91,0,50.0
H751,P0294,77.2,0,50.0
H751,P0296,58.72,0,50.0
H751,P0298,21.45,0,50.0
H751,P0299,243.35,0,50.0
H751,P0300,275.92,0,50.0
H751,P0302,15.01,0,50.0
H751,P0303,57.1,0,50.0
H751,P0304,424.65,0,50.0
H751,P0307,48.41,0,50.0
H751,P0308,288.81,0,50.0
H751,P0309,76.25,0,50.0
H751,P0310,201.38,0,50.0
H751,P0311,232.89,0,50.0
H751,P0312,730.88,0,50.0
H751,P0313,116.63,0,50.0
H751,P0314,196.39,0,50.0
H751,P0315,36.79,0,50.0
H751,P0316,408.71,0,50.0
H751,P0317,70.61,0,50.0
H751,P0318,84.52,0,50.0
H751,P0320,34.3,0,50.0
H751,P0321,172.01,0,50.0
H751,P0322,334.41,0,50.0
H751,P0323,182.23,0,50.0
H751,P0325,125.24,0,50.0
H751,P0326,273.0,0,50.0
H751,P0327,25.83,0,50.0
H751,P0328,53.22,0,50.0
H751,P0329,308.13,0,50.0
H751,P0330,178.52,0,50.0
H751,P0331,202.84,0,50.0
H751,P0333,213.44,0,50.0
H751,P0334,253.09,0,50.0
H751,P0335,1605.7,0,50.0
H751,P0336,115.49,0,50.0
H751,P0337,68.28,0,50.0
H751,P0339,207.83,0,50.0
H751,P0340,87.15,0,50.0
H751,P0341,55.28,0,50.0
H751,P0342,1119.35,0,50.0
H751,P0343,187.88,0,50.0
H751,P0344,72.43,0,50.0
H751,P0345,319.25,0,50.0
H751,P0346,126.9,0,50.0
H751,P0347,111.5,0,50.0
H751,P0348,232.22,0,50.0
H751,P0349,43.77,0,50.0
H751,P0353,99.79,0,50.0
H751,P0354,88.7,0,50.0
H751,P0355,96.77,0,50.0
H751,P0356,111.39,0,50.0
H751,P0358,319.36,0,50.0
H751,P0359,29.42,0,50.0
H751,P0360,304.13,0,50.0
H751,P0361,99.48,0,50.0
H751,P0362,196.55,0,50.0
H751,P0363,50.77,0,50.0
H751,P0364,462.85,0,50.0
H751,P0365,429.54,0,50.0
H751,P0366,332.05,0,50.0
H751,P0367,35.81,0,50.0
H751,P0369,201.54,0,50.0
H751,P0370,33.01,0,50.0
H751,P0371,136.97,0,50.0
H751,P0373,230.93,0,50.0
H751,P0374,164.22,0,50.0
H751,P0375,181.95,0,50.0
H751,P0377,422.03,0,50.0
H751,P0378,10.6,0,50.0
H751,P0380,120.72,0,50.0
H751,P0382,152.38,0,50.0
H751,P0383,430.75,0,50.0
H751,P0384,52.65,0,50.0
H751,P0385,189.5,0,50.0
H751,P0386,61.4,0,50.0
H751,P0387,76.47,0,50.0
H751,P0389,85.91,0,50.0
H751,P0390,212.22,0,50.0
H751,P0392,748.24,0,50.0
H751,P0393,240.82,0,50.0
H751,P0394,118.79,0,50.0
H751,P0395,235.01,0,50.0
H751,P0396,39.36,0,50.0
H751,P0398,104.59,0,50.0
H751,P0399,116.51,0,50.0
H751,P0400,89.94,0,50.0
H751,P0402,261.61,0,50.0
H751,P0405,138.9,0,50.0
H751,P0406,222.19,0,50.0
H751,P0407,96.03,0,50.0
H751,P0408,1041.48,0,50.0
H751,P0409,34.14,0,50.0
H751,P0411,479.51,0,50.0
H751,P0412,65.02,0,50.0
H751,P0413,1041.05,0,50.0
H751,P0414,342.95,0,50.0
H751,P0418,115.95,0,50.0
H751,P0421,164.82,0,50.0
H751,P0422,61.64,0,50.0
H751,P0423,294.01,0,50.0
H751,P0424,320.76,0,50.0
H751,P0425,252.35,0,50.0
H751,P0426,273.85,0,50.0
H751,P0427,109.71,0,50.0
H751,P0428,60.68,0,50.0
H751,P0429,64.09,0,50.0
H751,P0430,32.13,0,50.0
H751,P0433,94.22,0,50.0
H751,P0434,9.79,0,50.0
H751,P0435,45.56,0,50.0
H751,P0436,383.91,0,50.0
H751,P0437,76.97,0,50.0
H751,P0438,193.67,0,50.0
H751,P0440,511.06,0,50.0
H751,P0441,122.98,0,50.0
H751,P0442,181.76,0,50.0
H751,P0444,548.09,0,50.0
H751,P0445,106.24,0,50.0
H751,P0446,82.08,0,50.0
H751,P0447,104.44,0,50.0
H751,P0448,221.53,0,50.0
H751,P0449,127.35,0,50.0
H751,P0451,524.32,0,50.0
H751,P0452,126.32,0,50.0
H751,P0453,1109.07,0,50.0
H751,P0454,151.91,0,50.0
H751,P0455,698.15,0,50.0
H751,P0456,193.1,0,50.0
H751,P0457,333.05,0,50.0
H751,P0458,72.93,0,50.0
H751,P0459,64.93,0,50.0
H751,P0460,211.74,0,50.0
H751,P0461,340.82,0,50.0
H751,P0462,145.17,0,50.0
H751,P0463,43.99,0,50.0
H751,P0465,38.75,0,50.0
H751,P0467,154.5,0,50.0
H751,P0468,385.36,0,50.0
H751,P0469,138.32,0,50.0
H751,P0470,18.31,0,50.0
H751,P0471,117.91,0,50.0
H751,P0472,120.92,0,50.0
H751,P0473,923.38,0,50.0
H751,P0475,98.5,0,50.0
H751,P0476,649.96,0,50.0
H751,P0477,209.9,0,50.0
H751,P0478,232.44,0,50.0
H751,P0479,155.21,0,50.0
H751,P0481,281.88,0,50.0
H751,P0482,67.57,0,50.0
H751,P0483,308.55,0,50.0
H751,P0487,80.4,0,50.0
H751,P0488,137.17,0,50.0
H751,P0489,79.95,0,50.0
H751,P0493,187.2,0,50.0
H751,P0496,48.34,0,50.0
H751,P0497,84.1,0,50.0
H751,P0498,79.8,0,50.0
H751,P0499,461.4,0,50.0
H751,P0500,188.46,0,50.0
H751,P0502,219.31,0,50.0
H751,P0504,134.67,0,50.0
H751,P0505,845.06,0,50.0
H751,P0508,229.28,0,50.0
H751,P0509,313.46,0,50.0
H751,P0510,23.19,0,50.0
H751,P0511,30.8,0,50.0
H751,P0512,169.17,0,50.0
H751,P0515,105.42,0,50.0
H751,P0516,24.55,0,50.0
H751,P0517,44.72,0,50.0
H751,P0521,95.55,0,50.0
H751,P0522,369.68,0,50.0
H751,P0523,411.71,0,50.0
H751,P0524,120.1,0,50.0
H751,P0526,244.01,0,50.0
H751,P0527,230.78,0,50.0
H751,P0528,184.95,0,50.0
H751,P0530,49.07,0,50.0
H751,P0531,853.65,0,50.0
H751,P0533,274.77,0,50.0
H751,P0534,30.66,0,50.0
H751,P0538,298.14,0,50.0
H751,P0540,127.38,0,50.0
H751,P0541,477.76,0,50.0
H751,P0542,113.14,0,50.0
H751,P0543,28.19,0,50.0
H751,P0544,67.95,0,50.0
H751,P0545,229.92,0,50.0
H751,P0546,199.86,0,50.0
H751,P0547,34.17,0,50.0
H751,P0551,40.58,0,50.0
H751,P0553,72.67,0,50.0
H751,P0554,280.35,0,50.0
H751,P0557,98.38,0,50.0
H751,P0558,158.79,0,50.0
H751,P0559,67.14,0,50.0
H751,P0560,49.87,0,50.0
H751,P0561,60.07,0,50.0
H751,P0563,49.13,0,50.0
H751,P0564,161.98,0,50.0
H751,P0565,269.99,0,50.0
H751,P0567,143.2,0,50.0
H751,P0569,190.38,0,50.0
H751,P0570,138.38,0,50.0
H751,P0572,44.95,0,50.0
H751,P0573,143.76,0,50.0
H751,P0574,353.38,0,50.0
H751,P0575,19.08,0,50.0
H751,P0576,191.1,0,50.0
H751,P0577,408.42,0,50.0
H751,P0581,125.74,0,50.0
H751,P0582,32.55,0,50.0
H751,P0583,16.97,0,50.0
H751,P0584,327.06,0,50.0
H751,P0585,57.69,0,50.0
H751,P0586,92.91,0,50.0
H751,P0587,40.2,0,50.0
H751,P0590,72.6,0,50.0
H751,P0593,186.87,0,50.0
H751,P0594,173.54,0,50.0
H751,P0596,53.56,0,50.0
H751,P0597,133.25,0,50.0
H751,P0598,388.02,0,50.0
H751,P0600,38.94,0,50.0
H751,P0602,475.3,0,50.0
H751,P0603,221.17,0,50.0
H751,P0604,166.9,0,50.0
H751,P0606,99.11,0,50.0
H751,P0607,181.46,0,50.0
H751,P0609,134.74,0,50.0
H751,P0610,150.26,0,50.0
H751,P0611,76.05,0,50.0
H751,P0612,226.01,0,50.0
H751,P0613,1928.43,0,50.0
H751,P0614,28.29,0,50.0
H751,P0615,187.4,0,50.0
H751,P0616,70.63,0,50.0
H751,P0617,235.4,0,50.0
H751,P0618,145.99,0,50.0
H751,P0621,166.47,0,50.0
H751,P0622,387.8,0,50.0
H751,P0624,585.84,0,50.0
H751,P0625,196.21,0,50.0
H751,P0626,369.33,0,50.0
H751,P0627,46.7,0,50.0
H751,P0629,159.65,0,50.0
H751,P0630,137.87,0,50.0
H751,P0631,180.62,0,50.0
H751,P0633,28.59,0,50.0
H751,P0634,336.33,0,50.0
H751,P0636,116.54,0,50.0
H751,P0637,37.25,0,50.0
H751,P0638,220.17,0,50.0
H751,P0639,15.94,0,50.0
H751,P0640,250.94,0,50.0
H751,P0641,36.55,0,50.0
H751,P0643,125.76,0,50.0
H751,P0644,401.11,0,50.0
H751,P0646,74.96,0,50.0
H751,P0647,88.74,0,50.0
H751,P0649,226.85,0,50.0
H751,P0650,98.95,0,50.0
H751,P0651,113.16,0,50.0
H751,P0652,34.16,0,50.0
H751,P0653,198.6,0,50.0
H751,P0654,28.73,0,50.0
H751,P0656,157.18,0,50.0
H751,P0657,1199.79,0,50.0
H751,P0658,52.01,0,50.0
H751,P0659,127.64,0,50.0
H751,P0660,706.34,0,50.0
H751,P0662,74.82,0,50.0
H751,P0663,171.27,0,50.0
H751,P0666,74.65,0,50.0
H751,P0667,129.19,0,50.0
H751,P0668,33.23,0,50.0
H751,P0669,158.1,0,50.0
H751,P0670,209.91,0,50.0
H751,P0671,114.09,0,50.0
H751,P0672,32.72,0,50.0
H751,P0673,340.81,0,50.0
H751,P0674,194.36,0,50.0
H751,P0676,108.76,0,50.0
H751,P0677,36.27,0,50.0
H751,P0678,55.63,0,50.0
H751,P0679,86.28,0,50.0
H751,P0680,422.94,0,50.0
H751,P0681,78.74,0,50.0
H751,P0683,86.24,0,50.0
H751,P0684,175.0,0,50.0
H751,P0685,123.27,0,50.0
H751,P0686,307.17,0,50.0
H751,P0689,40.36,0,50.0
H751,P0690,86.74,0,50.0
H751,P0692,202.52,0,50.0
H751,P0693,92.06,0,50.0
H751,P0694,1186.53,0,50.0
H751,P0695,29.3,0,50.0
H751,P0696,168.16,0,50.0
H751,P0697,50.73,0,50.0
H751,P0700,17.27,0,50.0
H751,P0701,173.26,0,50.0
H751,P0702,776.08,0,50.0
H751,P0703,93.09,0,50.0
H751,P0704,176.88,0,50.0
H751,P0705,352.16,0,50.0
H751,P0706,120.79,0,50.0
H751,P0707,82.99,0,50.0
H751,P0708,18.06,0,50.0
H751,P0709,249.27,0,50.0
H751,P0712,156.9,0,50.0
H751,P0713,82.79,0,50.0
H751,P0714,87.01,0,50.0
H751,P0715,241.61,0,50.0
H751,P0716,41.98,0,50.0
H751,P0717,359.32,0,50.0
H751,P0718,39.79,0,50.0
H751,P0719,77.11,0,50.0
H751,P0721,386.16,0,50.0
H751,P0723,60.05,0,50.0
H751,P0724,86.95,0,50.0
H751,P0725,149.54,0,50.0
H751,P0726,144.81,0,50.0
H751,P0728,136.17,0,50.0
H751,P0729,115.43,0,50.0
H751,P0730,38.24,0,50.0
H751,P0731,87.95,0,50.0
H751,P0732,318.88,0,50.0
H751,P0733,40.86,0,50.0
H751,P0734,118.04,0,50.0
H751,P0735,66.94,0,50.0
H751,P0736,154.76,0,50.0
H751,P0738,529.16,0,50.0
H751,P0739,220.87,0,50.0
H751,P0740,42.99,0,50.0
H751,P0741,256.15,0,50.0
H751,P0743,83.29,0,50.0
H751,P0744,185.69,0,50.0
H751,P0745,89.93,0,50.0
H751,P0746,312.69,0,50.0
H751,P0747,69.73,0,50.0
H751,P0748,80.21,0,50.0
H751,P0749,77.55,0,50.0
H751,P0750,84.15,0,50.0
H751,P0751,376.5,0,50.0
H751,P0752,246.55,0,50.0
H751,P0754,1077.63,0,50.0
H751,P0755,55.37,0,50.0
H751,P0756,149.16,0,50.0
H751,P0757,48.57,0,50.0
H751,P0759,79.41,0,50.0
H751,P0760,54.07,0,50.0
H751,P0761,54.32,0,50.0
H751,P0762,122.95,0,50.0
H751,P0763,46.83,0,50.0
H751,P0764,298.73,0,50.0
H751,P0765,61.29,0,50.0
H751,P0766,1755.05,0,50.0
H751,P0767,93.26,0,50.0
H751,P0769,43.63,0,50.0
H751,P0770,650.1,0,50.0
H751,P0771,383.44,0,50.0
H751,P0772,182.89,0,50.0
H751,P0773,41.66,0,50.0
H751,P0774,169.23,0,50.0
H751,P0776,522.05,0,50.0
H751,P0777,290.01,0,50.0
H751,P0778,152.56,0,50.0
H751,P0779,15.63,0,50.0
H751,P0780,57.78,0,50.0
H751,P0781,259.99,0,50.0
H751,P0783,379.9,0,50.0
H751,P0784,33.41,0,50.0
H751,P0785,183.65,0,50.0
H751,P0786,349.19,0,50.0
H751,P0788,139.01,0,50.0
H751,P0789,179.13,0,50.0
H751,P0790,106.8,0,50.0
H751,P0791,26.44,0,50.0
H751,P0792,104.43,0,50.0
H751,P0794,122.53,0,50.0
H751,P0795,84.31,0,50.0
H751,P0797,135.09,0,50.0
H751,P0798,208.48,0,50.0
H751,P0799,106.45,0,50.0
H751,P0800,96.83,0,50.0
H751,P0802,24.85,0,50.0
H751,P0803,215.07,0,50.0
H751,P0804,139.93,0,50.0
H751,P0805,145.09,0,50.0
H751,P0806,332.39,0,50.0
H751,P0808,23.69,0,50.0
H751,P0810,139.11,0,50.0
H751,P0811,163.17,0,50.0
H751,P0813,254.57,0,50.0
H751,P0815,216.42,0,50.0
H751,P0816,110.71,0,50.0
H751,P0817,21.0,0,50.0
H751,P0819,420.4,0,50.0
H751,P0820,250.07,0,50.0
H751,P0821,63.43,0,50.0
H751,P0822,256.74,0,50.0
H751,P0823,303.72,0,50.0
H751,P0824,569.4,0,50.0
H751,P0825,63.63,0,50.0
H751,P0826,114.19,0,50.0
H751,P0827,274.29,0,50.0
H751,P0828,147.42,0,50.0
H751,P0829,51.22,0,50.0
H751,P0830,203.32,0,50.0
H751,P0831,235.67,0,50.0
H751,P0833,170.59,0,50.0
H751,P0834,110.92,0,50.0
H751,P0835,529.58,0,50.0
H751,P0836,62.24,0,50.0
H751,P0837,82.52,0,50.0
H751,P0838,141.39,0,50.0
H751,P0839,308.8,0,50.0
H751,P0840,36.38,0,50.0
H751,P0841,43.05,0,50.0
H751,P0843,144.18,0,50.0
H751,P0844,51.17,0,50.0
H751,P0845,99.04,0,50.0
H751,P0847,78.59,0,50.0
H751,P0848,172.4,0,50.0
H751,P0849,106.94,0,50.0
H751,P0850,256.35,0,50.0
H751,P0851,214.7,0,50.0
H751,P0852,75.11,0,50.0
H751,P0853,120.28,0,50.0
H751,P0855,199.47,0,50.0
H751,P0856,39.82,0,50.0
H751,P0857,252.57,0,50.0
H751,P0859,499.15,0,50.0
H751,P0860,351.89,0,50.0
H751,P0861,181.73,0,50.0
H751,P0862,161.28,0,50.0
H751,P0863,115.99,0,50.0
H751,P0866,173.06,0,50.0
H751,P0867,306.86,0,50.0
H751,P0868,84.44,0,50.0
H751,P0869,80.4,0,50.0
H751,P0870,47.79,0,50.0
H751,P0871,53.71,0,50.0
H751,P0872,27.01,0,50.0
H751,P0873,270.02,0,50.0
H751,P0874,713.13,0,50.0
H751,P0875,504.94,0,50.0
H751,P0876,32.4,0,50.0
H751,P0877,268.81,0,50.0
H751,P0878,503.48,0,50.0
H751,P0879,92.81,0,50.0
H751,P0880,153.38,0,50.0
H751,P0881,22.98,0,50.0
H751,P0882,177.99,0,50.0
H751,P0883,53.76,0,50.0
H751,P0886,228.2,0,50.0
H751,P0887,352.03,0,50.0
H751,P0888,69.18,0,50.0
H751,P0889,50.32,0,50.0
H751,P0890,20.11,0,50.0
H751,P0891,110.15,0,50.0
H751,P0892,82.95,0,50.0
H751,P0893,34.66,0,50.0
H751,P0894,210.47,0,50.0
H751,P0895,93.38,0,50.0
H751,P0896,53.17,0,50.0
H751,P0897,84.99,0,50.0
H751,P0898,367.17,0,50.0
H751,P0899,240.88,0,50.0
H751,P0900,124.54,0,50.0
H751,P0901,244.41,0,50.0
H751,P0903,144.14,0,50.0
H751,P0905,91.72,0,50.0
H751,P0906,207.17,0,50.0
H751,P0907,69.36,0,50.0
H751,P0908,221.51,0,50.0
H751,P0909,230.05,0,50.0
H751,P0910,10.14,0,50.0
H751,P0911,408.67,0,50.0
H751,P0912,9.01,0,50.0
H751,P0913,80.41,0,50.0
H751,P0915,105.22,0,50.0
H751,P0916,37.42,0,50.0
H751,P0918,352.78,0,50.0
H751,P0919,24.84,0,50.0
H751,P0920,386.73,0,50.0
H751,P0921,133.23,0,50.0
H751,P0922,47.87,0,50.0
H751,P0924,56.04,0,50.0
H751,P0925,305.28,0,50.0
H751,P0926,270.65,0,50.0
