zip_id,hub_id,d_ij
Z01929,H007,10032.91
Z01929,H008,5196.35
Z01929,H009,10664.01
Z01929,H010,8538.53
Z01929,H011,6103.5
Z01929,H012,2703.65
Z01929,H013,4690.68
Z01929,H014,8927.77
Z01929,H015,6102.8
Z01929,H016,1313.42
Z01929,H017,6085.48
Z01929,H018,6521.98
Z01929,H019,3866.74
Z01929,H020,2666.67
Z01929,H021,4438.92
Z01929,H022,4563.88
Z01929,H023,8713.6
Z01929,H024,5151.15
Z01929,H025,6212.84
Z01929,H026,5088.48
Z01929,H027,5741.21
Z01929,H028,9507.66
Z01929,H029,7129.58
Z01929,H030,7352.46
Z01929,H031,5581.28
Z01929,H032,5840.36
Z01929,H033,4936.71
Z01929,H034,10475.0
Z01929,H035,6761.28
Z01929,H036,10355.5
Z01929,H037,11011.96
Z01929,H038,4892.01
Z01929,H039,8674.3
Z01929,H040,6303.72
Z01929,H041,9709.63
Z01929,H042,6304.76
Z01929,H043,4509.09
Z01929,H044,5276.03
Z01929,H045,8060.56
Z01929,H046,9369.27
Z01929,H047,9813.84
Z01929,H048,7004.39
Z01929,H049,3706.81
Z01929,H050,8570.96
Z01929,H051,2283.06
Z01929,H052,4674.03
Z01929,H053,5639.91
Z01929,H054,6181.73
Z01929,H055,4942.27
Z01929,H056,11346.75
Z01929,H057,8357.25
Z01929,H058,4660.42
Z01929,H059,4033.76
Z01929,H060,5645.43
Z01929,H061,5501.79
Z01929,H062,4965.39
Z01929,H063,4940.96
Z01929,H064,8342.76
Z01929,H065,5850.98
Z01929,H066,5575.52
Z01929,H067,8722.32
Z01929,H068,4665.61
Z01929,H069,11466.23
Z01929,H070,6348.12
Z01929,H071,5576.82
Z01929,H072,8558.54
Z01929,H073,4652.48
Z01929,H074,5847.82
Z01929,H075,6719.29
Z01929,H076,6035.44
Z01929,H077,8396.26
Z01929,H078,158.95
Z01929,H079,6828.03
Z01929,H080,5616.04
Z01929,H081,6087.23
Z01929,H082,6500.66
Z01929,H083,1870.61
Z01929,H084,273.1
Z01929,H085,6758.67
Z01929,H086,11142.69
Z01929,H087,11264.48
Z01929,H088,9873.48
Z01929,H089,5082.25
Z01929,H090,6527.02
Z01929,H091,8542.97
Z01929,H092,11453.12
Z01929,H093,7315.21
Z01929,H094,6334.83
Z01929,H095,11379.61
Z01929,H096,4985.46
Z01929,H097,6835.26
Z01929,H098,6029.07
Z01929,H099,6354.23
Z01929,H100,4646.1
Z01930,H001,2630.41
Z01930,H002,3614.56
Z01930,H003,833.55
Z01930,H004,609.76
Z01930,H005,5067.3
Z01930,H006,11392.05
Z01930,H007,5446.63
Z01930,H008,575.62
Z01930,H009,5023.87
Z01930,H010,4304.2
Z01930,H011,745.76
Z01930,H012,5866.79
Z01930,H013,4133.62
Z01930,H014,9970.93
Z01930,H015,488.14
Z01930,H016,6954.85
Z01930,H017,1283.42
Z01930,H018,5288.55
Z01930,H019,5237.12
Z01930,H020,5234.96
Z01930,H021,1269.79
Z01930,H022,4845.81
Z01930,H023,4436.36
Z01930,H024,4849.69
Z01930,H025,964.38
Z01930,H026,5643.74
Z01930,H027,5608.47
Z01930,H028,4497.92
Z01930,H029,2450.8
Z01930,H030,2641.44
Z01930,H031,1208.42
Z01930,H032,620.14
Z01930,H033,6529.3
Z01930,H034,5389.55
Z01930,H035,1366.45
Z01930,H036,5891.57
Z01930,H037,5731.71
Z01930,H038,5730.55
Z01930,H039,4155.55
Z01930,H040,813.11
Z01930,H041,6685.85
Z01930,H042,2052.66
Z01930,H043,4787.3
Z01930,H044,5251.18
Z01930,H045,3254.16
Z01930,H046,4444.87
Z01930,H047,5990.7
Z01930,H048,2109.42
Z01930,H049,2507.46
Z01930,H050,3386.49
Z01930,H051,6787.81
Z01930,H052,1198.53
Z01930,H053,926.17
Z01930,H054,6366.65
Z01930,H055,889.11
Z01930,H056,6422.64
Z01930,H057,9889.11
Z01930,H058,6405.33
Z01930,H059,5225.12
Z01930,H060,330.18
Z01930,H061,4929.37
Z01930,H062,6143.18
Z01930,H063,4130.6
Z01930,H064,3794.5
Z01930,H065,450.69
Z01930,H066,3316.34
Z01930,H067,3636.46
Z01930,H068,4323.13
Z01930,H069,6012.97
Z01930,H070,1261.32
Z01930,H071,724.01
Z01930,H072,8245.09
Z01930,H073,4402.99
Z01930,H074,6193.42
Z01930,H075,5826.79
Z01930,H076,579.39
Z01930,H077,3868.55
Z01930,H078,5739.83
Z01930,H079,2237.63
Z01930,H080,43.38
Z01930,H081,5787.11
Z01930,H082,6276.47
Z01930,H083,7430.81
Z01930,H084,5914.14
Z01930,H085,5695.1
Z01930,H086,5549.11
Z01930,H087,5637.97
Z01930,H088,6182.77
Z01930,H089,5097.69
Z01930,H090,1233.32
Z01930,H091,10099.77
Z01930,H092,5942.07
Z01930,H093,2077.7
Z01930,H094,1355.27
Z01930,H095,6104.12
Z01930,H096,4440.69
Z01930,H097,5615.32
Z01930,H098,472.18
Z01930,H099,810.48
Z01930,H100,4526.21
Z01931,H001,3137.28
Z01931,H002,3805.74
Z01931,H003,268.95
Z01931,H004,1078.52
Z01931,H005,4651.97
Z01931,H006,11243.0
Z01931,H007,5510.51
Z01931,H008,716.17
Z01931,H009,4783.77
Z01931,H010,4542.3
Z01931,H011,216.35
Z01931,H012,5709.02
Z01931,H013,3717.27
Z01931,H014,9941.4
Z01931,H015,448.21
Z01931,H016,7188.35
Z01931,H017,1772.57
Z01931,H018,4711.84
Z01931,H019,5834.01
Z01931,H020,5087.76
Z01931,H021,1455.79
Z01931,H022,4437.59
Z01931,H023,4653.75
Z01931,H024,4375.18
Z01931,H025,393.36
Z01931,H026,5178.31
Z01931,H027,5084.28
Z01931,H028,4553.48
Z01931,H029,2789.2
Z01931,H030,2948.3
Z01931,H031,729.4
Z01931,H032,61.25
Z01931,H033,6087.85
Z01931,H034,5359.36
Z01931,H035,901.46
Z01931,H036,5931.98
Z01931,H037,5633.06
Z01931,H038,5285.88
Z01931,H039,4351.99
Z01931,H040,1107.84
Z01931,H041,6847.64
Z01931,H042,2535.74
Z01931,H043,5392.05
Z01931,H044,4765.38
Z01931,H045,3469.82
Z01931,H046,4525.54
Z01931,H047,6123.72
Z01931,H048,2433.24
Z01931,H049,3041.44
Z01931,H050,3477.82
Z01931,H051,6729.19
Z01931,H052,1228.12
Z01931,H053,453.35
Z01931,H054,5816.74
Z01931,H055,947.42
Z01931,H056,6327.94
Z01931,H057,10080.37
Z01931,H058,5992.47
Z01931,H059,4881.56
Z01931,H060,328.75
Z01931,H061,4421.21
Z01931,H062,5694.19
Z01931,H063,3682.35
Z01931,H064,4018.77
Z01931,H065,157.51
Z01931,H066,3892.81
Z01931,H067,3739.06
Z01931,H068,3907.29
Z01931,H069,5694.59
Z01931,H070,672.66
Z01931,H071,357.56
Z01931,H072,8544.8
Z01931,H073,3987.83
Z01931,H074,5665.51
Z01931,H075,5244.58
Z01931,H076,194.0
Z01931,H077,4090.16
Z01931,H078,6004.35
Z01931,H079,2625.55
Z01931,H080,584.05
Z01931,H081,5239.11
Z01931,H082,5707.34
Z01931,H083,7580.52
Z01931,H084,6157.45
Z01931,H085,5110.47
Z01931,H086,5264.83
Z01931,H087,5427.86
Z01931,H088,6312.81
Z01931,H089,4630.65
Z01931,H090,706.67
Z01931,H091,10181.84
Z01931,H092,5772.68
Z01931,H093,2280.33
Z01931,H094,1778.3
Z01931,H095,5756.14
Z01931,H096,3984.92
Z01931,H097,5027.25
Z01931,H098,315.97
Z01931,H099,494.08
Z01931,H100,4110.49
Z01932,H001,6672.51
Z01932,H002,9424.72
Z01932,H003,5709.43
Z01932,H004,6994.54
Z01932,H005,1325.44
Z01932,H006,6817.35
Z01932,H007,9755.05
Z01932,H008,5883.62
Z01932,H009,7712.69
Z01932,H010,10159.88
Z01932,H011,6025.35
Z01932,H012,1990.51
Z01932,H013,2261.44
Z01932,H014,7893.05
Z01932,H015,6420.77
Z01932,H016,4620.68
Z01932,H017,7671.45
Z01932,H018,2302.05
Z01932,H019,8533.32
Z01932,H020,2247.68
Z01932,H021,5562.84
Z01932,H022,1545.11
Z01932,H023,10162.06
Z01932,H024,1668.0
Z01932,H025,5889.26
Z01932,H026,906.86
Z01932,H027,1416.59
Z01932,H028,9351.58
Z01932,H029,8753.18
Z01932,H030,8885.34
Z01932,H031,5247.15
Z01932,H032,5922.97
Z01932,H033,271.25
Z01932,H034,9142.38
Z01932,H035,6094.02
Z01932,H036,9682.02
Z01932,H037,8752.91
Z01932,H038,727.56
Z01932,H039,9860.48
Z01932,H040,7082.96
Z01932,H041,10448.2
Z01932,H042,8433.34
Z01932,H043,9079.08
Z01932,H044,1359.83
Z01932,H045,9213.33
Z01932,H046,9461.83
Z01932,H047,10306.02
Z01932,H048,8396.42
Z01932,H049,6878.23
Z01932,H050,8863.23
Z01932,H051,2671.33
Z01932,H052,5377.77
Z01932,H053,5531.29
Z01932,H054,1522.19
Z01932,H055,5619.56
Z01932,H056,8812.14
Z01932,H057,8435.56
Z01932,H058,29.09
Z01932,H059,1279.96
Z01932,H060,6087.27
Z01932,H061,1770.66
Z01932,H062,409.76
Z01932,H063,2298.19
Z01932,H064,9695.92
Z01932,H065,6102.08
Z01932,H066,9205.95
Z01932,H067,9080.89
Z01932,H068,2071.26
Z01932,H069,7231.44
Z01932,H070,5693.26
Z01932,H071,5698.34
Z01932,H072,10111.84
Z01932,H073,1990.91
Z01932,H074,1226.87
Z01932,H075,2219.28
Z01932,H076,6148.62
Z01932,H077,9745.81
Z01932,H078,4797.03
Z01932,H079,8600.11
Z01932,H080,6348.46
Z01932,H081,1626.21
Z01932,H082,1861.55
Z01932,H083,4135.85
Z01932,H084,4641.57
Z01932,H085,2313.15
Z01932,H086,7461.36
Z01932,H087,7993.73
Z01932,H088,10294.69
Z01932,H089,1406.58
Z01932,H090,5934.72
Z01932,H091,8067.35
Z01932,H092,8297.49
Z01932,H093,8146.18
Z01932,H094,7734.92
Z01932,H095,7002.19
Z01932,H096,2006.26
Z01932,H097,2423.69
Z01932,H098,6290.36
Z01932,H099,6306.24
Z01932,H100,1867.71
Z01933,H001,3103.98
Z01933,H002,3268.6
Z01933,H003,826.36
Z01933,H004,610.46
Z01933,H005,5213.55
Z01933,H006,10930.32
Z01933,H007,5030.65
Z01933,H008,1004.54
Z01933,H009,4513.79
Z01933,H010,3994.41
Z01933,H011,534.24
Z01933,H012,6226.63
Z01933,H013,4279.42
Z01933,H014,9530.78
Z01933,H015,115.04
Z01933,H016,7463.86
Z01933,H017,1266.69
Z01933,H018,5182.52
Z01933,H019,5566.55
Z01933,H020,5599.59
Z01933,H021,1749.21
Z01933,H022,4999.87
Z01933,H023,4111.44
Z01933,H024,4925.66
Z01933,H025,726.62
Z01933,H026,5729.93
Z01933,H027,5609.09
Z01933,H028,4074.73
Z01933,H029,2226.2
Z01933,H030,2386.27
Z01933,H031,1292.26
Z01933,H032,618.6
Z01933,H033,6644.02
Z01933,H034,4931.44
Z01933,H035,950.07
Z01933,H036,5465.39
Z01933,H037,5251.0
Z01933,H038,5842.48
Z01933,H039,3814.96
Z01933,H040,550.6
Z01933,H041,6328.82
Z01933,H042,2010.15
Z01933,H043,5049.32
Z01933,H044,5311.02
Z01933,H045,2924.58
Z01933,H046,4034.37
Z01933,H047,5614.27
Z01933,H048,1870.2
Z01933,H049,2962.91
Z01933,H050,2977.43
Z01933,H051,7205.83
Z01933,H052,1618.28
Z01933,H053,1014.86
Z01933,H054,6317.28
Z01933,H055,1307.99
Z01933,H056,5944.81
Z01933,H057,9563.16
Z01933,H058,6553.34
Z01933,H059,5442.95
Z01933,H060,576.24
Z01933,H061,4957.76
Z01933,H062,6249.26
Z01933,H063,4240.59
Z01933,H064,3473.0
Z01933,H065,457.56
Z01933,H066,3444.35
Z01933,H067,3234.82
Z01933,H068,4469.34
Z01933,H069,5500.97
Z01933,H070,1011.47
Z01933,H071,882.82
Z01933,H072,7990.67
Z01933,H073,4549.88
Z01933,H074,6185.69
Z01933,H075,5702.25
Z01933,H076,388.6
Z01933,H077,3545.27
Z01933,H078,6250.64
Z01933,H079,2067.0
Z01933,H080,535.14
Z01933,H081,5743.97
Z01933,H082,6184.95
Z01933,H083,7926.63
Z01933,H084,6423.21
Z01933,H085,5563.84
Z01933,H086,5036.89
Z01933,H087,5132.06
Z01933,H088,5805.1
Z01933,H089,5182.85
Z01933,H090,887.98
Z01933,H091,9712.69
Z01933,H092,5443.81
Z01933,H093,1732.56
Z01933,H094,1237.31
Z01933,H095,5594.04
Z01933,H096,4541.15
Z01933,H097,5473.17
Z01933,H098,247.27
Z01933,H099,388.68
Z01933,H100,4672.41
Z01934,H001,2942.96
Z01934,H002,2351.66
Z01934,H003,2055.07
Z01934,H004,764.22
Z01934,H005,6422.79
Z01934,H006,10123.02
Z01934,H007,4270.24
Z01934,H008,1925.41
Z01934,H009,4395.76
Z01934,H010,2979.52
Z01934,H011,1773.96
Z01934,H012,7163.68
Z01934,H013,5486.8
Z01934,H014,8738.97
Z01934,H015,1353.07
Z01934,H016,7631.74
Z01934,H017,292.05
Z01934,H018,6382.54
Z01934,H019,4709.56
Z01934,H020,6533.39
Z01934,H021,2474.75
Z01934,H022,6204.18
Z01934,H023,3125.75
Z01934,H024,6161.43
Z01934,H025,1951.46
Z01934,H026,6964.52
Z01934,H027,6848.05
Z01934,H028,3370.09
Z01934,H029,1090.68
Z01934,H030,1298.79
Z01934,H031,2507.03
Z01934,H032,1834.66
Z01934,H033,7871.08
Z01934,H034,4345.78
Z01934,H035,1980.94
Z01934,H036,4729.7
Z01934,H037,4781.02
Z01934,H038,7069.1
Z01934,H039,2869.95
Z01934,H040,695.55
Z01934,H041,5384.17
Z01934,H042,785.79
Z01934,H043,4073.92
Z01934,H044,6550.22
Z01934,H045,1978.4
Z01934,H046,3284.73
Z01934,H047,4725.11
Z01934,H048,774.03
Z01934,H049,2723.12
Z01934,H050,2273.38
Z01934,H051,7964.32
Z01934,H052,2516.88
Z01934,H053,2220.52
Z01934,H054,7539.61
Z01934,H055,2225.34
Z01934,H056,5431.13
Z01934,H057,8531.75
Z01934,H058,7764.17
Z01934,H059,6598.87
Z01934,H060,1663.15
Z01934,H061,6199.05
Z01934,H062,7478.76
Z01934,H063,5464.55
Z01934,H064,2491.77
Z01934,H065,1650.9
Z01934,H066,2325.84
Z01934,H067,2488.23
Z01934,H068,5676.96
Z01934,H069,5492.02
Z01934,H070,2212.12
Z01934,H071,2049.89
Z01934,H072,6872.6
Z01934,H073,5757.32
Z01934,H074,7422.07
Z01934,H075,6884.52
Z01934,H076,1627.7
Z01934,H077,2566.4
Z01934,H078,6431.6
Z01934,H079,863.74
Z01934,H080,1417.16
Z01934,H081,6971.42
Z01934,H082,7385.67
Z01934,H083,8244.78
Z01934,H084,6639.59
Z01934,H085,6742.43
Z01934,H086,4980.9
Z01934,H087,4901.16
Z01934,H088,4916.15
Z01934,H089,6416.82
Z01934,H090,2028.38
Z01934,H091,8784.42
Z01934,H092,5105.88
Z01934,H093,944.14
Z01934,H094,39.41
Z01934,H095,5650.87
Z01934,H096,5769.28
Z01934,H097,6644.05
Z01934,H098,1477.04
Z01934,H099,1551.58
Z01934,H100,5880.51
Z01935,H001,7941.9
Z01935,H002,3062.58
Z01935,H003,5750.06
Z01935,H004,5480.82
Z01935,H005,7893.61
Z01935,H006,5611.93
Z01935,H007,1647.91
Z01935,H008,6320.07
Z01935,H009,926.56
Z01935,H010,3002.62
Z01935,H011,5446.52
Z01935,H012,9995.56
Z01935,H013,7562.79
Z01935,H014,4314.89
Z01935,H015,5395.79
Z01935,H016,11925.76
Z01935,H017,5324.58
Z01935,H018,6058.81
Z01935,H019,7949.67
Z01935,H020,9771.05
Z01935,H021,7078.27
Z01935,H022,7880.78
Z01935,H023,2837.74
Z01935,H024,7311.4
Z01935,H025,5364.74
Z01935,H026,7585.19
Z01935,H027,6925.19
Z01935,H028,1954.56
Z01935,H029,4284.69
Z01935,H030,4064.52
Z01935,H031,6056.4
Z01935,H032,5707.85
Z01935,H033,7967.21
Z01935,H034,1080.27
Z01935,H035,4823.12
Z01935,H036,1493.21
Z01935,H037,575.98
Z01935,H038,7803.58
Z01935,H039,2824.56
Z01935,H040,5139.47
Z01935,H041,2510.96
Z01935,H042,5108.74
Z01935,H043,7224.78
Z01935,H044,7295.28
Z01935,H045,3367.21
Z01935,H046,2102.04
Z01935,H047,2120.72
Z01935,H048,4403.06
Z01935,H049,7701.88
Z01935,H050,2839.31
Z01935,H051,10837.58
Z01935,H052,6882.33
Z01935,H053,5954.32
Z01935,H054,6670.84
Z01935,H055,6595.01
Z01935,H056,872.04
Z01935,H057,4740.4
Z01935,H058,8215.34
Z01935,H059,8499.99
Z01935,H060,5869.59
Z01935,H061,6987.08
Z01935,H062,7839.38
Z01935,H063,7323.27
Z01935,H064,3127.63
Z01935,H065,5673.5
Z01935,H066,5939.29
Z01935,H067,2697.07
Z01935,H068,7638.24
Z01935,H069,970.7
Z01935,H070,5271.72
Z01935,H071,5987.42
Z01935,H072,4104.89
Z01935,H073,7672.68
Z01935,H074,6964.96
Z01935,H075,5997.28
Z01935,H076,5493.45
Z01935,H077,3080.63
Z01935,H078,11439.98
Z01935,H079,4584.43
Z01935,H080,5867.19
Z01935,H081,6623.57
Z01935,H082,6328.32
Z01935,H083,11587.85
Z01935,H084,11661.09
Z01935,H085,5924.14
Z01935,H086,780.88
Z01935,H087,278.11
Z01935,H088,2140.25
Z01935,H089,7445.47
Z01935,H090,5065.95
Z01935,H091,4644.05
Z01935,H092,150.25
Z01935,H093,4094.43
Z01935,H094,5076.19
Z01935,H095,1210.91
Z01935,H096,7363.16
Z01935,H097,5826.29
Z01935,H098,5481.33
Z01935,H099,5172.16
Z01935,H100,7712.77
Z01936,H001,7824.6
Z01936,H002,3031.41
Z01936,H003,5507.13
Z01936,H004,5300.35
Z01936,H005,7638.28
Z01936,H006,5836.04
Z01936,H007,1795.79
Z01936,H008,6097.75
Z01936,H009,656.85
Z01936,H010,3050.52
Z01936,H011,5211.22
Z01936,H012,9747.56
Z01936,H013,7285.93
Z01936,H014,4563.97
Z01936,H015,5179.31
Z01936,H016,12208.45
Z01936,H017,5185.39
Z01936,H018,5823.6
Z01936,H019,8062.63
Z01936,H020,9497.84
Z01936,H021,6856.96
Z01936,H022,7618.38
Z01936,H023,2894.1
Z01936,H024,7053.58
Z01936,H025,5121.44
Z01936,H026,7355.43
Z01936,H027,6698.61
Z01936,H028,1960.29
Z01936,H029,4201.17
Z01936,H030,3987.93
Z01936,H031,5801.1
Z01936,H032,5473.61
Z01936,H033,7780.6
Z01936,H034,1195.05
Z01936,H035,4576.93
Z01936,H036,1701.43
Z01936,H037,763.84
Z01936,H038,7576.0
Z01936,H039,2846.67
Z01936,H040,4955.36
Z01936,H041,2764.27
Z01936,H042,5020.17
Z01936,H043,7318.32
Z01936,H044,7051.52
Z01936,H045,3313.35
Z01936,H046,2113.46
Z01936,H047,2331.06
Z01936,H048,4293.61
Z01936,H049,7590.87
Z01936,H050,2751.83
Z01936,H051,10661.54
Z01936,H052,6647.89
Z01936,H053,5708.05
Z01936,H054,6483.1
Z01936,H055,6365.87
Z01936,H056,1154.44
Z01936,H057,5011.43
Z01936,H058,8019.9
Z01936,H059,8244.19
Z01936,H060,5647.07
Z01936,H061,6733.94
Z01936,H062,7632.0
Z01936,H063,7047.65
Z01936,H064,3123.07
Z01936,H065,5447.14
Z01936,H066,5945.14
Z01936,H067,2634.43
Z01936,H068,7364.46
Z01936,H069,849.16
Z01936,H070,5018.33
Z01936,H071,5748.97
Z01936,H072,4385.44
Z01936,H073,7400.35
Z01936,H074,6766.16
Z01936,H075,5786.15
Z01936,H076,5265.21
Z01936,H077,3082.18
Z01936,H078,11326.55
Z01936,H079,4495.13
Z01936,H080,5658.51
Z01936,H081,6406.95
Z01936,H082,6137.97
Z01936,H083,11717.47
Z01936,H084,11529.35
Z01936,H085,5707.18
Z01936,H086,536.63
Z01936,H087,6.61
Z01936,H088,2366.75
Z01936,H089,7194.93
Z01936,H090,4818.16
Z01936,H091,4903.7
Z01936,H092,433.37
Z01936,H093,3958.69
Z01936,H094,4934.48
Z01936,H095,1092.2
Z01936,H096,7093.74
Z01936,H097,5606.14
Z01936,H098,5260.02
Z01936,H099,4944.25
Z01936,H100,7443.01
Z01937,H001,3205.94
Z01937,H002,3878.79
Z01937,H003,168.65
Z01937,H004,1185.93
Z01937,H005,4555.88
Z01937,H006,11223.52
Z01937,H007,5560.73
Z01937,H008,757.06
Z01937,H009,4781.9
Z01937,H010,4620.1
Z01937,H011,219.58
Z01937,H012,5646.65
Z01937,H013,3622.03
Z01937,H014,9961.61
Z01937,H015,542.79
Z01937,H016,7190.09
Z01937,H017,1879.33
Z01937,H018,4603.81
Z01937,H019,5927.87
Z01937,H020,5028.27
Z01937,H021,1475.61
Z01937,H022,4342.54
Z01937,H023,4728.55
Z01937,H024,4272.93
Z01937,H025,336.27
Z01937,H026,5076.5
Z01937,H027,4977.71
Z01937,H028,4604.62
Z01937,H029,2882.53
Z01937,H030,3037.87
Z01937,H031,637.48
Z01937,H032,91.33
Z01937,H033,5987.9
Z01937,H034,5394.43
Z01937,H035,872.59
Z01937,H036,5977.48
Z01937,H037,5655.55
Z01937,H038,5186.09
Z01937,H039,4424.52
Z01937,H040,1206.28
Z01937,H041,6910.38
Z01937,H042,2641.41
Z01937,H043,5493.49
Z01937,H044,4661.88
Z01937,H045,3547.01
Z01937,H046,4580.67
Z01937,H047,6183.47
Z01937,H048,2526.07
Z01937,H049,3116.86
Z01937,H050,3537.58
Z01937,H051,6680.24
Z01937,H052,1225.23
Z01937,H053,373.63
Z01937,H054,5708.86
Z01937,H055,959.77
Z01937,H056,6349.47
Z01937,H057,10137.9
Z01937,H058,5895.58
Z01937,H059,4794.1
Z01937,H060,413.24
Z01937,H061,4315.96
Z01937,H062,5593.72
Z01937,H063,3583.38
Z01937,H064,4095.78
Z01937,H065,264.61
Z01937,H066,4000.69
Z01937,H067,3799.66
Z01937,H068,3811.89
Z01937,H069,5674.69
Z01937,H070,592.28
Z01937,H071,327.11
Z01937,H072,8624.67
Z01937,H073,3892.42
Z01937,H074,5558.63
Z01937,H075,5136.8
Z01937,H076,273.48
Z01937,H077,4166.66
Z01937,H078,6014.92
Z01937,H079,2724.0
Z01937,H080,684.01
Z01937,H081,5131.34
Z01937,H082,5599.21
Z01937,H083,7565.33
Z01937,H084,6163.51
Z01937,H085,5002.84
Z01937,H086,5252.92
Z01937,H087,5430.23
Z01937,H088,6371.73
Z01937,H089,4528.99
Z01937,H090,659.87
Z01937,H091,10219.89
Z01937,H092,5781.93
Z01937,H093,2360.22
Z01937,H094,1881.48
Z01937,H095,5729.88
Z01937,H096,3884.85
Z01937,H097,4919.9
Z01937,H098,413.17
Z01937,H099,534.01
Z01937,H100,4014.88
Z01938,H001,8349.74
Z01938,H002,3788.07
Z01938,H003,5631.76
Z01938,H004,5696.78
Z01938,H005,6995.19
Z01938,H006,5643.41
Z01938,H007,2621.31
Z01938,H008,6311.55
Z01938,H009,1039.77
Z01938,H010,3873.33
Z01938,H011,5384.97
Z01938,H012,9060.28
Z01938,H013,6783.59
Z01938,H014,4539.47
Z01938,H015,5442.51
Z01938,H016,11684.67
Z01938,H017,5706.5
Z01938,H018,5120.85
Z01938,H019,8899.96
Z01938,H020,8928.63
Z01938,H021,7055.78
Z01938,H022,7008.29
Z01938,H023,3721.41
Z01938,H024,6425.98
Z01938,H025,5254.33
Z01938,H026,6632.02
Z01938,H027,5969.66
Z01938,H028,2765.71
Z01938,H029,4862.58
Z01938,H030,4665.0
Z01938,H031,5841.81
Z01938,H032,5645.77
Z01938,H033,6982.47
Z01938,H034,2029.3
Z01938,H035,4708.64
Z01938,H036,2475.82
Z01938,H037,1558.56
Z01938,H038,6846.61
Z01938,H039,3654.99
Z01938,H040,5347.76
Z01938,H041,3433.46
Z01938,H042,5659.58
Z01938,H043,8152.55
Z01938,H044,6369.35
Z01938,H045,4036.55
Z01938,H046,2920.9
Z01938,H047,3100.59
Z01938,H048,4902.13
Z01938,H049,8137.25
Z01938,H050,3434.14
Z01938,H051,9853.8
Z01938,H052,6788.72
Z01938,H053,5808.17
Z01938,H054,5686.72
Z01938,H055,6540.56
Z01938,H056,1707.18
Z01938,H057,5138.08
Z01938,H058,7232.49
Z01938,H059,7598.26
Z01938,H060,5871.42
Z01938,H061,6088.25
Z01938,H062,6862.63
Z01938,H063,6535.7
Z01938,H064,3907.02
Z01938,H065,5658.74
Z01938,H066,6720.15
Z01938,H067,3357.34
Z01938,H068,6831.61
Z01938,H069,94.67
Z01938,H070,5092.6
Z01938,H071,5891.98
Z01938,H072,4850.78
Z01938,H073,6855.09
Z01938,H074,5984.44
Z01938,H075,5026.48
Z01938,H076,5472.59
Z01938,H077,3872.17
Z01938,H078,11527.27
Z01938,H079,5141.08
Z01938,H080,5942.26
Z01938,H081,5656.77
Z01938,H082,5345.03
Z01938,H083,10980.53
Z01938,H084,11574.78
Z01938,H085,4959.38
Z01938,H086,450.05
Z01938,H087,835.92
Z01938,H088,3108.78
Z01938,H089,6535.84
Z01938,H090,4933.26
Z01938,H091,4938.72
Z01938,H092,1091.74
Z01938,H093,4514.17
Z01938,H094,5453.96
Z01938,H095,269.04
Z01938,H096,6530.58
Z01938,H097,4865.55
Z01938,H098,5499.78
Z01938,H099,5161.86
Z01938,H100,6878.4
Z01939,H001,7951.19
Z01939,H002,4743.8
Z01939,H003,8777.91
Z01939,H004,7629.78
Z01939,H005,11250.11
Z01939,H006,3325.99
Z01939,H007,3302.71
Z01939,H008,8787.82
Z01939,H009,4947.56
Z01939,H010,3995.35
Z01939,H011,8425.85
Z01939,H012,10462.81
Z01939,H013,11606.65
Z01939,H014,2238.07
Z01939,H015,8093.91
Z01939,H016,7840.62
Z01939,H017,6994.6
Z01939,H018,9591.03
Z01939,H019,5416.31
Z01939,H020,10959.58
Z01939,H021,9188.94
Z01939,H022,11441.93
Z01939,H023,3891.6
Z01939,H024,10963.3
Z01939,H025,8498.95
Z01939,H026,10531.19
Z01939,H027,10097.29
Z01939,H028,4189.38
Z01939,H029,5789.52
Z01939,H030,5607.99
Z01939,H031,9244.19
Z01939,H032,8594.68
Z01939,H033,9900.9
Z01939,H034,3703.68
Z01939,H035,8124.53
Z01939,H036,3001.74
Z01939,H037,3734.25
Z01939,H038,10580.2
Z01939,H039,4201.38
Z01939,H040,7468.31
Z01939,H041,1856.26
Z01939,H042,6260.62
Z01939,H043,5175.41
Z01939,H044,10654.44
Z01939,H045,5068.55
Z01939,H046,4169.26
Z01939,H047,2582.33
Z01939,H048,6136.46
Z01939,H049,7777.33
Z01939,H050,5144.39
Z01939,H051,9294.69
Z01939,H052,9343.69
Z01939,H053,8987.37
Z01939,H054,9326.96
Z01939,H055,9076.42
Z01939,H056,3216.66
Z01939,H057,1694.57
Z01939,H058,10106.31
Z01939,H059,11379.57
Z01939,H060,8506.37
Z01939,H061,10623.26
Z01939,H062,10212.3
Z01939,H063,11356.31
Z01939,H064,4520.12
Z01939,H065,8438.73
Z01939,H066,5530.98
Z01939,H067,4882.12
Z01939,H068,11605.09
Z01939,H069,4760.71
Z01939,H070,8601.42
Z01939,H071,8863.34
Z01939,H072,17.53
Z01939,H073,11595.22
Z01939,H074,9665.08
Z01939,H075,9208.77
Z01939,H076,8344.67
Z01939,H077,4449.79
Z01939,H078,8418.35
Z01939,H079,6003.57
Z01939,H080,8281.71
Z01939,H081,9734.42
Z01939,H082,9151.26
Z01939,H083,7914.97
Z01939,H084,8448.84
Z01939,H085,9232.72
Z01939,H086,4838.84
Z01939,H087,4363.34
Z01939,H088,2417.39
Z01939,H089,10892.24
