zip_id,part_id,Q_ik,b_ik
Z00732,P0104,1,2
Z00732,P0107,1,3
Z00732,P0108,1,1
Z00732,P0114,1,5
Z00732,P0115,1,1
Z00732,P0132,1,2
Z00732,P0140,1,2
Z00732,P0141,1,4
Z00732,P0144,1,1
Z00732,P0145,1,4
Z00732,P0146,1,1
Z00732,P0149,1,1
Z00733,P0005,1,4
Z00733,P0011,1,3
Z00733,P0016,1,4
Z00733,P0028,1,2
Z00733,P0034,1,2
Z00733,P0040,1,4
Z00733,P0041,1,4
Z00733,P0042,1,3
Z00733,P0049,1,2
Z00733,P0050,1,4
Z00733,P0063,1,7
Z00733,P0068,1,2
Z00733,P0071,1,3
Z00733,P0074,1,3
Z00733,P0084,1,2
Z00733,P0091,1,4
Z00733,P0097,1,4
Z00733,P0108,1,2
Z00733,P0128,1,2
Z00733,P0137,1,1
Z00733,P0139,1,2
Z00733,P0142,1,3
Z00733,P0144,1,2
Z00733,P0147,1,3
Z00734,P0004,1,2
Z00734,P0010,1,1
Z00734,P0011,1,2
Z00734,P0012,1,2
Z00734,P0028,1,3
Z00734,P0049,1,5
Z00734,P0053,1,2
Z00734,P0084,1,3
Z00734,P0091,1,1
Z00734,P0103,1,6
Z00734,P0107,1,5
Z00734,P0111,1,1
Z00734,P0134,1,3
Z00734,P0135,1,3
Z00734,P0144,1,2
Z00734,P0149,1,1
Z00735,P0008,1,1
Z00735,P0009,1,2
Z00735,P0020,1,2
Z00735,P0029,1,4
Z00735,P0032,1,2
Z00735,P0041,1,1
Z00735,P0042,1,3
Z00735,P0046,1,2
Z00735,P0047,1,1
Z00735,P0057,1,3
Z00735,P0065,1,1
Z00735,P0073,1,2
Z00735,P0074,1,5
Z00735,P0077,1,3
Z00735,P0081,1,5
Z00735,P0084,1,1
Z00735,P0086,1,4
Z00735,P0095,1,2
Z00735,P0098,1,2
Z00735,P0101,1,3
Z00735,P0102,1,2
Z00735,P0114,1,1
Z00735,P0115,1,5
Z00735,P0119,1,3
Z00735,P0121,1,2
Z00735,P0123,1,1
Z00735,P0130,1,1
Z00736,P0020,1,3
Z00736,P0021,1,1
Z00736,P0044,1,1
Z00736,P0060,1,4
Z00736,P0075,1,2
Z00736,P0081,1,1
Z00736,P0095,1,3
Z00736,P0100,1,2
Z00736,P0109,1,1
Z00737,P0006,1,1
Z00737,P0029,1,1
Z00737,P0039,1,1
Z00737,P0044,1,2
Z00737,P0050,1,4
Z00737,P0063,1,5
Z00737,P0081,1,4
Z00737,P0083,1,2
Z00737,P0108,1,1
Z00737,P0113,1,3
Z00737,P0130,1,3
Z00738,P0007,1,1
Z00738,P0037,1,1
Z00738,P0086,1,4
Z00738,P0103,1,3
Z00738,P0131,1,1
Z00739,P0004,1,2
Z00739,P0011,1,2
Z00739,P0021,1,2
Z00739,P0022,1,1
Z00739,P0032,1,2
Z00739,P0037,1,1
Z00739,P0039,1,5
Z00739,P0042,1,3
Z00739,P0046,1,2
Z00739,P0048,1,1
Z00739,P0049,1,4
Z00739,P0057,1,4
Z00739,P0063,1,3
Z00739,P0071,1,1
Z00739,P0086,1,4
Z00739,P0091,1,3
Z00739,P0095,1,1
Z00739,P0098,1,2
Z00739,P0107,1,4
Z00739,P0121,1,2
Z00739,P0133,1,2
Z00739,P0139,1,2
Z00739,P0142,1,5
Z00739,P0148,1,1
Z00740,P0002,1,2
Z00740,P0013,1,3
Z00740,P0028,1,3
Z00740,P0031,1,1
Z00740,P0044,1,2
Z00740,P0057,1,3
Z00740,P0066,1,1
Z00740,P0078,1,3
Z00740,P0081,1,1
Z00740,P0092,1,2
Z00740,P0099,1,1
Z00740,P0128,1,2
Z00741,P0011,1,1
Z00741,P0022,1,1
Z00741,P0025,1,1
Z00741,P0030,1,2
Z00741,P0031,1,1
Z00741,P0036,1,3
Z00741,P0042,1,4
Z00741,P0052,1,5
Z00741,P0083,1,2
Z00741,P0094,1,1
Z00741,P0116,1,1
Z00741,P0118,1,2
Z00741,P0128,1,3
Z00741,P0133,1,2
Z00741,P0145,1,2
Z00741,P0147,1,1
Z00742,P0007,1,2
Z00742,P0011,1,4
Z00742,P0014,1,1
Z00742,P0040,1,5
Z00742,P0049,1,4
Z00742,P0080,1,2
Z00742,P0082,1,1
Z00742,P0092,1,1
Z00742,P0102,1,3
Z00742,P0104,1,2
Z00742,P0128,1,3
Z00742,P0135,1,3
Z00743,P0003,1,2
Z00743,P0006,1,1
Z00743,P0008,1,3
Z00743,P0034,1,3
Z00743,P0042,1,4
Z00743,P0047,1,1
Z00743,P0063,1,4
Z00743,P0068,1,1
Z00743,P0075,1,1
Z00743,P0088,1,1
Z00743,P0101,1,2
Z00743,P0103,1,3
Z00743,P0129,1,2
Z00743,P0146,1,1
Z00744,P0005,1,3
Z00744,P0014,1,2
Z00744,P0030,1,3
Z00744,P0032,1,2
Z00744,P0040,1,4
Z00744,P0064,1,1
Z00744,P0068,1,3
Z00744,P0071,1,4
Z00744,P0076,1,2
Z00744,P0093,1,2
Z00744,P0100,1,3
Z00744,P0113,1,3
Z00745,P0002,1,1
Z00745,P0015,1,2
Z00745,P0051,1,1
Z00745,P0052,1,2
Z00745,P0059,1,4
Z00745,P0064,1,1
Z00745,P0068,1,3
Z00745,P0079,1,1
Z00745,P0083,1,3
Z00745,P0091,1,4
Z00745,P0094,1,3
Z00745,P0100,1,2
Z00745,P0102,1,4
Z00745,P0127,1,3
Z00745,P0144,1,6
Z00745,P0145,1,3
Z00746,P0002,1,3
Z00746,P0008,1,3
Z00746,P0032,1,1
Z00746,P0033,1,1
Z00746,P0062,1,2
Z00746,P0069,1,2
Z00746,P0071,1,3
Z00746,P0084,1,3
Z00746,P0085,1,3
Z00746,P0090,1,2
Z00746,P0100,1,2
Z00746,P0117,1,3
Z00746,P0118,1,5
Z00746,P0122,1,4
Z00746,P0131,1,1
Z00746,P0139,1,2
Z00746,P0140,1,1
Z00747,P0001,1,4
Z00747,P0004,1,5
Z00747,P0005,1,3
Z00747,P0007,1,5
Z00747,P0008,1,3
Z00747,P0010,1,1
Z00747,P0012,1,3
Z00747,P0033,1,4
Z00747,P0043,1,1
Z00747,P0045,1,3
Z00747,P0048,1,2
Z00747,P0049,1,1
Z00747,P0051,1,2
Z00747,P0052,1,4
Z00747,P0056,1,1
Z00747,P0063,1,6
Z00747,P0071,1,2
Z00747,P0077,1,5
Z00747,P0079,1,3
Z00747,P0084,1,2
Z00747,P0093,1,1
Z00747,P0094,1,3
Z00747,P0095,1,1
Z00747,P0098,1,6
Z00747,P0101,1,1
Z00747,P0102,1,1
Z00747,P0103,1,2
Z00747,P0106,1,1
Z00747,P0107,1,2
Z00747,P0110,1,1
Z00747,P0113,1,3
Z00747,P0117,1,3
Z00747,P0121,1,3
Z00747,P0139,1,3
Z00747,P0144,1,3
Z00747,P0147,1,2
Z00748,P0005,1,4
Z00748,P0010,1,1
Z00748,P0011,1,2
Z00748,P0015,1,2
Z00748,P0017,1,2
Z00748,P0044,1,4
Z00748,P0054,1,2
Z00748,P0055,1,2
Z00748,P0060,1,1
Z00748,P0069,1,3
Z00748,P0071,1,2
Z00748,P0079,1,2
Z00748,P0089,1,3
Z00748,P0094,1,1
Z00748,P0097,1,1
Z00748,P0098,1,3
Z00748,P0102,1,1
Z00748,P0103,1,4
Z00748,P0108,1,1
Z00748,P0132,1,1
Z00749,P0040,1,4
Z00749,P0047,1,4
Z00749,P0048,1,2
Z00749,P0081,1,1
Z00749,P0083,1,3
Z00749,P0101,1,2
Z00749,P0103,1,3
Z00749,P0107,1,3
Z00749,P0112,1,2
Z00749,P0116,1,2
Z00749,P0129,1,3
Z00749,P0135,1,1
Z00749,P0141,1,1
Z00749,P0144,1,4
Z00749,P0147,1,1
Z00749,P0148,1,2
Z00749,P0150,1,1
Z00750,P0005,1,4
Z00750,P0008,1,2
Z00750,P0009,1,3
Z00750,P0012,1,1
Z00750,P0021,1,1
Z00750,P0042,1,4
Z00750,P0043,1,2
Z00750,P0049,1,4
Z00750,P0063,1,5
Z00750,P0069,1,3
Z00750,P0084,1,2
Z00750,P0096,1,1
Z00750,P0103,1,3
Z00750,P0109,1,1
Z00750,P0113,1,4
Z00750,P0131,1,1
Z00750,P0146,1,1
Z00750,P0150,1,4
Z00751,P0009,1,3
Z00751,P0023,1,1
Z00751,P0025,1,1
Z00751,P0029,1,3
Z00751,P0032,1,3
Z00751,P0039,1,3
Z00751,P0060,1,2
Z00751,P0066,1,2
Z00751,P0074,1,2
Z00751,P0077,1,2
Z00751,P0078,1,2
Z00751,P0081,1,4
Z00751,P0099,1,1
Z00751,P0100,1,2
Z00751,P0107,1,2
Z00751,P0112,1,2
Z00751,P0134,1,1
Z00751,P0141,1,1
Z00751,P0146,1,2
Z00752,P0012,1,1
Z00752,P0013,1,2
Z00752,P0025,1,2
Z00752,P0029,1,1
Z00752,P0033,1,2
Z00752,P0041,1,4
Z00752,P0051,1,2
Z00752,P0062,1,2
Z00752,P0063,1,3
Z00752,P0114,1,1
Z00753,P0024,1,3
Z00753,P0027,1,1
Z00753,P0032,1,2
Z00753,P0040,1,5
Z00753,P0057,1,4
Z00753,P0063,1,5
Z00753,P0072,1,4
Z00753,P0100,1,1
Z00753,P0104,1,3
Z00753,P0107,1,3
Z00753,P0115,1,2
Z00753,P0118,1,5
Z00754,P0006,1,1
Z00754,P0008,1,4
Z00754,P0029,1,5
Z00754,P0052,1,2
Z00754,P0065,1,2
Z00754,P0095,1,2
Z00754,P0105,1,4
Z00754,P0107,1,3
Z00754,P0108,1,3
Z00754,P0118,1,2
Z00754,P0128,1,3
Z00755,P0008,1,2
Z00755,P0020,1,2
Z00755,P0021,1,1
Z00755,P0029,1,3
Z00755,P0063,1,2
Z00755,P0077,1,2
Z00755,P0084,1,1
Z00755,P0097,1,2
Z00755,P0100,1,3
Z00755,P0103,1,5
Z00755,P0106,1,1
Z00755,P0112,1,2
Z00755,P0116,1,3
Z00755,P0120,1,1
Z00755,P0128,1,4
Z00755,P0141,1,3
Z00755,P0150,1,5
Z00756,P0017,1,2
Z00756,P0028,1,3
Z00756,P0062,1,3
Z00756,P0075,1,3
Z00756,P0082,1,1
Z00756,P0129,1,2
Z00757,P0008,1,2
Z00757,P0011,1,4
Z00757,P0052,1,4
Z00757,P0076,1,1
Z00757,P0106,1,1
Z00758,P0020,1,3
Z00758,P0052,1,1
Z00758,P0055,1,2
Z00758,P0063,1,6
Z00758,P0070,1,2
Z00758,P0078,1,4
Z00758,P0085,1,1
Z00758,P0090,1,3
Z00758,P0091,1,3
Z00758,P0093,1,1
Z00758,P0107,1,5
Z00758,P0108,1,2
Z00758,P0111,1,2
Z00758,P0128,1,6
Z00758,P0133,1,1
Z00759,P0042,1,3
Z00759,P0046,1,2
Z00759,P0069,1,2
Z00759,P0079,1,3
Z00759,P0098,1,2
Z00759,P0099,1,1
Z00759,P0108,1,2
Z00759,P0128,1,2
Z00759,P0136,1,2
Z00759,P0149,1,2
Z00760,P0035,1,1
Z00760,P0044,1,2
Z00760,P0045,1,4
Z00760,P0062,1,3
Z00760,P0079,1,2
Z00760,P0083,1,2
Z00760,P0084,1,3
Z00760,P0095,1,2
Z00760,P0102,1,2
Z00760,P0128,1,7
Z00760,P0133,1,2
Z00760,P0140,1,1
Z00760,P0141,1,2
Z00760,P0142,1,3
Z00760,P0146,1,1
Z00761,P0001,1,3
Z00761,P0009,1,1
Z00761,P0010,1,2
Z00761,P0015,1,3
Z00761,P0043,1,2
Z00761,P0049,1,4
Z00761,P0052,1,2
Z00761,P0058,1,2
Z00761,P0060,1,2
Z00761,P0063,1,7
Z00761,P0088,1,1
Z00761,P0096,1,3
Z00761,P0107,1,4
Z00761,P0108,1,3
Z00761,P0134,1,2
Z00762,P0004,1,4
Z00762,P0005,1,3
Z00762,P0013,1,3
Z00762,P0023,1,1
Z00762,P0052,1,1
Z00762,P0063,1,1
Z00762,P0068,1,1
Z00762,P0084,1,1
Z00762,P0103,1,3
Z00762,P0104,1,4
Z00762,P0118,1,4
Z00763,P0002,1,4
Z00763,P0004,1,2
Z00763,P0005,1,5
Z00763,P0011,1,4
Z00763,P0012,1,2
Z00763,P0019,1,1
Z00763,P0023,1,1
Z00763,P0025,1,1
Z00763,P0028,1,3
Z00763,P0031,1,3
Z00763,P0032,1,1
Z00763,P0039,1,5
Z00763,P0040,1,6
Z00763,P0044,1,3
Z00763,P0047,1,6
Z00763,P0049,1,2
Z00763,P0063,1,5
Z00763,P0071,1,5
Z00763,P0077,1,3
Z00763,P0079,1,2
Z00763,P0083,1,2
Z00763,P0086,1,3
Z00763,P0088,1,2
Z00763,P0092,1,3
Z00763,P0093,1,2
Z00763,P0104,1,2
Z00763,P0108,1,4
Z00763,P0115,1,5
Z00763,P0116,1,2
Z00763,P0123,1,1
Z00763,P0126,1,2
Z00763,P0139,1,3
Z00763,P0144,1,5
Z00763,P0145,1,5
Z00764,P0005,1,2
Z00764,P0011,1,3
Z00764,P0019,1,2
Z00764,P0021,1,4
Z00764,P0028,1,3
Z00764,P0032,1,3
Z00764,P0040,1,4
Z00764,P0041,1,3
Z00764,P0042,1,4
Z00764,P0043,1,2
Z00764,P0044,1,2
Z00764,P0054,1,2
Z00764,P0062,1,4
Z00764,P0065,1,1
Z00764,P0066,1,2
Z00764,P0068,1,2
Z00764,P0095,1,3
Z00764,P0106,1,1
Z00764,P0107,1,4
Z00764,P0112,1,1
Z00764,P0115,1,4
Z00764,P0121,1,1
Z00764,P0137,1,1
Z00764,P0141,1,3
Z00764,P0147,1,4
Z00765,P0002,1,3
Z00765,P0006,1,2
Z00765,P0007,1,1
Z00765,P0035,1,2
Z00765,P0040,1,2
Z00765,P0049,1,5
Z00765,P0050,1,3
Z00765,P0058,1,2
Z00765,P0061,1,2
Z00765,P0074,1,2
Z00765,P0081,1,3
Z00765,P0096,1,3
Z00765,P0100,1,1
Z00765,P0127,1,3
Z00766,P0021,1,2
Z00766,P0025,1,2
Z00766,P0055,1,1
Z00766,P0063,1,5
Z00766,P0064,1,2
Z00766,P0065,1,1
Z00766,P0068,1,3
Z00766,P0091,1,2
Z00766,P0096,1,1
Z00766,P0098,1,1
Z00766,P0102,1,2
Z00767,P0040,1,3
Z00767,P0042,1,4
Z00767,P0046,1,2
Z00767,P0070,1,1
Z00767,P0083,1,4
Z00767,P0127,1,4
Z00768,P0006,1,2
Z00768,P0007,1,3
Z00768,P0008,1,3
Z00768,P0009,1,1
Z00768,P0015,1,2
Z00768,P0042,1,5
Z00768,P0049,1,2
Z00768,P0061,1,3
Z00768,P0068,1,2
Z00768,P0101,1,4
Z00768,P0136,1,1
Z00768,P0138,1,1
Z00768,P0140,1,3
Z00768,P0143,1,2
Z00768,P0144,1,3
Z00769,P0003,1,4
Z00769,P0039,1,4
Z00769,P0040,1,6
Z00769,P0045,1,3
Z00769,P0052,1,4
Z00769,P0089,1,4
Z00769,P0115,1,1
Z00769,P0118,1,7
Z00769,P0139,1,2
Z00769,P0140,1,2
Z00769,P0142,1,2
Z00769,P0149,1,1
Z00770,P0003,1,1
Z00770,P0005,1,3
Z00770,P0030,1,1
Z00770,P0042,1,4
Z00770,P0057,1,2
Z00770,P0108,1,2
Z00770,P0128,1,1
Z00770,P0136,1,2
Z00770,P0148,1,1
Z00771,P0007,1,4
Z00771,P0016,1,3
Z00771,P0032,1,3
Z00771,P0033,1,4
Z00771,P0039,1,1
Z00771,P0040,1,6
Z00771,P0042,1,2
Z00771,P0063,1,4
Z00771,P0074,1,1
Z00771,P0084,1,2
Z00771,P0104,1,3
Z00771,P0127,1,1
Z00771,P0139,1,2
Z00771,P0149,1,2
Z00772,P0005,1,2
Z00772,P0026,1,3
Z00772,P0036,1,1
Z00772,P0040,1,4
Z00772,P0049,1,3
Z00772,P0050,1,2
Z00772,P0060,1,2
Z00772,P0131,1,1
Z00773,P0008,1,2
Z00773,P0046,1,1
Z00773,P0050,1,3
Z00773,P0063,1,3
Z00773,P0074,1,3
Z00773,P0077,1,1
Z00773,P0089,1,2
Z00773,P0121,1,1
Z00773,P0128,1,2
Z00773,P0144,1,6
Z00773,P0145,1,5
Z00774,P0004,1,5
Z00774,P0007,1,1
Z00774,P0009,1,1
Z00774,P0015,1,1
Z00774,P0016,1,1
Z00774,P0045,1,3
Z00774,P0079,1,1
Z00774,P0081,1,3
Z00774,P0083,1,3
Z00774,P0132,1,3
Z00774,P0134,1,1
Z00774,P0135,1,5
Z00774,P0150,1,2
Z00775,P0007,1,1
Z00775,P0027,1,1
Z00775,P0034,1,2
Z00775,P0036,1,1
Z00775,P0065,1,1
Z00775,P0079,1,4
Z00775,P0081,1,2
Z00775,P0091,1,2
Z00775,P0096,1,1
Z00775,P0121,1,1
Z00775,P0129,1,2
Z00775,P0131,1,1
Z00775,P0135,1,2
Z00775,P0136,1,2
Z00776,P0029,1,5
Z00776,P0035,1,1
Z00776,P0040,1,7
Z00776,P0053,1,1
Z00776,P0083,1,7
Z00776,P0109,1,1
Z00776,P0110,1,1
Z00776,P0128,1,3
Z00776,P0144,1,2
Z00776,P0150,1,4
Z00777,P0034,1,4
Z00777,P0063,1,2
Z00777,P0092,1,1
Z00777,P0135,1,3
Z00777,P0139,1,2
Z00777,P0142,1,3
Z00777,P0144,1,2
Z00778,P0001,1,4
Z00778,P0005,1,2
Z00778,P0019,1,4
Z00778,P0026,1,2
Z00778,P0046,1,2
Z00778,P0049,1,3
Z00778,P0069,1,4
Z00778,P0074,1,4
Z00778,P0102,1,2
Z00778,P0103,1,5
Z00778,P0107,1,4
Z00778,P0108,1,2
Z00778,P0136,1,2
Z00779,P0004,1,2
Z00779,P0017,1,2
Z00779,P0044,1,5
Z00779,P0069,1,1
Z00779,P0089,1,1
Z00779,P0108,1,4
Z00779,P0118,1,2
Z00779,P0124,1,3
Z00779,P0131,1,1
Z00779,P0134,1,3
Z00779,P0142,1,2
Z00780,P0007,1,2
Z00780,P0040,1,2
Z00780,P0046,1,3
Z00780,P0059,1,2
Z00780,P0067,1,4
Z00780,P0071,1,4
Z00780,P0073,1,3
Z00780,P0083,1,2
Z00780,P0086,1,1
Z00780,P0103,1,5
Z00780,P0104,1,2
Z00780,P0122,1,1
Z00780,P0128,1,5
Z00781,P0003,1,1
Z00781,P0011,1,2
Z00781,P0027,1,3
Z00781,P0042,1,2
Z00781,P0046,1,1
Z00781,P0049,1,3
Z00781,P0057,1,3
Z00781,P0107,1,5
Z00781,P0117,1,4
Z00781,P0142,1,2
Z00781,P0144,1,4
Z00782,P0003,1,2
Z00782,P0006,1,4
Z00782,P0009,1,3
Z00782,P0042,1,3
Z00782,P0047,1,1
Z00782,P0065,1,2
Z00782,P0103,1,4
Z00782,P0117,1,2
Z00783,P0006,1,1
Z00783,P0024,1,2
Z00783,P0046,1,5
Z00783,P0050,1,3
Z00783,P0060,1,3
Z00783,P0078,1,4
Z00783,P0079,1,3
Z00783,P0083,1,2
Z00783,P0084,1,3
Z00783,P0090,1,2
Z00783,P0098,1,2
Z00783,P0103,1,4
Z00783,P0105,1,2
Z00783,P0136,1,2
Z00783,P0139,1,2
Z00783,P0145,1,1
Z00784,P0004,1,2
Z00784,P0019,1,3
Z00784,P0029,1,3
Z00784,P0032,1,3
Z00784,P0035,1,2
Z00784,P0040,1,4
Z00784,P0044,1,2
Z00784,P0062,1,2
Z00784,P0064,1,1
Z00784,P0068,1,2
Z00784,P0069,1,1
Z00784,P0076,1,1
Z00784,P0083,1,4
Z00784,P0084,1,1
Z00784,P0102,1,1
Z00784,P0107,1,5
Z00784,P0141,1,3
Z00784,P0144,1,3
Z00784,P0148,1,2
Z00785,P0002,1,1
Z00785,P0004,1,2
Z00785,P0005,1,6
Z00785,P0013,1,2
Z00785,P0044,1,2
Z00785,P0046,1,8
Z00785,P0052,1,2
Z00785,P0054,1,2
Z00785,P0061,1,3
Z00785,P0064,1,2
Z00785,P0071,1,3
Z00785,P0077,1,4
Z00785,P0081,1,1
Z00785,P0083,1,1
Z00785,P0086,1,4
Z00785,P0093,1,1
Z00785,P0109,1,1
Z00785,P0113,1,5
Z00785,P0139,1,4
Z00785,P0144,1,1
Z00786,P0010,1,2
Z00786,P0025,1,2
Z00786,P0040,1,1
Z00786,P0047,1,1
Z00786,P0050,1,3
Z00786,P0052,1,3
Z00786,P0059,1,2
Z00786,P0061,1,2
Z00786,P0068,1,1
Z00786,P0072,1,2
Z00786,P0084,1,2
Z00786,P0089,1,4
Z00786,P0090,1,1
Z00786,P0107,1,7
Z00786,P0108,1,4
Z00786,P0109,1,3
Z00786,P0134,1,3
Z00786,P0142,1,4
Z00787,P0001,1,3
Z00787,P0029,1,1
Z00787,P0032,1,1
Z00787,P0079,1,1
Z00787,P0093,1,2
Z00787,P0096,1,2
Z00787,P0099,1,2
Z00787,P0103,1,2
Z00787,P0107,1,2
Z00787,P0128,1,3
Z00787,P0131,1,2
Z00787,P0136,1,1
Z00788,P0002,1,3
Z00788,P0005,1,4
Z00788,P0019,1,1
Z00788,P0020,1,2
Z00788,P0024,1,1
Z00788,P0041,1,1
Z00788,P0054,1,1
Z00788,P0055,1,1
Z00788,P0060,1,1
Z00788,P0065,1,3
Z00788,P0072,1,4
Z00788,P0075,1,2
Z00788,P0080,1,1
Z00788,P0090,1,1
Z00788,P0093,1,2
Z00788,P0096,1,2
Z00788,P0103,1,6
Z00788,P0104,1,2
Z00788,P0121,1,1
Z00788,P0124,1,1
Z00788,P0131,1,2
Z00788,P0135,1,3
Z00788,P0136,1,5
Z00789,P0006,1,1
Z00789,P0013,1,2
Z00789,P0028,1,2
Z00789,P0042,1,6
Z00789,P0057,1,4
Z00789,P0063,1,7
Z00789,P0078,1,2
Z00789,P0093,1,3
Z00789,P0101,1,3
Z00789,P0103,1,4
Z00789,P0106,1,2
Z00789,P0116,1,1
Z00789,P0121,1,2
Z00789,P0122,1,2
Z00789,P0130,1,2
Z00789,P0135,1,6
Z00789,P0142,1,2
Z00790,P0001,1,1
Z00790,P0003,1,2
Z00790,P0005,1,6
Z00790,P0015,1,1
Z00790,P0034,1,5
Z00790,P0035,1,1
Z00790,P0041,1,3
Z00790,P0045,1,1
Z00790,P0047,1,1
Z00790,P0057,1,3
Z00790,P0063,1,4
Z00790,P0065,1,2
Z00790,P0067,1,1
Z00790,P0078,1,1
Z00790,P0094,1,4
Z00790,P0095,1,1
Z00790,P0101,1,1
Z00790,P0107,1,4
Z00790,P0114,1,4
Z00790,P0141,1,2
Z00790,P0142,1,1
Z00790,P0143,1,3
Z00790,P0144,1,2
Z00791,P0006,1,4
Z00791,P0020,1,3
Z00791,P0028,1,1
Z00791,P0031,1,1
Z00791,P0045,1,2
Z00791,P0049,1,3
Z00791,P0081,1,3
Z00791,P0091,1,1
Z00791,P0109,1,2
Z00791,P0131,1,1
Z00791,P0142,1,2
Z00792,P0029,1,2
Z00792,P0042,1,2
Z00792,P0046,1,3
Z00792,P0063,1,2
Z00792,P0075,1,2
Z00792,P0102,1,2
Z00792,P0112,1,1
Z00793,P0028,1,4
Z00793,P0036,1,1
Z00793,P0045,1,2
Z00793,P0056,1,1
Z00793,P0065,1,2
Z00793,P0085,1,3
Z00793,P0090,1,2
Z00793,P0092,1,2
Z00793,P0096,1,2
Z00793,P0106,1,1
Z00793,P0130,1,3
Z00793,P0137,1,1
Z00793,P0142,1,2
Z00794,P0006,1,3
Z00794,P0008,1,1
Z00794,P0015,1,1
Z00794,P0040,1,5
Z00794,P0046,1,5
Z00794,P0049,1,6
Z00794,P0052,1,6
Z00794,P0057,1,5
Z00794,P0060,1,2
Z00794,P0065,1,1
Z00794,P0071,1,3
Z00794,P0083,1,6
Z00794,P0086,1,1
Z00794,P0089,1,2
Z00794,P0104,1,3
Z00794,P0111,1,2
Z00794,P0135,1,4
Z00795,P0002,1,3
Z00795,P0005,1,4
Z00795,P0013,1,1
Z00795,P0029,1,1
Z00795,P0038,1,1
Z00795,P0040,1,4
Z00795,P0044,1,3
Z00795,P0045,1,2
Z00795,P0060,1,3
Z00795,P0087,1,1
Z00795,P0100,1,3
Z00795,P0117,1,3
Z00795,P0124,1,2
Z00795,P0141,1,3
Z00795,P0145,1,1
Z00795,P0147,1,3
Z00796,P0015,1,1
Z00796,P0049,1,5
Z00796,P0061,1,4
Z00796,P0081,1,5
Z00796,P0083,1,2
Z00796,P0091,1,4
Z00796,P0093,1,3
Z00796,P0101,1,2
Z00796,P0141,1,2
Z00797,P0013,1,2
Z00797,P0021,1,3
Z00797,P0023,1,1
Z00797,P0025,1,1
Z00797,P0033,1,2
Z00797,P0042,1,3
Z00797,P0049,1,3
Z00797,P0064,1,1
Z00797,P0074,1,4
Z00797,P0079,1,2
Z00797,P0080,1,3
Z00797,P0083,1,4
Z00797,P0091,1,2
Z00797,P0092,1,2
Z00797,P0103,1,4
Z00797,P0107,1,1
Z00797,P0115,1,2
Z00797,P0119,1,1
Z00797,P0130,1,1
Z00797,P0141,1,3
Z00798,P0008,1,5
Z00798,P0034,1,3
Z00798,P0041,1,2
Z00798,P0049,1,1
Z00798,P0068,1,3
Z00798,P0077,1,2
Z00798,P0084,1,3
Z00798,P0103,1,6
Z00798,P0107,1,5
Z00798,P0128,1,4
Z00798,P0150,1,6
Z00799,P0004,1,3
Z00799,P0005,1,5
Z00799,P0032,1,3
Z00799,P0045,1,5
Z00799,P0066,1,2
Z00799,P0101,1,3
Z00799,P0134,1,1
Z00799,P0136,1,1
Z00799,P0141,1,2
Z00800,P0005,1,2
Z00800,P0009,1,1
Z00800,P0025,1,1
Z00800,P0047,1,1
Z00800,P0056,1,3
Z00800,P0073,1,2
Z00800,P0077,1,4
Z00800,P0081,1,1
Z00800,P0089,1,5
Z00800,P0094,1,4
Z00800,P0100,1,3
Z00800,P0103,1,4
Z00800,P0108,1,3
Z00800,P0109,1,2
Z00800,P0113,1,5
Z00800,P0128,1,5
Z00800,P0133,1,2
Z00800,P0136,1,2
Z00800,P0140,1,2
Z00800,P0142,1,2
Z00800,P0145,1,4
Z00800,P0150,1,3
Z00801,P0004,1,2
Z00801,P0025,1,1
Z00801,P0030,1,1
Z00801,P0042,1,4
Z00801,P0054,1,1
Z00801,P0057,1,4
Z00801,P0067,1,1
Z00801,P0068,1,5
Z00801,P0075,1,5
Z00801,P0121,1,2
Z00801,P0128,1,1
Z00801,P0130,1,4
Z00801,P0136,1,1
Z00801,P0149,1,1
Z00802,P0001,1,2
Z00802,P0008,1,2
Z00802,P0009,1,2
Z00802,P0012,1,1
Z00802,P0028,1,2
Z00802,P0052,1,2
Z00802,P0064,1,1
Z00802,P0081,1,3
Z00802,P0084,1,3
Z00802,P0117,1,3
Z00802,P0122,1,2
Z00802,P0129,1,5
Z00802,P0144,1,2
Z00802,P0147,1,2
Z00803,P0041,1,2
Z00803,P0043,1,1
Z00803,P0075,1,1
Z00803,P0077,1,3
Z00803,P0093,1,2
Z00803,P0094,1,2
Z00803,P0100,1,2
Z00803,P0103,1,6
Z00803,P0107,1,2
Z00803,P0111,1,2
Z00803,P0142,1,3
Z00803,P0146,1,2
Z00804,P0065,1,3
Z00804,P0081,1,2
Z00804,P0145,1,6
Z00804,P0148,1,2
Z00805,P0007,1,3
Z00805,P0032,1,2
Z00805,P0052,1,2
Z00805,P0107,1,4
Z00805,P0119,1,1
Z00805,P0128,1,1
Z00806,P0007,1,1
Z00806,P0011,1,1
Z00806,P0028,1,4
Z00806,P0049,1,3
Z00806,P0092,1,6
Z00806,P0123,1,2
Z00807,P0001,1,5
Z00807,P0004,1,4
Z00807,P0005,1,3
Z00807,P0007,1,1
Z00807,P0010,1,3
Z00807,P0011,1,2
Z00807,P0013,1,3
Z00807,P0032,1,3
Z00807,P0042,1,1
Z00807,P0045,1,6
Z00807,P0059,1,2
Z00807,P0063,1,2
Z00807,P0070,1,4
