zip_id,hub_id,d_ij
Z00883,H024,8653.74
Z00883,H025,5437.15
Z00883,H026,3913.61
Z00883,H027,7860.36
Z00883,H028,9862.01
Z00883,H029,10219.1
Z00883,H030,10757.68
Z00883,H031,3552.6
Z00883,H032,10025.71
Z00883,H033,8768.41
Z00883,H034,6142.76
Z00883,H035,9745.12
Z00883,H036,4433.41
Z00883,H037,9542.16
Z00883,H038,10227.52
Z00883,H039,7613.21
Z00883,H040,7391.31
Z00883,H041,9697.32
Z00883,H042,8700.49
Z00883,H043,7461.1
Z00883,H044,4775.9
Z00883,H045,8882.22
Z00883,H046,421.94
Z00883,H047,7814.83
Z00883,H048,4445.82
Z00883,H049,9648.01
Z00883,H050,9590.66
Z00884,H001,1099.02
Z00884,H002,4815.06
Z00884,H003,4020.07
Z00884,H004,6853.62
Z00884,H005,5108.6
Z00884,H006,1993.38
Z00884,H007,1013.88
Z00884,H008,4458.48
Z00884,H009,5431.23
Z00884,H010,4224.01
Z00884,H011,10323.21
Z00884,H012,3638.73
Z00884,H013,6070.33
Z00884,H014,5789.69
Z00884,H015,8436.83
Z00884,H016,8021.82
Z00884,H017,8629.15
Z00884,H018,5250.13
Z00884,H019,9361.13
Z00884,H020,1355.81
Z00884,H021,1560.53
Z00884,H022,798.71
Z00884,H023,2264.91
Z00884,H024,8207.62
Z00884,H025,98.38
Z00884,H026,1527.71
Z00884,H027,2637.53
Z00884,H028,5819.21
Z00884,H029,5037.03
Z00884,H030,5421.49
Z00884,H031,2106.5
Z00884,H032,4703.95
Z00884,H033,7806.87
Z00884,H034,1110.01
Z00884,H035,7981.61
Z00884,H036,2890.24
Z00884,H037,4535.48
Z00884,H038,4973.18
Z00884,H039,8346.27
Z00884,H040,7347.84
Z00884,H041,4424.63
Z00884,H042,9667.12
Z00884,H043,7232.34
Z00884,H044,2456.97
Z00884,H045,8249.6
Z00884,H046,5584.39
Z00884,H047,2488.8
Z00884,H048,3128.99
Z00884,H049,4345.33
Z00884,H050,8144.33
Z00885,H001,2363.16
Z00885,H002,6111.39
Z00885,H003,5355.57
Z00885,H004,5517.12
Z00885,H005,6442.52
Z00885,H006,2151.19
Z00885,H007,1917.57
Z00885,H008,5758.65
Z00885,H009,4094.73
Z00885,H010,5548.26
Z00885,H011,10479.2
Z00885,H012,4947.27
Z00885,H013,6463.09
Z00885,H014,7126.3
Z00885,H015,9266.18
Z00885,H016,8736.94
Z00885,H017,9112.96
Z00885,H018,6528.22
Z00885,H019,9525.29
Z00885,H020,69.56
Z00885,H021,1002.11
Z00885,H022,1896.0
Z00885,H023,1138.03
Z00885,H024,8785.22
Z00885,H025,1433.89
Z00885,H026,565.39
Z00885,H027,3942.43
Z00885,H028,6975.85
Z00885,H029,6333.72
Z00885,H030,6754.66
Z00885,H031,1067.57
Z00885,H032,6031.87
Z00885,H033,8441.06
Z00885,H034,2279.74
Z00885,H035,8917.03
Z00885,H036,2521.44
Z00885,H037,5781.14
Z00885,H038,6285.21
Z00885,H039,8525.04
Z00885,H040,7551.44
Z00885,H041,5737.64
Z00885,H042,10401.31
Z00885,H043,7473.07
Z00885,H044,2301.94
Z00885,H045,8907.14
Z00885,H046,4260.28
Z00885,H047,3823.52
Z00885,H048,2754.75
Z00885,H049,5666.59
Z00885,H050,9036.88
Z00886,H001,2641.46
Z00886,H002,5758.49
Z00886,H003,5302.65
Z00886,H004,5684.94
Z00886,H005,6248.05
Z00886,H006,1215.35
Z00886,H007,2486.28
Z00886,H008,5430.5
Z00886,H009,4314.23
Z00886,H010,5318.05
Z00886,H011,11481.5
Z00886,H012,5055.39
Z00886,H013,7380.88
Z00886,H014,6992.7
Z00886,H015,8334.46
Z00886,H016,7781.04
Z00886,H017,8111.13
Z00886,H018,6113.08
Z00886,H019,8531.6
Z00886,H020,942.87
Z00886,H021,6.9
Z00886,H022,2337.76
Z00886,H023,2038.81
Z00886,H024,7798.15
Z00886,H025,1644.39
Z00886,H026,1572.4
Z00886,H027,4088.51
Z00886,H028,7352.0
Z00886,H029,5973.32
Z00886,H030,6541.93
Z00886,H031,701.14
Z00886,H032,5804.29
Z00886,H033,7469.89
Z00886,H034,2668.96
Z00886,H035,8043.44
Z00886,H036,1543.06
Z00886,H037,5329.88
Z00886,H038,5975.63
Z00886,H039,7522.01
Z00886,H040,6544.54
Z00886,H041,5452.26
Z00886,H042,11213.23
Z00886,H043,6465.86
Z00886,H044,1294.88
Z00886,H045,7933.66
Z00886,H046,4589.16
Z00886,H047,3836.29
Z00886,H048,1783.47
Z00886,H049,5417.55
Z00886,H050,8138.15
Z00887,H001,3242.1
Z00887,H002,6448.02
Z00887,H003,5999.06
Z00887,H004,4982.94
Z00887,H005,6949.78
Z00887,H006,1733.9
Z00887,H007,2960.14
Z00887,H008,6124.58
Z00887,H009,3618.73
Z00887,H010,6019.58
Z00887,H011,11099.71
Z00887,H012,5727.15
Z00887,H013,7557.08
Z00887,H014,7695.05
Z00887,H015,8647.03
Z00887,H016,8066.92
Z00887,H017,8253.53
Z00887,H018,6789.76
Z00887,H019,8495.8
Z00887,H020,1064.31
Z00887,H021,697.0
Z00887,H022,2868.67
Z00887,H023,1801.16
Z00887,H024,8009.01
Z00887,H025,2236.76
Z00887,H026,1603.3
Z00887,H027,4745.4
Z00887,H028,7960.62
Z00887,H029,6660.7
Z00887,H030,7242.52
Z00887,H031,69.69
Z00887,H032,6505.31
Z00887,H033,7730.71
Z00887,H034,3229.26
Z00887,H035,8439.68
Z00887,H036,1590.82
Z00887,H037,6004.21
Z00887,H038,6669.79
Z00887,H039,7549.0
Z00887,H040,6630.08
Z00887,H041,6150.39
Z00887,H042,11489.54
Z00887,H043,6574.07
Z00887,H044,1574.24
Z00887,H045,8178.33
Z00887,H046,3907.76
Z00887,H047,4518.02
Z00887,H048,1791.63
Z00887,H049,6118.14
Z00887,H050,8502.12
Z00888,H001,2628.41
Z00888,H002,5737.48
Z00888,H003,5283.5
Z00888,H004,5705.29
Z00888,H005,6227.64
Z00888,H006,1198.05
Z00888,H007,2479.07
Z00888,H008,5409.6
Z00888,H009,4335.06
Z00888,H010,5297.59
Z00888,H011,11493.28
Z00888,H012,5038.04
Z00888,H013,7381.36
Z00888,H014,6972.51
Z00888,H015,8319.05
Z00888,H016,7766.47
Z00888,H017,8099.97
Z00888,H018,6091.96
Z00888,H019,8525.08
Z00888,H020,952.94
Z00888,H021,27.67
Z00888,H022,2328.22
Z00888,H023,2054.08
Z00888,H024,7785.39
Z00888,H025,1632.53
Z00888,H026,1582.12
Z00888,H027,4072.12
Z00888,H028,7337.44
Z00888,H029,5952.28
Z00888,H030,6521.37
Z00888,H031,721.85
Z00888,H032,5783.77
Z00888,H033,7456.04
Z00888,H034,2657.83
Z00888,H035,8026.32
Z00888,H036,1539.89
Z00888,H037,5308.74
Z00888,H038,5954.73
Z00888,H039,7514.28
Z00888,H040,6535.64
Z00888,H041,5431.51
Z00888,H042,11205.28
Z00888,H043,6456.37
Z00888,H044,1285.17
Z00888,H045,7920.01
Z00888,H046,4610.24
Z00888,H047,3818.4
Z00888,H048,1780.81
Z00888,H049,5396.98
Z00888,H050,8121.68
Z00889,H001,4832.91
Z00889,H002,1482.86
Z00889,H003,1795.0
Z00889,H004,12132.19
Z00889,H005,797.33
Z00889,H006,6267.52
Z00889,H007,5466.38
Z00889,H008,1712.92
Z00889,H009,11228.82
Z00889,H010,1719.42
Z00889,H011,5705.81
Z00889,H012,2291.05
Z00889,H013,4921.98
Z00889,H014,44.5
Z00889,H015,4087.32
Z00889,H016,4270.31
Z00889,H017,4988.29
Z00889,H018,1412.12
Z00889,H019,5762.79
Z00889,H020,7168.9
Z00889,H021,7030.39
Z00889,H022,5358.87
Z00889,H023,7872.14
Z00889,H024,4681.12
Z00889,H025,5716.07
Z00889,H026,7213.4
Z00889,H027,3264.35
Z00889,H028,1959.34
Z00889,H029,1338.77
Z00889,H030,562.45
Z00889,H031,7722.26
Z00889,H032,1247.69
Z00889,H033,4456.7
Z00889,H034,4982.07
Z00889,H035,3618.59
Z00889,H036,7191.02
Z00889,H037,2044.95
Z00889,H038,1216.68
Z00889,H039,5717.77
Z00889,H040,5663.16
Z00889,H041,1635.98
Z00889,H042,4669.34
Z00889,H043,5558.48
Z00889,H044,6760.12
Z00889,H045,4479.49
Z00889,H046,11222.01
Z00889,H047,3327.04
Z00889,H048,7247.56
Z00889,H049,1634.56
Z00889,H050,3806.82
Z00890,H001,3475.12
Z00890,H002,652.41
Z00890,H003,706.72
Z00890,H004,11119.23
Z00890,H005,812.47
Z00890,H006,4676.98
Z00890,H007,4198.61
Z00890,H008,420.65
Z00890,H009,9730.26
Z00890,H010,117.99
Z00890,H011,7298.47
Z00890,H012,1395.04
Z00890,H013,5580.19
Z00890,H014,1565.97
Z00890,H015,4815.72
Z00890,H016,4758.68
Z00890,H017,5561.74
Z00890,H018,1108.24
Z00890,H019,6470.45
Z00890,H020,5669.78
Z00890,H021,5441.4
Z00890,H022,4021.38
Z00890,H023,6536.29
Z00890,H024,5148.72
Z00890,H025,4240.79
Z00890,H026,5821.78
Z00890,H027,2061.04
Z00890,H028,2895.1
Z00890,H029,825.19
Z00890,H030,1109.73
Z00890,H031,6136.04
Z00890,H032,372.92
Z00890,H033,4803.15
Z00890,H034,3677.91
Z00890,H035,4285.99
Z00890,H036,5645.11
Z00890,H037,936.52
Z00890,H038,680.43
Z00890,H039,6043.53
Z00890,H040,5597.62
Z00890,H041,248.04
Z00890,H042,6258.73
Z00890,H043,5461.41
Z00890,H044,5189.75
Z00890,H045,5014.06
Z00890,H046,9918.9
Z00890,H047,1937.75
Z00890,H048,5729.27
Z00890,H049,97.12
Z00890,H050,4489.36
Z00891,H001,8024.18
Z00891,H002,4356.97
Z00891,H003,5680.19
Z00891,H004,7975.92
Z00891,H005,4636.41
Z00891,H006,6743.77
Z00891,H007,8775.82
Z00891,H008,4654.38
Z00891,H009,8763.84
Z00891,H010,5063.64
Z00891,H011,5466.19
Z00891,H012,6373.27
Z00891,H013,8557.64
Z00891,H014,4463.18
Z00891,H015,575.86
Z00891,H016,255.13
Z00891,H017,552.65
Z00891,H018,3908.06
Z00891,H019,1474.01
Z00891,H020,8839.74
Z00891,H021,7927.55
Z00891,H022,8488.05
Z00891,H023,9944.28
Z00891,H024,231.62
Z00891,H025,8196.17
Z00891,H026,9440.86
Z00891,H027,7013.7
Z00891,H028,6132.6
Z00891,H029,4195.77
Z00891,H030,4408.01
Z00891,H031,8231.11
Z00891,H032,4775.16
Z00891,H033,454.08
Z00891,H034,8292.71
Z00891,H035,873.67
Z00891,H036,6576.38
Z00891,H037,4293.75
Z00891,H038,4378.74
Z00891,H039,1267.25
Z00891,H040,1710.13
Z00891,H041,4788.96
Z00891,H042,5149.78
Z00891,H043,1710.39
Z00891,H044,6653.77
Z00891,H045,12.19
Z00891,H046,9061.32
Z00891,H047,6739.18
Z00891,H048,6385.39
Z00891,H049,4936.64
Z00891,H050,712.38
Z00892,H001,66.55
Z00892,H002,3972.3
Z00892,H003,2981.8
Z00892,H004,7870.23
Z00892,H005,4124.02
Z00892,H006,2815.18
Z00892,H007,830.86
Z00892,H008,3617.81
Z00892,H009,6461.32
Z00892,H010,3309.25
Z00892,H011,9367.91
Z00892,H012,2525.23
Z00892,H013,5301.86
Z00892,H014,4749.45
Z00892,H015,7990.81
Z00892,H016,7720.85
Z00892,H017,8465.12
Z00892,H018,4435.77
Z00892,H019,9356.81
Z00892,H020,2455.4
Z00892,H021,2687.19
Z00892,H022,613.0
Z00892,H023,3137.98
Z00892,H024,8011.51
Z00892,H025,1055.27
Z00892,H026,2448.08
Z00892,H027,1521.04
Z00892,H028,4673.47
Z00892,H029,4186.14
Z00892,H030,4437.22
Z00892,H031,3256.06
Z00892,H032,3760.55
Z00892,H033,7601.27
Z00892,H034,324.73
Z00892,H035,7475.98
Z00892,H036,3855.85
Z00892,H037,3819.09
Z00892,H038,4081.63
Z00892,H039,8482.43
Z00892,H040,7571.01
Z00892,H041,3546.07
Z00892,H042,8571.58
Z00892,H043,7434.64
Z00892,H044,3369.15
Z00892,H045,7977.59
Z00892,H046,6551.54
Z00892,H047,1474.85
Z00892,H048,4079.02
Z00892,H049,3439.45
Z00892,H050,7666.58
Z00893,H001,6536.53
Z00893,H002,10326.65
Z00893,H003,9581.95
Z00893,H004,1271.3
Z00893,H005,10718.02
Z00893,H006,5508.94
Z00893,H007,5874.3
Z00893,H008,9994.78
Z00893,H009,329.21
Z00893,H010,9827.54
Z00893,H011,7387.14
Z00893,H012,9037.39
Z00893,H013,6998.01
Z00893,H014,11313.49
Z00893,H015,9369.36
Z00893,H016,9093.88
Z00893,H017,8445.64
Z00893,H018,10654.91
Z00893,H019,7735.25
Z00893,H020,4271.4
Z00893,H021,4562.07
Z00893,H022,6000.4
Z00893,H023,3472.57
Z00893,H024,8696.47
Z00893,H025,5707.03
Z00893,H026,4155.81
Z00893,H027,8082.81
Z00893,H028,9799.85
Z00893,H029,10540.52
Z00893,H030,11031.9
Z00893,H031,3870.23
Z00893,H032,10312.98
Z00893,H033,8850.97
Z00893,H034,6370.18
Z00893,H035,9788.44
Z00893,H036,4763.06
Z00893,H037,9870.74
Z00893,H038,10538.03
Z00893,H039,7649.06
Z00893,H040,7512.19
Z00893,H041,10000.57
Z00893,H042,8368.64
Z00893,H043,7592.16
Z00893,H044,5107.76
Z00893,H045,8916.81
Z00893,H046,156.63
Z00893,H047,8068.08
Z00893,H048,4772.16
Z00893,H049,9942.57
Z00893,H050,9618.07
Z00894,H001,8047.92
Z00894,H002,4177.41
Z00894,H003,5455.68
Z00894,H004,8318.31
Z00894,H005,4353.16
Z00894,H006,7112.03
Z00894,H007,8815.75
Z00894,H008,4500.92
Z00894,H009,9233.67
Z00894,H010,4888.48
Z00894,H011,5058.12
Z00894,H012,6134.5
Z00894,H013,8006.74
Z00894,H014,4089.35
Z00894,H015,24.44
Z00894,H016,564.19
Z00894,H017,910.37
Z00894,H018,3712.37
Z00894,H019,1686.37
Z00894,H020,9200.0
Z00894,H021,8321.47
Z00894,H022,8551.96
Z00894,H023,10353.79
Z00894,H024,777.42
Z00894,H025,8370.89
Z00894,H026,9765.02
Z00894,H027,6870.78
Z00894,H028,5652.55
Z00894,H029,3995.08
Z00894,H030,4098.44
Z00894,H031,8687.2
Z00894,H032,4548.33
Z00894,H033,914.79
Z00894,H034,8305.01
Z00894,H035,534.18
Z00894,H036,7044.38
Z00894,H037,4201.08
Z00894,H038,4159.82
Z00894,H039,1757.85
Z00894,H040,2260.63
Z00894,H041,4618.06
Z00894,H042,4660.57
Z00894,H043,2256.47
Z00894,H044,7079.59
Z00894,H045,543.17
Z00894,H046,9492.07
Z00894,H047,6652.85
Z00894,H048,6864.79
Z00894,H049,4757.22
Z00894,H050,331.4
Z00895,H001,7729.69
Z00895,H002,4058.94
Z00895,H003,5386.26
Z00895,H004,8237.71
Z00895,H005,4356.32
Z00895,H006,6557.55
Z00895,H007,8484.92
Z00895,H008,4353.47
Z00895,H009,8953.45
Z00895,H010,4764.27
Z00895,H011,5627.1
Z00895,H012,6080.58
Z00895,H013,8480.97
Z00895,H014,4213.6
Z00895,H015,603.75
Z00895,H016,48.7
Z00895,H017,852.7
Z00895,H018,3612.86
Z00895,H019,1777.34
Z00895,H020,8652.66
Z00895,H021,7758.47
Z00895,H022,8200.53
Z00895,H023,9789.35
Z00895,H024,454.13
Z00895,H025,7933.24
Z00895,H026,9237.32
Z00895,H027,6710.73
Z00895,H028,5939.91
Z00895,H029,3900.72
Z00895,H030,4135.77
Z00895,H031,8107.85
Z00895,H032,4483.08
Z00895,H033,351.87
Z00895,H034,7997.12
Z00895,H035,687.97
Z00895,H036,6463.41
Z00895,H037,3990.1
Z00895,H038,4086.12
Z00895,H039,1488.04
Z00895,H040,1765.08
Z00895,H041,4489.47
Z00895,H042,5240.98
Z00895,H043,1739.35
Z00895,H044,6505.27
Z00895,H045,311.0
Z00895,H046,9275.99
Z00895,H047,6435.49
Z00895,H048,6283.81
Z00895,H049,4637.85
Z00895,H050,582.62
Z00896,H001,8506.48
Z00896,H002,6080.12
Z00896,H003,6177.1
Z00896,H004,7492.47
Z00896,H005,5439.92
Z00896,H006,10899.75
Z00896,H007,8610.39
Z00896,H008,6350.95
Z00896,H009,8671.63
Z00896,H010,6341.44
Z00896,H011,1084.77
Z00896,H012,6277.92
Z00896,H013,3816.99
Z00896,H014,4683.76
Z00896,H015,4737.77
Z00896,H016,5325.12
Z00896,H017,5219.48
Z00896,H018,5836.48
Z00896,H019,5011.36
Z00896,H020,10344.84
Z00896,H021,11096.35
Z00896,H022,8766.76
Z00896,H023,9595.22
Z00896,H024,5429.71
Z00896,H025,9478.43
Z00896,H026,9769.81
Z00896,H027,7177.23
Z00896,H028,3877.44
Z00896,H029,5892.45
Z00896,H030,5189.52
Z00896,H031,11296.85
Z00896,H032,5888.09
Z00896,H033,5672.77
Z00896,H034,8450.32
Z00896,H035,4864.35
Z00896,H036,11714.56
Z00896,H037,6601.82
Z00896,H038,5826.63
Z00896,H039,5950.92
Z00896,H040,6849.92
Z00896,H041,6279.93
Z00896,H042,125.67
Z00896,H043,6897.06
Z00896,H044,11396.15
Z00896,H045,5243.47
Z00896,H046,8286.26
Z00896,H047,7505.01
Z00896,H048,11603.58
Z00896,H049,6270.29
Z00896,H050,4835.65
Z00897,H001,4245.32
Z00897,H002,825.63
Z00897,H003,1214.2
Z00897,H004,11999.96
Z00897,H005,69.55
Z00897,H006,5539.78
Z00897,H007,4927.63
Z00897,H008,998.79
Z00897,H009,10595.14
Z00897,H010,998.78
Z00897,H011,6433.6
Z00897,H012,1832.85
Z00897,H013,5270.44
Z00897,H014,689.7
Z00897,H015,4318.74
Z00897,H016,4385.64
Z00897,H017,5160.35
Z00897,H018,941.82
Z00897,H019,6013.96
Z00897,H020,6517.93
Z00897,H021,6321.45
Z00897,H022,4785.14
Z00897,H023,7315.73
Z00897,H024,4795.35
Z00897,H025,5074.15
Z00897,H026,6622.72
Z00897,H027,2724.22
Z00897,H028,2364.2
Z00897,H029,750.34
Z00897,H030,258.72
Z00897,H031,7015.71
Z00897,H032,520.2
Z00897,H033,4507.16
Z00897,H034,4421.44
Z00897,H035,3808.34
Z00897,H036,6473.1
Z00897,H037,1390.27
Z00897,H038,567.21
Z00897,H039,5785.2
Z00897,H040,5546.85
Z00897,H041,909.98
Z00897,H042,5396.86
Z00897,H043,5425.49
Z00897,H044,6035.57
Z00897,H045,4622.2
Z00897,H046,10730.7
Z00897,H047,2709.73
Z00897,H048,6538.19
Z00897,H049,908.08
Z00897,H050,4008.81
Z00898,H001,8189.5
Z00898,H002,4590.68
Z00898,H003,5919.22
Z00898,H004,7723.0
Z00898,H005,4884.83
Z00898,H006,6757.98
Z00898,H007,8930.29
Z00898,H008,4882.21
Z00898,H009,8519.53
Z00898,H010,5294.85
Z00898,H011,5478.76
Z00898,H012,6613.57
Z00898,H013,8741.51
Z00898,H014,4716.78
Z00898,H015,773.22
Z00898,H016,486.73
Z00898,H017,334.01
Z00898,H018,4145.69
Z00898,H019,1262.18
Z00898,H020,8844.72
Z00898,H021,7918.79
Z00898,H022,8635.65
Z00898,H023,9906.8
Z00898,H024,129.11
Z00898,H025,8300.49
Z00898,H026,9459.87
Z00898,H027,7233.1
Z00898,H028,6375.85
Z00898,H029,4433.57
Z00898,H030,4659.02
Z00898,H031,8177.13
Z00898,H032,5016.04
Z00898,H033,539.05
Z00898,H034,8460.46
Z00898,H035,1124.32
Z00898,H036,6520.92
Z00898,H037,4509.06
Z00898,H038,4619.1
Z00898,H039,1022.44
Z00898,H040,1558.85
Z00898,H041,5019.98
Z00898,H042,5226.91
Z00898,H043,1578.26
Z00898,H044,6630.49
Z00898,H045,253.64
Z00898,H046,8811.02
Z00898,H047,6944.8
Z00898,H048,6320.86
Z00898,H049,5168.96
Z00898,H050,955.71
Z00899,H001,4869.66
Z00899,H002,1501.02
Z00899,H003,1831.17
Z00899,H004,12109.93
Z00899,H005,825.03
Z00899,H006,6294.52
Z00899,H007,5503.45
Z00899,H008,1736.41
Z00899,H009,11265.71
Z00899,H010,1749.41
Z00899,H011,5678.59
Z00899,H012,2328.11
Z00899,H013,4931.88
Z00899,H014,65.8
Z00899,H015,4055.82
Z00899,H016,4242.39
Z00899,H017,4958.05
Z00899,H018,1418.9
Z00899,H019,5729.96
Z00899,H020,7204.62
Z00899,H021,7062.71
Z00899,H022,5395.79
Z00899,H023,7909.22
Z00899,H024,4652.94
Z00899,H025,5751.9
Z00899,H026,7250.26
Z00899,H027,3301.34
Z00899,H028,1970.12
Z00899,H029,1352.89
Z00899,H030,581.58
Z00899,H031,7754.9
Z00899,H032,1275.69
Z00899,H033,4430.96
Z00899,H034,5019.05
Z00899,H035,3588.69
Z00899,H036,7213.73
Z00899,H037,2061.5
Z00899,H038,1235.45
Z00899,H039,5690.55
Z00899,H040,5643.2
Z00899,H041,1662.12
Z00899,H042,4642.77
Z00899,H043,5539.34
Z00899,H044,6784.91
Z00899,H045,4450.5
Z00899,H046,11257.58
Z00899,H047,3363.13
Z00899,H048,7268.41
Z00899,H049,1663.14
Z00899,H050,3776.39
Z00900,H001,2592.77
Z00900,H002,2148.01
Z00900,H003,804.2
Z00900,H004,10246.73
Z00900,H005,1869.68
Z00900,H006,4766.67
Z00900,H007,3159.58
Z00900,H008,1914.97
Z00900,H009,8919.64
Z00900,H010,1488.03
Z00900,H011,7267.78
Z00900,H012,131.77
Z00900,H013,4368.38
Z00900,H014,2315.2
Z00900,H015,6209.76
Z00900,H016,6223.78
Z00900,H017,7018.3
Z00900,H018,2570.94
Z00900,H019,7899.51
Z00900,H020,4988.02
Z00900,H021,5101.76
Z00900,H022,3085.74
Z00900,H023,5559.41
Z00900,H024,6623.92
Z00900,H025,3560.71
Z00900,H026,4931.81
Z00900,H027,1021.51
Z00900,H028,2351.4
Z00900,H029,2283.77
Z00900,H030,2145.93
Z00900,H031,5736.42
Z00900,H032,1695.04
Z00900,H033,6294.69
Z00900,H034,2700.76
Z00900,H035,5691.22
Z00900,H036,5866.41
Z00900,H037,2395.9
Z00900,H038,2092.38
Z00900,H039,7547.46
Z00900,H040,7088.93
Z00900,H041,1751.88
Z00900,H042,6287.6
Z00900,H043,6949.91
Z00900,H044,5353.91
Z00900,H045,6472.26
Z00900,H046,8913.9
Z00900,H047,1292.9
Z00900,H048,6028.97
Z00900,H049,1596.05
Z00900,H050,5893.67
Z00901,H001,3360.78
Z00901,H002,727.03
Z00901,H003,686.81
Z00901,H004,10991.11
Z00901,H005,940.81
Z00901,H006,4553.79
Z00901,H007,4089.22
Z00901,H008,441.45
Z00901,H009,9602.13
Z00901,H010,15.73
Z00901,H011,7422.22
Z00901,H012,1355.73
Z00901,H013,5618.61
Z00901,H014,1693.25
Z00901,H015,4900.53
Z00901,H016,4827.32
Z00901,H017,5631.49
Z00901,H018,1193.02
Z00901,H019,6545.1
Z00901,H020,5543.72
Z00901,H021,5312.93
Z00901,H022,3907.25
Z00901,H023,6417.8
Z00901,H024,5213.29
Z00901,H025,4116.93
Z00901,H026,5701.17
Z00901,H027,1969.35
Z00901,H028,2976.97
Z00901,H029,916.22
Z00901,H030,1238.16
Z00901,H031,6007.53
Z00901,H032,500.8
Z00901,H033,4861.18
Z00901,H034,3567.24
Z00901,H035,4369.99
Z00901,H036,5528.26
Z00901,H037,932.19
Z00901,H038,788.2
Z00901,H039,6091.62
Z00901,H040,5617.64
Z00901,H041,290.18
Z00901,H042,6382.11
Z00901,H043,5479.84
Z00901,H044,5069.82
Z00901,H045,5084.32
Z00901,H046,9794.29
Z00901,H047,1826.83
Z00901,H048,5615.74
Z00901,H049,148.66
Z00901,H050,4573.06
Z00902,H001,3610.56
Z00902,H002,454.26
Z00902,H003,925.1
Z00902,H004,11122.62
Z00902,H005,815.53
Z00902,H006,4656.24
Z00902,H007,4346.25
Z00902,H008,208.24
Z00902,H009,9780.37
Z00902,H010,257.35
Z00902,H011,7316.7
Z00902,H012,1610.96
Z00902,H013,5774.09
Z00902,H014,1572.7
Z00902,H015,4628.1
Z00902,H016,4555.61
Z00902,H017,5359.58
Z00902,H018,921.73
Z00902,H019,6272.4
Z00902,H020,5751.35
Z00902,H021,5474.33
Z00902,H022,4156.9
Z00902,H023,6655.85
Z00902,H024,4942.78
Z00902,H025,4338.55
Z00902,H026,5933.57
Z00902,H027,2240.83
Z00902,H028,3041.74
Z00902,H029,649.08
Z00902,H030,1081.17
Z00902,H031,6169.69
Z00902,H032,372.05
Z00902,H033,4593.22
Z00902,H034,3822.82
Z00902,H035,4097.47
Z00902,H036,5592.43
Z00902,H037,729.01
Z00902,H038,543.65
Z00902,H039,5829.24
Z00902,H040,5378.99
Z00902,H041,35.34
Z00902,H042,6281.08
Z00902,H043,5242.88
Z00902,H044,5151.06
Z00902,H045,4812.26
Z00902,H046,10004.15
Z00902,H047,2084.19
Z00902,H048,5664.17
Z00902,H049,131.03
Z00902,H050,4300.48
Z00903,H001,2640.45
Z00903,H002,5775.65
Z00903,H003,5313.02
Z00903,H004,5670.99
Z00903,H005,6262.25
Z00903,H006,1240.47
Z00903,H007,2477.48
Z00903,H008,5446.98
Z00903,H009,4298.24
Z00903,H010,5332.4
Z00903,H011,11457.07
Z00903,H012,5061.72
Z00903,H013,7363.93
Z00903,H014,7006.08
Z00903,H015,8359.69
Z00903,H016,7806.17
Z00903,H017,8135.22
Z00903,H018,6131.64
Z00903,H019,8553.15
Z00903,H020,919.39
Z00903,H021,18.87
Z00903,H022,2331.89
Z00903,H023,2013.59
Z00903,H024,7822.83
Z00903,H025,1641.78
Z00903,H026,1549.03
Z00903,H027,4092.98
Z00903,H028,7353.18
Z00903,H029,5990.75
Z00903,H030,6556.7
Z00903,H031,686.06
Z00903,H032,5818.9
Z00903,H033,7494.88
Z00903,H034,2665.17
Z00903,H035,8068.6
Z00903,H036,1562.41
Z00903,H037,5348.73
Z00903,H038,5992.04
Z00903,H039,7544.34
Z00903,H040,6567.55
Z00903,H041,5467.86
Z00903,H042,11204.73
Z00903,H043,6489.18
Z00903,H044,1318.42
Z00903,H045,7958.59
Z00903,H046,4571.26
Z00903,H047,3843.78
Z00903,H048,1802.4
Z00903,H049,5432.37
Z00903,H050,8163.39
Z00904,H001,2493.7
Z00904,H002,6469.12
Z00904,H003,5539.28
Z00904,H004,5312.65
Z00904,H005,6682.9
Z00904,H006,2859.42
Z00904,H007,1860.28
Z00904,H008,6111.2
Z00904,H009,3914.25
Z00904,H010,5843.82
Z00904,H011,9768.88
Z00904,H012,5035.39
Z00904,H013,5866.32
Z00904,H014,7298.84
Z00904,H015,9947.37
Z00904,H016,9435.37
Z00904,H017,9824.52
Z00904,H018,6914.38
Z00904,H019,10185.09
Z00904,H020,773.1
Z00904,H021,1708.82
Z00904,H022,1958.22
Z00904,H023,592.1
Z00904,H024,9496.47
Z00904,H025,1759.04
Z00904,H026,167.38
Z00904,H027,4050.79
Z00904,H028,6790.15
Z00904,H029,6689.54
Z00904,H030,6996.4
Z00904,H031,1624.11
Z00904,H032,6309.07
Z00904,H033,9147.28
Z00904,H034,2333.05
Z00904,H035,9562.0
Z00904,H036,3198.14
Z00904,H037,6211.46
Z00904,H038,6608.81
Z00904,H039,9210.34
Z00904,H040,8250.42
Z00904,H041,6063.02
Z00904,H042,9798.04
Z00904,H043,8176.39
Z00904,H044,3008.38
Z00904,H045,9613.52
Z00904,H046,3992.43
Z00904,H047,4030.56
Z00904,H048,3424.41
Z00904,H049,5970.5
Z00904,H050,9697.91
Z00905,H001,3646.85
Z00905,H002,392.6
Z00905,H003,1081.46
Z00905,H004,11019.86
Z00905,H005,933.38
Z00905,H006,4559.61
Z00905,H007,4393.11
