zip_id,hub_id,d_ij
Z01441,H013,3883.23
Z01441,H014,3802.59
Z01441,H015,4607.85
Z01441,H016,11170.22
Z01441,H017,5944.3
Z01441,H018,2133.67
Z01441,H019,1883.69
Z01441,H020,1766.27
Z01441,H021,3832.02
Z01441,H022,1750.77
Z01441,H023,3284.25
Z01441,H024,2133.55
Z01441,H025,1766.74
Z01441,H026,2187.85
Z01441,H027,7380.92
Z01441,H028,10942.41
Z01441,H029,3710.64
Z01441,H030,4929.39
Z01441,H031,4210.07
Z01441,H032,4073.02
Z01441,H033,5309.43
Z01441,H034,6764.02
Z01441,H035,4013.96
Z01441,H036,3897.05
Z01441,H037,4304.74
Z01441,H038,3805.61
Z01441,H039,3588.98
Z01441,H040,4041.52
Z01441,H041,4416.45
Z01441,H042,4111.33
Z01441,H043,5399.47
Z01441,H044,1617.93
Z01441,H045,1681.59
Z01441,H046,4895.6
Z01441,H047,3932.51
Z01441,H048,1910.68
Z01441,H049,5410.21
Z01441,H050,3660.04
Z01441,H051,3799.73
Z01441,H052,3723.16
Z01441,H053,4491.71
Z01441,H054,2785.45
Z01441,H055,3945.02
Z01441,H056,1134.55
Z01441,H057,1658.52
Z01441,H058,1758.68
Z01441,H059,7534.76
Z01441,H060,11743.59
Z01441,H061,4354.18
Z01441,H062,4563.15
Z01441,H063,3693.74
Z01441,H064,3856.35
Z01441,H065,1553.05
Z01441,H066,1950.89
Z01441,H067,7313.31
Z01441,H068,3534.44
Z01441,H069,2067.67
Z01441,H070,7350.24
Z01441,H071,3254.61
Z01441,H072,1840.17
Z01441,H073,2790.47
Z01441,H074,3814.25
Z01441,H075,3869.24
Z01441,H076,4441.06
Z01441,H077,4432.04
Z01441,H078,4686.17
Z01441,H079,4087.22
Z01441,H080,5138.92
Z01441,H081,3971.88
Z01441,H082,5515.38
Z01441,H083,3444.49
Z01441,H084,3845.29
Z01441,H085,4189.27
Z01441,H086,3584.95
Z01441,H087,8348.86
Z01441,H088,6895.5
Z01441,H089,3589.38
Z01441,H090,1809.56
Z01441,H091,3904.05
Z01441,H092,2262.7
Z01441,H093,2586.12
Z01441,H094,3835.85
Z01441,H095,3320.89
Z01441,H096,4554.85
Z01441,H097,4979.08
Z01441,H098,125.02
Z01441,H099,4983.17
Z01441,H100,5022.21
Z01441,H101,1417.36
Z01441,H102,702.78
Z01441,H103,7195.97
Z01441,H104,1738.32
Z01441,H105,5183.76
Z01441,H106,5748.53
Z01441,H107,4932.06
Z01441,H108,1543.1
Z01441,H109,784.32
Z01441,H110,2251.78
Z01441,H111,5653.14
Z01441,H112,4265.35
Z01441,H113,1847.03
Z01441,H114,3921.98
Z01441,H115,3978.33
Z01441,H116,4008.14
Z01441,H117,4255.67
Z01441,H118,5078.22
Z01441,H119,5209.2
Z01441,H120,3651.73
Z01441,H121,3881.09
Z01441,H122,3113.96
Z01441,H123,5402.94
Z01441,H124,1897.55
Z01441,H125,1720.88
Z01441,H126,1403.21
Z01441,H127,5780.63
Z01441,H128,1818.02
Z01441,H129,4006.51
Z01441,H130,3269.89
Z01441,H131,4387.06
Z01441,H132,11647.94
Z01441,H133,7424.67
Z01441,H134,2166.1
Z01441,H135,4024.3
Z01441,H136,4056.54
Z01441,H137,7776.86
Z01441,H138,1944.62
Z01441,H139,1215.01
Z01441,H140,1168.75
Z01441,H141,6824.89
Z01441,H142,1731.3
Z01441,H143,2025.69
Z01441,H144,3643.74
Z01441,H145,3279.43
Z01441,H146,2460.54
Z01441,H147,5175.98
Z01441,H148,5524.12
Z01441,H149,2077.57
Z01441,H150,5222.8
Z01441,H151,7561.01
Z01441,H152,7047.22
Z01441,H153,3635.55
Z01441,H154,1741.37
Z01441,H155,1677.37
Z01441,H156,5622.82
Z01441,H157,3546.2
Z01441,H158,3780.35
Z01441,H159,3683.5
Z01441,H160,4415.14
Z01441,H161,5560.61
Z01441,H162,1944.23
Z01441,H163,5743.7
Z01441,H164,1800.25
Z01441,H165,5794.51
Z01441,H166,3836.7
Z01441,H167,8586.3
Z01441,H168,7481.86
Z01441,H169,7381.59
Z01441,H170,3203.07
Z01441,H171,6732.87
Z01441,H172,3624.59
Z01441,H173,3760.04
Z01441,H174,4050.08
Z01441,H175,4041.8
Z01441,H176,4520.31
Z01441,H177,3810.46
Z01441,H178,2723.31
Z01441,H179,5276.48
Z01441,H180,3376.1
Z01441,H181,1852.53
Z01441,H182,1771.32
Z01441,H183,1780.7
Z01441,H184,3394.26
Z01441,H185,4736.12
Z01441,H186,4235.52
Z01441,H187,3404.72
Z01441,H188,4589.47
Z01441,H189,3621.83
Z01441,H190,3775.05
Z01441,H191,6362.19
Z01441,H192,7103.46
Z01441,H193,7182.35
Z01441,H194,5396.39
Z01441,H195,6614.42
Z01441,H196,6973.39
Z01441,H197,3478.94
Z01441,H198,6867.65
Z01441,H199,7221.39
Z01441,H200,7193.88
Z01442,H001,4480.12
Z01442,H002,5525.17
Z01442,H003,1349.84
Z01442,H004,6176.14
Z01442,H005,1582.18
Z01442,H006,1818.0
Z01442,H007,2058.77
Z01442,H008,2188.84
Z01442,H009,1628.41
Z01442,H010,8022.99
Z01442,H011,5442.46
Z01442,H012,1963.45
Z01442,H013,1748.24
Z01442,H014,1780.75
Z01442,H015,1787.1
Z01442,H016,8209.96
Z01442,H017,8214.9
Z01442,H018,5104.29
Z01442,H019,4984.35
Z01442,H020,5527.02
Z01442,H021,6192.68
Z01442,H022,5436.86
Z01442,H023,2349.7
Z01442,H024,5373.18
Z01442,H025,4981.45
Z01442,H026,5529.27
Z01442,H027,5368.38
Z01442,H028,7235.6
Z01442,H029,1969.66
Z01442,H030,10131.12
Z01442,H031,1445.38
Z01442,H032,1659.26
Z01442,H033,7030.57
Z01442,H034,5046.06
Z01442,H035,1641.12
Z01442,H036,1867.78
Z01442,H037,1499.32
Z01442,H038,1915.65
Z01442,H039,2128.09
Z01442,H040,1688.48
Z01442,H041,9473.03
Z01442,H042,1908.14
Z01442,H043,7165.62
Z01442,H044,5196.01
Z01442,H045,4559.58
Z01442,H046,608.06
Z01442,H047,1725.67
Z01442,H048,4969.99
Z01442,H049,1662.62
Z01442,H050,2276.35
Z01442,H051,1803.22
Z01442,H052,2266.09
Z01442,H053,1534.19
Z01442,H054,6011.94
Z01442,H055,2069.03
Z01442,H056,5210.26
Z01442,H057,5468.73
Z01442,H058,4953.85
Z01442,H059,8097.39
Z01442,H060,7411.38
Z01442,H061,1104.76
Z01442,H062,1153.7
Z01442,H063,2195.75
Z01442,H064,2115.82
Z01442,H065,5335.5
Z01442,H066,4905.85
Z01442,H067,5444.49
Z01442,H068,2178.4
Z01442,H069,4967.94
Z01442,H070,5952.43
Z01442,H071,2357.2
Z01442,H072,5174.16
Z01442,H073,4848.62
Z01442,H074,2298.47
Z01442,H075,2272.23
Z01442,H076,1631.63
Z01442,H077,1955.84
Z01442,H078,1750.54
Z01442,H079,1921.98
Z01442,H080,443.2
Z01442,H081,1769.54
Z01442,H082,7584.75
Z01442,H083,2158.89
Z01442,H084,1787.17
Z01442,H085,1783.4
Z01442,H086,2356.76
Z01442,H087,8511.41
Z01442,H088,5708.67
Z01442,H089,2100.68
Z01442,H090,5148.88
Z01442,H091,1729.27
Z01442,H092,5359.6
Z01442,H093,5162.84
Z01442,H094,2046.3
Z01442,H095,2290.71
Z01442,H096,1819.02
Z01442,H097,1709.18
Z01442,H098,5500.49
Z01442,H099,435.12
Z01442,H100,4825.5
Z01442,H101,5170.44
Z01442,H102,5204.4
Z01442,H103,6667.35
Z01442,H104,4647.64
Z01442,H105,514.69
Z01442,H106,829.53
Z01442,H107,1296.84
Z01442,H108,5279.03
Z01442,H109,5478.08
Z01442,H110,4914.74
Z01442,H111,279.57
Z01442,H112,1743.64
Z01442,H113,6012.91
Z01442,H114,2606.46
Z01442,H115,1680.94
Z01442,H116,1600.97
Z01442,H117,2023.86
Z01442,H118,1784.2
Z01442,H119,6865.93
Z01442,H120,2071.53
Z01442,H121,2023.05
Z01442,H122,5294.17
Z01442,H123,194.26
Z01442,H124,5319.33
Z01442,H125,5150.61
Z01442,H126,5012.54
Z01442,H127,537.77
Z01442,H128,5819.29
Z01442,H129,2516.3
Z01442,H130,2358.43
Z01442,H131,1967.13
Z01442,H132,7714.06
Z01442,H133,5924.46
Z01442,H134,4871.0
Z01442,H135,1550.26
Z01442,H136,1786.7
Z01442,H137,8471.13
Z01442,H138,5043.6
Z01442,H139,5558.9
Z01442,H140,5245.02
Z01442,H141,5298.45
Z01442,H142,5482.67
Z01442,H143,5267.45
Z01442,H144,2045.98
Z01442,H145,2312.22
Z01442,H146,5829.79
Z01442,H147,444.58
Z01442,H148,115.39
Z01442,H149,5271.03
Z01442,H150,589.97
Z01442,H151,6262.51
Z01442,H152,5628.64
Z01442,H153,2261.77
Z01442,H154,5496.58
Z01442,H155,5060.55
Z01442,H156,444.42
Z01442,H157,2256.93
Z01442,H158,7489.39
Z01442,H159,2147.19
Z01442,H160,1354.17
Z01442,H161,147.02
Z01442,H162,5374.81
Z01442,H163,929.97
Z01442,H164,5588.48
Z01442,H165,532.52
Z01442,H166,2285.89
Z01442,H167,8401.07
Z01442,H168,4752.54
Z01442,H169,5953.25
Z01442,H170,2303.19
Z01442,H171,5712.0
Z01442,H172,2159.92
Z01442,H173,2248.99
Z01442,H174,2206.95
Z01442,H175,1718.28
Z01442,H176,1633.5
Z01442,H177,1842.25
Z01442,H178,4791.31
Z01442,H179,374.04
Z01442,H180,2201.94
Z01442,H181,4932.76
Z01442,H182,6123.26
Z01442,H183,5462.71
Z01442,H184,2312.11
Z01442,H185,1588.14
Z01442,H186,1400.33
Z01442,H187,2149.15
Z01442,H188,1309.32
Z01442,H189,2351.41
Z01442,H190,1852.09
Z01442,H191,5840.79
Z01442,H192,6142.45
Z01442,H193,6344.96
Z01442,H194,45.62
Z01442,H195,5946.56
Z01442,H196,6233.52
Z01442,H197,2216.35
Z01442,H198,6884.95
Z01442,H199,5872.19
Z01442,H200,6337.39
Z01443,H001,856.09
Z01443,H002,1098.04
Z01443,H003,4760.37
Z01443,H004,5989.34
Z01443,H005,4715.14
Z01443,H006,4402.21
Z01443,H007,4952.35
Z01443,H008,4771.16
Z01443,H009,5537.21
Z01443,H010,6825.68
Z01443,H011,847.06
Z01443,H012,4152.76
Z01443,H013,4452.21
Z01443,H014,4343.77
Z01443,H015,5413.73
Z01443,H016,9793.94
Z01443,H017,4328.03
Z01443,H018,194.19
Z01443,H019,385.1
Z01443,H020,406.83
Z01443,H021,5919.27
Z01443,H022,369.61
Z01443,H023,4054.75
Z01443,H024,90.36
Z01443,H025,468.77
Z01443,H026,250.59
Z01443,H027,5324.38
Z01443,H028,8897.04
Z01443,H029,4386.63
Z01443,H030,5793.75
Z01443,H031,4694.71
Z01443,H032,4672.19
Z01443,H033,3408.69
Z01443,H034,4727.76
Z01443,H035,4563.61
Z01443,H036,4585.62
Z01443,H037,4877.36
Z01443,H038,4487.95
Z01443,H039,4342.33
Z01443,H040,4649.73
Z01443,H041,4181.97
Z01443,H042,4907.37
Z01443,H043,3524.97
Z01443,H044,483.81
Z01443,H045,934.03
Z01443,H046,4686.37
Z01443,H047,4512.26
Z01443,H048,382.71
Z01443,H049,4456.49
Z01443,H050,4569.76
Z01443,H051,4364.64
Z01443,H052,4647.25
Z01443,H053,5139.19
Z01443,H054,4871.56
Z01443,H055,4801.83
Z01443,H056,963.93
Z01443,H057,469.14
Z01443,H058,497.31
Z01443,H059,5730.42
Z01443,H060,9795.16
Z01443,H061,4561.93
Z01443,H062,4975.53
Z01443,H063,4555.79
Z01443,H064,4718.21
Z01443,H065,535.96
Z01443,H066,425.29
Z01443,H067,5248.62
Z01443,H068,4302.64
Z01443,H069,329.24
Z01443,H070,5262.99
Z01443,H071,4008.59
Z01443,H072,278.73
Z01443,H073,813.51
Z01443,H074,4786.18
Z01443,H075,4838.03
Z01443,H076,5138.06
Z01443,H077,5312.33
Z01443,H078,5477.99
Z01443,H079,4885.88
Z01443,H080,5238.52
Z01443,H081,4614.22
Z01443,H082,3749.82
Z01443,H083,4124.92
Z01443,H084,4427.7
Z01443,H085,4923.99
Z01443,H086,4526.49
Z01443,H087,6633.76
Z01443,H088,4810.99
Z01443,H089,4316.33
Z01443,H090,319.24
Z01443,H091,4468.15
Z01443,H092,185.6
Z01443,H093,514.88
Z01443,H094,4640.0
Z01443,H095,4052.34
Z01443,H096,5373.38
Z01443,H097,5753.94
Z01443,H098,2188.49
Z01443,H099,4894.67
Z01443,H100,6937.02
Z01443,H101,689.58
Z01443,H102,1406.33
Z01443,H103,5141.95
Z01443,H104,801.44
Z01443,H105,5334.5
Z01443,H106,5968.55
Z01443,H107,5496.77
Z01443,H108,545.03
Z01443,H109,1322.17
Z01443,H110,404.06
Z01443,H111,5573.99
Z01443,H112,4993.94
Z01443,H113,807.36
Z01443,H114,5090.33
Z01443,H115,4543.89
Z01443,H116,4513.19
Z01443,H117,5151.22
Z01443,H118,5885.17
Z01443,H119,7284.24
Z01443,H120,4389.18
Z01443,H121,4684.89
Z01443,H122,1026.88
Z01443,H123,5185.33
Z01443,H124,191.71
Z01443,H125,400.2
Z01443,H126,772.05
Z01443,H127,5810.37
Z01443,H128,623.71
Z01443,H129,5137.76
Z01443,H130,4038.66
Z01443,H131,5268.56
Z01443,H132,9960.33
Z01443,H133,5337.96
Z01443,H134,425.6
Z01443,H135,4486.06
Z01443,H136,4750.05
Z01443,H137,6067.16
Z01443,H138,296.42
Z01443,H139,928.7
Z01443,H140,923.59
Z01443,H141,4763.49
Z01443,H142,409.93
Z01443,H143,67.56
Z01443,H144,4351.76
Z01443,H145,3999.59
Z01443,H146,620.82
Z01443,H147,5284.38
Z01443,H148,5371.47
Z01443,H149,25.44
Z01443,H150,5417.68
Z01443,H151,5476.37
Z01443,H152,4966.98
Z01443,H153,4524.99
Z01443,H154,408.89
Z01443,H155,487.67
Z01443,H156,5674.39
Z01443,H157,4392.12
Z01443,H158,2434.19
Z01443,H159,4502.96
Z01443,H160,4921.14
Z01443,H161,5415.17
Z01443,H162,165.61
Z01443,H163,6020.2
Z01443,H164,425.64
Z01443,H165,5811.66
Z01443,H166,4806.23
Z01443,H167,6833.88
Z01443,H168,5517.33
Z01443,H169,5294.4
Z01443,H170,3818.28
Z01443,H171,4647.35
Z01443,H172,4426.52
Z01443,H173,4683.94
Z01443,H174,5016.93
Z01443,H175,4675.17
Z01443,H176,5231.75
Z01443,H177,4425.3
Z01443,H178,786.02
Z01443,H179,5355.68
Z01443,H180,4046.66
Z01443,H181,450.99
Z01443,H182,965.37
Z01443,H183,355.47
Z01443,H184,4204.79
Z01443,H185,5445.33
Z01443,H186,4693.51
Z01443,H187,4032.83
Z01443,H188,5117.13
Z01443,H189,4572.6
Z01443,H190,4374.73
Z01443,H191,4274.79
Z01443,H192,5018.34
Z01443,H193,5104.51
Z01443,H194,5257.72
Z01443,H195,4527.54
Z01443,H196,4892.47
Z01443,H197,4249.03
Z01443,H198,4848.14
Z01443,H199,5134.78
Z01443,H200,5115.51
Z01444,H001,5009.14
Z01444,H002,5967.48
Z01444,H003,6270.04
Z01444,H004,10720.74
Z01444,H005,3700.86
Z01444,H006,6463.29
Z01444,H007,7048.68
Z01444,H008,7067.1
Z01444,H009,6866.33
Z01444,H010,3081.78
Z01444,H011,5716.29
Z01444,H012,6392.94
Z01444,H013,6433.95
Z01444,H014,6375.62
Z01444,H015,6985.38
Z01444,H016,5484.0
Z01444,H017,3385.46
Z01444,H018,4799.06
Z01444,H019,5042.44
Z01444,H020,5241.49
Z01444,H021,10668.24
Z01444,H022,5231.2
Z01444,H023,6695.13
Z01444,H024,4839.86
Z01444,H025,5159.54
Z01444,H026,4826.67
Z01444,H027,455.33
Z01444,H028,4199.64
Z01444,H029,6601.13
Z01444,H030,8442.22
Z01444,H031,6317.85
Z01444,H032,6511.65
Z01444,H033,2708.17
Z01444,H034,246.82
Z01444,H035,6414.65
Z01444,H036,6651.6
Z01444,H037,6490.27
Z01444,H038,6626.68
Z01444,H039,6719.6
Z01444,H040,6524.26
Z01444,H041,6254.16
Z01444,H042,6887.93
Z01444,H043,2754.24
Z01444,H044,5317.24
Z01444,H045,5316.98
Z01444,H046,5098.76
Z01444,H047,6459.11
Z01444,H048,5015.47
Z01444,H049,3684.79
Z01444,H050,7020.82
Z01444,H051,6416.8
Z01444,H052,7061.59
Z01444,H053,6655.51
Z01444,H054,9679.9
Z01444,H055,6976.21
Z01444,H056,5794.75
Z01444,H057,5330.27
Z01444,H058,5168.25
Z01444,H059,2832.7
Z01444,H060,5088.26
Z01444,H061,5833.29
Z01444,H062,6217.05
Z01444,H063,6937.94
Z01444,H064,6969.22
Z01444,H065,5402.01
Z01444,H066,4976.52
Z01444,H067,394.93
Z01444,H068,6736.52
Z01444,H069,4858.51
Z01444,H070,734.13
Z01444,H071,6661.64
Z01444,H072,5095.8
Z01444,H073,4135.77
Z01444,H074,7174.33
Z01444,H075,7180.09
Z01444,H076,6745.09
Z01444,H077,7109.27
Z01444,H078,6968.13
Z01444,H079,6888.99
Z01444,H080,5669.38
Z01444,H081,6577.56
Z01444,H082,3048.93
Z01444,H083,6568.39
Z01444,H084,6453.17
Z01444,H085,6782.07
Z01444,H086,7064.72
Z01444,H087,3404.11
Z01444,H088,463.36
Z01444,H089,6672.65
Z01444,H090,5123.53
Z01444,H091,6427.74
Z01444,H092,4709.72
Z01444,H093,4357.19
Z01444,H094,6856.03
Z01444,H095,6635.15
Z01444,H096,7003.14
Z01444,H097,6972.67
Z01444,H098,7037.27
Z01444,H099,5316.63
Z01444,H100,10092.55
Z01444,H101,5512.65
Z01444,H102,6223.74
Z01444,H103,1400.46
Z01444,H104,5230.32
Z01444,H105,5768.09
Z01444,H106,5939.52
Z01444,H107,6544.41
Z01444,H108,5401.79
Z01444,H109,6188.31
Z01444,H110,4674.41
Z01444,H111,5354.28
Z01444,H112,6781.59
Z01444,H113,5378.6
Z01444,H114,7603.75
Z01444,H115,6439.12
Z01444,H116,6334.19
Z01444,H117,7109.69
Z01444,H118,7051.64
Z01444,H119,12055.09
Z01444,H120,6701.74
Z01444,H121,6863.37
Z01444,H122,3854.71
Z01444,H123,5082.05
Z01444,H124,5060.92
Z01444,H125,5211.28
Z01444,H126,5524.22
Z01444,H127,5571.85
Z01444,H128,5304.89
Z01444,H129,7545.73
Z01444,H130,6689.52
Z01444,H131,7104.13
Z01444,H132,5367.1
Z01444,H133,742.68
Z01444,H134,4761.32
Z01444,H135,6259.0
Z01444,H136,6684.22
Z01444,H137,3225.94
Z01444,H138,4982.88
Z01444,H139,5794.76
Z01444,H140,5764.34
Z01444,H141,116.81
Z01444,H142,5262.72
Z01444,H143,4925.71
Z01444,H144,6647.85
Z01444,H145,6608.98
Z01444,H146,4665.53
Z01444,H147,5687.73
Z01444,H148,5208.2
Z01444,H149,4875.23
Z01444,H150,5854.19
Z01444,H151,1076.12
Z01444,H152,362.65
Z01444,H153,6977.5
Z01444,H154,5256.83
Z01444,H155,5249.32
Z01444,H156,5603.98
Z01444,H157,6878.82
Z01444,H158,4494.25
Z01444,H159,6856.73
Z01444,H160,6377.77
Z01444,H161,5223.25
Z01444,H162,5026.44
Z01444,H163,6049.73
Z01444,H164,5228.03
Z01444,H165,5548.4
Z01444,H166,7174.5
Z01444,H167,3390.02
Z01444,H168,906.38
Z01444,H169,746.87
Z01444,H170,6424.79
Z01444,H171,540.62
Z01444,H172,6813.62
Z01444,H173,7069.03
Z01444,H174,7214.32
Z01444,H175,6570.5
Z01444,H176,6784.18
Z01444,H177,6506.31
Z01444,H178,4204.46
Z01444,H179,5637.56
Z01444,H180,6541.08
Z01444,H181,5074.53
Z01444,H182,5528.35
Z01444,H183,5208.64
Z01444,H184,6785.46
Z01444,H185,6808.26
Z01444,H186,6271.9
Z01444,H187,6474.0
Z01444,H188,6436.63
Z01444,H189,7090.51
Z01444,H190,6474.87
Z01444,H191,914.46
Z01444,H192,875.47
Z01444,H193,1077.56
Z01444,H194,5230.76
Z01444,H195,832.01
Z01444,H196,982.57
Z01444,H197,6729.95
Z01444,H198,1669.49
Z01444,H199,623.48
Z01444,H200,1070.18
Z01445,H001,5828.11
Z01445,H002,6582.73
Z01445,H003,7343.89
Z01445,H004,11476.02
Z01445,H005,4734.86
Z01445,H006,7555.7
Z01445,H007,8128.29
Z01445,H008,8155.73
Z01445,H009,7890.78
Z01445,H010,1986.59
Z01445,H011,6344.14
Z01445,H012,7488.89
Z01445,H013,7524.63
Z01445,H014,7468.63
Z01445,H015,8027.01
Z01445,H016,4565.89
Z01445,H017,2845.39
Z01445,H018,5487.2
Z01445,H019,5759.69
Z01445,H020,5838.61
Z01445,H021,11399.8
Z01445,H022,5849.48
Z01445,H023,7790.1
Z01445,H024,5466.29
Z01445,H025,5878.95
Z01445,H026,5415.16
Z01445,H027,899.66
Z01445,H028,3398.01
Z01445,H029,7695.16
Z01445,H030,7761.55
Z01445,H031,7396.4
Z01445,H032,7594.88
Z01445,H033,2619.08
Z01445,H034,1342.92
Z01445,H035,7501.07
Z01445,H036,7740.68
Z01445,H037,7561.54
Z01445,H038,7718.55
Z01445,H039,7815.1
Z01445,H040,7608.75
Z01445,H041,5809.28
Z01445,H042,7966.43
Z01445,H043,2601.12
Z01445,H044,5992.31
Z01445,H045,6123.95
Z01445,H046,6155.34
Z01445,H047,7548.13
Z01445,H048,5735.5
Z01445,H049,4743.22
Z01445,H050,8114.85
Z01445,H051,7509.69
Z01445,H052,8154.22
Z01445,H053,7711.7
Z01445,H054,10360.95
Z01445,H055,8061.94
Z01445,H056,6477.02
Z01445,H057,5943.1
Z01445,H058,5893.68
Z01445,H059,1855.49
Z01445,H060,4305.7
Z01445,H061,6910.53
Z01445,H062,7274.72
Z01445,H063,8031.46
Z01445,H064,8058.26
Z01445,H065,6047.25
Z01445,H066,5709.83
Z01445,H067,828.42
Z01445,H068,7832.45
Z01445,H069,5577.36
Z01445,H070,365.39
Z01445,H071,7756.11
Z01445,H072,5772.03
Z01445,H073,4879.68
Z01445,H074,8264.18
Z01445,H075,8268.03
Z01445,H076,7803.93
Z01445,H077,8164.51
Z01445,H078,8002.61
Z01445,H079,7968.72
Z01445,H080,6687.8
Z01445,H081,7664.44
Z01445,H082,2748.43
Z01445,H083,7664.52
Z01445,H084,7544.79
Z01445,H085,7857.14
Z01445,H086,8159.87
Z01445,H087,2319.96
Z01445,H088,816.17
Z01445,H089,7768.21
Z01445,H090,5805.84
Z01445,H091,7517.85
Z01445,H092,5337.52
Z01445,H093,5028.57
Z01445,H094,7946.15
Z01445,H095,7730.48
Z01445,H096,8049.29
Z01445,H097,7975.38
Z01445,H098,7694.83
Z01445,H099,6360.09
Z01445,H100,11035.36
Z01445,H101,6197.23
Z01445,H102,6919.32
Z01445,H103,632.15
Z01445,H104,6019.15
Z01445,H105,6778.81
Z01445,H106,6871.29
Z01445,H107,7562.02
Z01445,H108,6059.87
Z01445,H109,6820.9
Z01445,H110,5403.49
Z01445,H111,6321.69
Z01445,H112,7852.12
Z01445,H113,5858.66
Z01445,H114,8688.86
Z01445,H115,7526.7
Z01445,H116,7421.44
Z01445,H117,8177.93
Z01445,H118,8040.29
Z01445,H119,11707.42
Z01445,H120,7796.49
Z01445,H121,7951.99
Z01445,H122,4492.17
Z01445,H123,6090.31
Z01445,H124,5703.49
Z01445,H125,5894.6
Z01445,H126,6243.23
Z01445,H127,6513.18
Z01445,H128,5832.02
Z01445,H129,8626.82
Z01445,H130,7784.28
Z01445,H131,8162.97
Z01445,H132,4535.49
Z01445,H133,358.03
Z01445,H134,5500.29
Z01445,H135,7346.26
Z01445,H136,7766.86
Z01445,H137,2203.73
Z01445,H138,5686.53
Z01445,H139,6397.44
Z01445,H140,6438.15
Z01445,H141,1121.07
Z01445,H142,5870.84
Z01445,H143,5578.19
Z01445,H144,7742.82
Z01445,H145,7703.72
Z01445,H146,5174.35
Z01445,H147,6701.67
Z01445,H148,6197.61
Z01445,H149,5526.16
Z01445,H150,6857.98
Z01445,H151,38.68
Z01445,H152,763.53
Z01445,H153,8072.02
Z01445,H154,5861.52
Z01445,H155,5953.03
Z01445,H156,6566.21
Z01445,H157,7974.54
Z01445,H158,4497.08
Z01445,H159,7950.62
Z01445,H160,7443.44
Z01445,H161,6207.55
Z01445,H162,5655.48
Z01445,H163,6977.97
Z01445,H164,5810.11
Z01445,H165,6488.63
Z01445,H166,8263.6
Z01445,H167,2295.26
Z01445,H168,1549.66
Z01445,H169,349.58
Z01445,H170,7517.53
Z01445,H171,944.13
Z01445,H172,7908.55
Z01445,H173,8160.71
Z01445,H174,8294.14
Z01445,H175,7654.63
Z01445,H176,7836.28
Z01445,H177,7598.57
Z01445,H178,4960.59
Z01445,H179,6641.88
Z01445,H180,7636.82
Z01445,H181,5803.22
Z01445,H182,5984.32
Z01445,H183,5820.37
Z01445,H184,7881.51
Z01445,H185,7840.58
Z01445,H186,7349.65
Z01445,H187,7569.87
Z01445,H188,7488.49
Z01445,H189,8185.11
Z01445,H190,7568.06
Z01445,H191,1248.85
Z01445,H192,496.59
Z01445,H193,448.97
Z01445,H194,6234.65
Z01445,H195,991.85
Z01445,H196,633.73
Z01445,H197,7826.1
Z01445,H198,1061.56
Z01445,H199,495.24
Z01445,H200,434.6
Z01446,H001,3995.27
Z01446,H002,4245.37
Z01446,H003,7315.99
Z01446,H004,8856.19
Z01446,H005,5529.69
Z01446,H006,7183.41
Z01446,H007,7849.63
Z01446,H008,7728.82
Z01446,H009,8151.68
Z01446,H010,3484.01
Z01446,H011,4048.22
Z01446,H012,6977.71
Z01446,H013,7202.16
Z01446,H014,7098.84
Z01446,H015,8135.36
Z01446,H016,6445.89
Z01446,H017,1282.22
Z01446,H018,3408.46
Z01446,H019,3698.59
Z01446,H020,3548.85
Z01446,H021,8778.48
Z01446,H022,3592.25
Z01446,H023,7050.13
Z01446,H024,3272.49
Z01446,H025,3804.5
Z01446,H026,3162.94
Z01446,H027,3025.37
Z01446,H028,5690.78
Z01446,H029,7241.27
Z01446,H030,5878.6
Z01446,H031,7300.39
Z01446,H032,7390.39
Z01446,H033,62.17
Z01446,H034,2774.19
Z01446,H035,7266.68
Z01446,H036,7403.27
Z01446,H037,7514.65
Z01446,H038,7323.77
Z01446,H039,7266.27
Z01446,H040,7381.96
Z01446,H041,3597.53
Z01446,H042,7741.35
Z01446,H043,205.16
Z01446,H044,3815.9
Z01446,H045,4210.23
Z01446,H046,6532.76
Z01446,H047,7255.66
Z01446,H048,3683.94
Z01446,H049,5374.48
Z01446,H050,7563.04
Z01446,H051,7134.17
Z01446,H052,7636.82
Z01446,H053,7776.37
Z01446,H054,7804.97
Z01446,H055,7709.56
Z01446,H056,4255.45
Z01446,H057,3666.34
Z01446,H058,3829.57
Z01446,H059,2384.26
Z01446,H060,6530.26
Z01446,H061,6934.04
Z01446,H062,7421.61
Z01446,H063,7516.86
Z01446,H064,7647.01
Z01446,H065,3811.62
Z01446,H066,3690.89
Z01446,H067,2907.19
Z01446,H068,7245.86
Z01446,H069,3548.47
Z01446,H070,2589.84
Z01446,H071,7002.34
Z01446,H072,3627.21
Z01446,H073,3045.03
Z01446,H074,7786.16
Z01446,H075,7826.47
Z01446,H076,7824.2
Z01446,H077,8130.07
Z01446,H078,8168.88
Z01446,H079,7726.99
Z01446,H080,7231.92
Z01446,H081,7385.53
Z01446,H082,606.24
Z01446,H083,7043.0
Z01446,H084,7195.52
Z01446,H085,7699.92
Z01446,H086,7549.93
Z01446,H087,3296.5
Z01446,H088,2343.99
Z01446,H089,7226.2
Z01446,H090,3667.92
Z01446,H091,7209.67
Z01446,H092,3165.05
Z01446,H093,2995.16
Z01446,H094,7539.5
Z01446,H095,7022.0
