zip_id,part_id,Q_ik,b_ik
Z01932,P0269,1,1
Z01932,P0275,1,1
Z01932,P0278,1,6
Z01932,P0280,1,2
Z01932,P0299,1,2
Z01932,P0315,1,1
Z01932,P0326,1,3
Z01932,P0333,1,1
Z01932,P0351,1,1
Z01932,P0352,1,1
Z01932,P0362,1,4
Z01932,P0371,1,1
Z01932,P0372,1,1
Z01932,P0395,1,3
Z01932,P0397,1,1
Z01932,P0407,1,3
Z01932,P0408,1,4
Z01932,P0410,1,1
Z01932,P0427,1,1
Z01932,P0433,1,4
Z01932,P0445,1,2
Z01932,P0447,1,8
Z01932,P0451,1,1
Z01932,P0465,1,3
Z01932,P0470,1,3
Z01932,P0495,1,2
Z01932,P0509,1,2
Z01932,P0514,1,2
Z01932,P0528,1,3
Z01932,P0540,1,3
Z01932,P0553,1,4
Z01932,P0562,1,1
Z01932,P0570,1,2
Z01932,P0576,1,2
Z01932,P0582,1,1
Z01933,P0001,1,2
Z01933,P0007,1,2
Z01933,P0019,1,1
Z01933,P0034,1,1
Z01933,P0043,1,1
Z01933,P0044,1,3
Z01933,P0080,1,1
Z01933,P0083,1,2
Z01933,P0099,1,2
Z01933,P0100,1,3
Z01933,P0115,1,3
Z01933,P0120,1,1
Z01933,P0129,1,2
Z01933,P0130,1,4
Z01933,P0135,1,3
Z01933,P0146,1,3
Z01933,P0148,1,2
Z01933,P0152,1,3
Z01933,P0224,1,5
Z01933,P0226,1,2
Z01933,P0235,1,1
Z01933,P0247,1,3
Z01933,P0249,1,2
Z01933,P0268,1,3
Z01933,P0273,1,3
Z01933,P0287,1,2
Z01933,P0291,1,3
Z01933,P0301,1,1
Z01933,P0303,1,3
Z01933,P0307,1,3
Z01933,P0312,1,2
Z01933,P0320,1,1
Z01933,P0325,1,3
Z01933,P0338,1,2
Z01933,P0355,1,1
Z01933,P0362,1,3
Z01933,P0374,1,2
Z01933,P0377,1,2
Z01933,P0381,1,4
Z01933,P0386,1,1
Z01933,P0393,1,2
Z01933,P0398,1,4
Z01933,P0401,1,1
Z01933,P0407,1,1
Z01933,P0411,1,1
Z01933,P0427,1,2
Z01933,P0451,1,2
Z01933,P0457,1,1
Z01933,P0461,1,4
Z01933,P0478,1,3
Z01933,P0485,1,4
Z01933,P0499,1,2
Z01933,P0511,1,2
Z01933,P0520,1,1
Z01933,P0522,1,3
Z01933,P0531,1,2
Z01933,P0532,1,4
Z01933,P0533,1,2
Z01933,P0540,1,3
Z01933,P0542,1,2
Z01933,P0576,1,4
Z01933,P0585,1,1
Z01933,P0586,1,1
Z01933,P0594,1,3
Z01934,P0002,1,3
Z01934,P0012,1,1
Z01934,P0039,1,1
Z01934,P0086,1,5
Z01934,P0088,1,2
Z01934,P0097,1,2
Z01934,P0117,1,2
Z01934,P0148,1,4
Z01934,P0158,1,5
Z01934,P0165,1,2
Z01934,P0200,1,2
Z01934,P0229,1,7
Z01934,P0249,1,3
Z01934,P0281,1,2
Z01934,P0299,1,3
Z01934,P0340,1,4
Z01934,P0351,1,3
Z01934,P0396,1,1
Z01934,P0407,1,1
Z01934,P0408,1,2
Z01934,P0450,1,2
Z01934,P0483,1,4
Z01934,P0490,1,3
Z01934,P0499,1,2
Z01934,P0515,1,3
Z01934,P0517,1,2
Z01934,P0529,1,1
Z01934,P0541,1,2
Z01934,P0553,1,3
Z01934,P0564,1,1
Z01934,P0593,1,1
Z01935,P0006,1,5
Z01935,P0026,1,4
Z01935,P0055,1,2
Z01935,P0078,1,1
Z01935,P0083,1,2
Z01935,P0099,1,1
Z01935,P0108,1,2
Z01935,P0113,1,6
Z01935,P0120,1,2
Z01935,P0121,1,3
Z01935,P0129,1,2
Z01935,P0138,1,1
Z01935,P0144,1,2
Z01935,P0146,1,3
Z01935,P0156,1,4
Z01935,P0157,1,2
Z01935,P0163,1,3
Z01935,P0178,1,2
Z01935,P0183,1,2
Z01935,P0184,1,2
Z01935,P0189,1,3
Z01935,P0202,1,1
Z01935,P0213,1,4
Z01935,P0216,1,3
Z01935,P0235,1,2
Z01935,P0236,1,1
Z01935,P0250,1,4
Z01935,P0259,1,3
Z01935,P0270,1,1
Z01935,P0281,1,2
Z01935,P0287,1,1
Z01935,P0295,1,4
Z01935,P0297,1,1
Z01935,P0300,1,2
Z01935,P0303,1,6
Z01935,P0306,1,2
Z01935,P0320,1,2
Z01935,P0326,1,1
Z01935,P0329,1,1
Z01935,P0330,1,4
Z01935,P0337,1,1
Z01935,P0338,1,3
Z01935,P0345,1,2
Z01935,P0365,1,1
Z01935,P0366,1,1
Z01935,P0381,1,3
Z01935,P0396,1,3
Z01935,P0401,1,4
Z01935,P0414,1,3
Z01935,P0420,1,1
Z01935,P0422,1,3
Z01935,P0429,1,2
Z01935,P0442,1,1
Z01935,P0456,1,2
Z01935,P0498,1,1
Z01935,P0511,1,1
Z01935,P0518,1,2
Z01935,P0522,1,4
Z01935,P0527,1,2
Z01935,P0529,1,3
Z01935,P0541,1,2
Z01935,P0542,1,2
Z01935,P0552,1,1
Z01935,P0553,1,1
Z01935,P0555,1,2
Z01935,P0556,1,3
Z01935,P0561,1,2
Z01935,P0569,1,2
Z01935,P0570,1,4
Z01935,P0572,1,1
Z01935,P0576,1,1
Z01936,P0058,1,1
Z01936,P0066,1,3
Z01936,P0068,1,2
Z01936,P0079,1,3
Z01936,P0092,1,1
Z01936,P0094,1,3
Z01936,P0111,1,1
Z01936,P0125,1,2
Z01936,P0136,1,3
Z01936,P0143,1,1
Z01936,P0149,1,3
Z01936,P0166,1,2
Z01936,P0178,1,2
Z01936,P0179,1,4
Z01936,P0180,1,1
Z01936,P0193,1,1
Z01936,P0219,1,2
Z01936,P0229,1,5
Z01936,P0231,1,1
Z01936,P0257,1,2
Z01936,P0258,1,4
Z01936,P0285,1,2
Z01936,P0286,1,2
Z01936,P0293,1,1
Z01936,P0299,1,2
Z01936,P0312,1,3
Z01936,P0330,1,1
Z01936,P0337,1,3
Z01936,P0342,1,2
Z01936,P0345,1,3
Z01936,P0348,1,2
Z01936,P0358,1,2
Z01936,P0359,1,4
Z01936,P0377,1,3
Z01936,P0380,1,3
Z01936,P0384,1,2
Z01936,P0428,1,1
Z01936,P0432,1,1
Z01936,P0453,1,3
Z01936,P0456,1,1
Z01936,P0499,1,3
Z01936,P0518,1,3
Z01936,P0522,1,3
Z01936,P0527,1,5
Z01936,P0533,1,4
Z01936,P0537,1,3
Z01936,P0538,1,2
Z01936,P0540,1,2
Z01936,P0553,1,2
Z01936,P0572,1,3
Z01936,P0589,1,2
Z01936,P0596,1,3
Z01937,P0011,1,1
Z01937,P0016,1,2
Z01937,P0039,1,3
Z01937,P0047,1,3
Z01937,P0058,1,1
Z01937,P0061,1,3
Z01937,P0074,1,1
Z01937,P0076,1,3
Z01937,P0079,1,2
Z01937,P0095,1,1
Z01937,P0115,1,2
Z01937,P0120,1,2
Z01937,P0125,1,3
Z01937,P0152,1,2
Z01937,P0155,1,4
Z01937,P0177,1,2
Z01937,P0211,1,6
Z01937,P0213,1,3
Z01937,P0215,1,2
Z01937,P0218,1,2
Z01937,P0226,1,1
Z01937,P0249,1,1
Z01937,P0256,1,4
Z01937,P0258,1,3
Z01937,P0262,1,2
Z01937,P0296,1,2
Z01937,P0299,1,4
Z01937,P0308,1,2
Z01937,P0321,1,4
Z01937,P0332,1,2
Z01937,P0342,1,2
Z01937,P0346,1,2
Z01937,P0347,1,1
Z01937,P0352,1,1
Z01937,P0359,1,2
Z01937,P0365,1,1
Z01937,P0374,1,2
Z01937,P0376,1,3
Z01937,P0391,1,1
Z01937,P0395,1,3
Z01937,P0396,1,2
Z01937,P0398,1,2
Z01937,P0402,1,1
Z01937,P0409,1,1
Z01937,P0428,1,2
Z01937,P0469,1,1
Z01937,P0471,1,4
Z01937,P0479,1,1
Z01937,P0484,1,2
Z01937,P0492,1,5
Z01937,P0508,1,4
Z01937,P0517,1,2
Z01937,P0518,1,4
Z01937,P0522,1,1
Z01937,P0526,1,1
Z01937,P0542,1,1
Z01937,P0599,1,1
Z01938,P0002,1,3
Z01938,P0006,1,3
Z01938,P0010,1,2
Z01938,P0016,1,4
Z01938,P0018,1,2
Z01938,P0023,1,1
Z01938,P0058,1,1
Z01938,P0067,1,1
Z01938,P0071,1,1
Z01938,P0086,1,6
Z01938,P0092,1,3
Z01938,P0111,1,1
Z01938,P0114,1,3
Z01938,P0117,1,3
Z01938,P0130,1,3
Z01938,P0136,1,2
Z01938,P0150,1,2
Z01938,P0157,1,5
Z01938,P0169,1,5
Z01938,P0193,1,4
Z01938,P0214,1,2
Z01938,P0222,1,3
Z01938,P0224,1,2
Z01938,P0229,1,5
Z01938,P0235,1,1
Z01938,P0241,1,2
Z01938,P0249,1,4
Z01938,P0253,1,2
Z01938,P0265,1,4
Z01938,P0277,1,3
Z01938,P0279,1,2
Z01938,P0284,1,1
Z01938,P0292,1,3
Z01938,P0312,1,4
Z01938,P0330,1,1
Z01938,P0332,1,7
Z01938,P0336,1,2
Z01938,P0337,1,7
Z01938,P0338,1,1
Z01938,P0344,1,1
Z01938,P0345,1,4
Z01938,P0349,1,1
Z01938,P0357,1,3
Z01938,P0362,1,5
Z01938,P0366,1,2
Z01938,P0372,1,2
Z01938,P0395,1,4
Z01938,P0397,1,3
Z01938,P0436,1,1
Z01938,P0447,1,4
Z01938,P0450,1,1
Z01938,P0470,1,2
Z01938,P0471,1,4
Z01938,P0481,1,2
Z01938,P0486,1,4
Z01938,P0498,1,1
Z01938,P0502,1,1
Z01938,P0515,1,2
Z01938,P0520,1,4
Z01938,P0532,1,3
Z01938,P0542,1,2
Z01938,P0544,1,2
Z01938,P0546,1,2
Z01938,P0556,1,3
Z01938,P0570,1,6
Z01938,P0577,1,3
Z01938,P0578,1,1
Z01938,P0591,1,2
Z01938,P0599,1,2
Z01939,P0018,1,2
Z01939,P0035,1,1
Z01939,P0047,1,3
Z01939,P0063,1,1
Z01939,P0068,1,1
Z01939,P0076,1,1
Z01939,P0084,1,2
Z01939,P0085,1,5
Z01939,P0088,1,1
Z01939,P0093,1,2
Z01939,P0094,1,2
Z01939,P0114,1,1
Z01939,P0116,1,3
Z01939,P0121,1,3
Z01939,P0135,1,3
Z01939,P0148,1,2
Z01939,P0153,1,4
Z01939,P0155,1,4
Z01939,P0157,1,1
Z01939,P0163,1,2
Z01939,P0185,1,2
Z01939,P0191,1,1
Z01939,P0207,1,2
Z01939,P0215,1,1
Z01939,P0216,1,2
Z01939,P0236,1,2
Z01939,P0238,1,4
Z01939,P0259,1,1
Z01939,P0265,1,2
Z01939,P0279,1,2
Z01939,P0286,1,2
Z01939,P0296,1,2
Z01939,P0301,1,3
Z01939,P0305,1,1
Z01939,P0317,1,4
Z01939,P0322,1,3
Z01939,P0323,1,3
Z01939,P0332,1,5
Z01939,P0336,1,1
Z01939,P0337,1,2
Z01939,P0349,1,2
Z01939,P0351,1,3
Z01939,P0353,1,1
Z01939,P0362,1,3
Z01939,P0368,1,4
Z01939,P0371,1,1
Z01939,P0374,1,3
Z01939,P0375,1,5
Z01939,P0391,1,4
Z01939,P0396,1,3
Z01939,P0397,1,1
Z01939,P0406,1,3
Z01939,P0422,1,3
Z01939,P0434,1,1
Z01939,P0448,1,3
Z01939,P0461,1,1
Z01939,P0469,1,1
Z01939,P0484,1,5
Z01939,P0485,1,5
Z01939,P0502,1,3
Z01939,P0519,1,1
Z01939,P0549,1,1
Z01939,P0558,1,1
Z01939,P0563,1,1
Z01939,P0569,1,1
Z01939,P0576,1,1
Z01939,P0579,1,2
Z01939,P0585,1,4
Z01939,P0593,1,8
Z01939,P0599,1,1
Z01940,P0005,1,1
Z01940,P0007,1,1
Z01940,P0017,1,2
Z01940,P0031,1,3
Z01940,P0044,1,1
Z01940,P0045,1,2
Z01940,P0065,1,2
Z01940,P0071,1,1
Z01940,P0079,1,3
Z01940,P0089,1,2
Z01940,P0097,1,2
Z01940,P0101,1,1
Z01940,P0105,1,3
Z01940,P0115,1,1
Z01940,P0124,1,1
Z01940,P0132,1,5
Z01940,P0136,1,4
Z01940,P0147,1,2
Z01940,P0149,1,5
Z01940,P0189,1,2
Z01940,P0192,1,2
Z01940,P0207,1,2
Z01940,P0211,1,5
Z01940,P0222,1,2
Z01940,P0241,1,2
Z01940,P0247,1,4
Z01940,P0254,1,1
Z01940,P0256,1,4
Z01940,P0257,1,2
Z01940,P0266,1,2
Z01940,P0285,1,4
Z01940,P0299,1,4
Z01940,P0320,1,5
Z01940,P0352,1,2
Z01940,P0357,1,1
Z01940,P0360,1,2
Z01940,P0362,1,1
Z01940,P0366,1,1
Z01940,P0374,1,2
Z01940,P0378,1,2
Z01940,P0380,1,4
Z01940,P0383,1,4
Z01940,P0384,1,1
Z01940,P0389,1,1
Z01940,P0404,1,3
Z01940,P0416,1,2
Z01940,P0420,1,1
Z01940,P0431,1,1
Z01940,P0433,1,2
Z01940,P0451,1,3
Z01940,P0458,1,1
Z01940,P0470,1,3
Z01940,P0485,1,2
Z01940,P0493,1,3
Z01940,P0500,1,1
Z01940,P0520,1,3
Z01940,P0530,1,3
Z01940,P0542,1,2
Z01940,P0552,1,3
Z01940,P0568,1,3
Z01940,P0570,1,6
Z01940,P0573,1,2
Z01940,P0579,1,2
Z01940,P0585,1,3
Z01940,P0589,1,5
Z01940,P0593,1,2
Z01941,P0017,1,4
Z01941,P0020,1,2
Z01941,P0021,1,2
Z01941,P0023,1,4
Z01941,P0057,1,3
Z01941,P0058,1,2
Z01941,P0060,1,2
Z01941,P0061,1,3
Z01941,P0075,1,1
Z01941,P0076,1,1
Z01941,P0080,1,1
Z01941,P0094,1,1
Z01941,P0113,1,2
Z01941,P0155,1,2
Z01941,P0178,1,4
Z01941,P0196,1,3
Z01941,P0208,1,2
Z01941,P0252,1,2
Z01941,P0254,1,2
Z01941,P0268,1,2
Z01941,P0271,1,4
Z01941,P0299,1,5
Z01941,P0303,1,3
Z01941,P0314,1,2
Z01941,P0321,1,3
Z01941,P0325,1,2
Z01941,P0330,1,2
Z01941,P0342,1,5
Z01941,P0345,1,7
Z01941,P0358,1,3
Z01941,P0369,1,1
Z01941,P0375,1,2
Z01941,P0378,1,3
Z01941,P0390,1,2
Z01941,P0396,1,3
Z01941,P0404,1,3
Z01941,P0413,1,4
Z01941,P0414,1,4
Z01941,P0416,1,3
Z01941,P0420,1,3
Z01941,P0461,1,4
Z01941,P0482,1,3
Z01941,P0489,1,2
Z01941,P0491,1,1
Z01941,P0495,1,2
Z01941,P0509,1,2
Z01941,P0518,1,4
Z01941,P0520,1,2
Z01941,P0521,1,2
Z01941,P0535,1,2
Z01941,P0537,1,2
Z01941,P0563,1,3
Z01941,P0564,1,2
Z01941,P0572,1,2
Z01941,P0574,1,1
Z01941,P0578,1,4
Z01941,P0585,1,1
Z01941,P0594,1,4
Z01941,P0596,1,4
Z01942,P0013,1,2
Z01942,P0020,1,1
Z01942,P0030,1,1
Z01942,P0036,1,1
Z01942,P0043,1,2
Z01942,P0046,1,1
Z01942,P0069,1,3
Z01942,P0083,1,2
Z01942,P0084,1,2
Z01942,P0096,1,3
Z01942,P0097,1,5
Z01942,P0107,1,2
Z01942,P0114,1,3
Z01942,P0117,1,2
Z01942,P0136,1,3
Z01942,P0140,1,3
Z01942,P0149,1,2
Z01942,P0163,1,2
Z01942,P0174,1,1
Z01942,P0190,1,2
Z01942,P0203,1,3
Z01942,P0213,1,8
Z01942,P0229,1,2
Z01942,P0259,1,3
Z01942,P0269,1,2
Z01942,P0295,1,4
Z01942,P0299,1,3
Z01942,P0315,1,2
Z01942,P0317,1,2
Z01942,P0326,1,3
Z01942,P0339,1,2
Z01942,P0343,1,1
Z01942,P0347,1,2
Z01942,P0351,1,2
Z01942,P0363,1,3
Z01942,P0367,1,3
Z01942,P0371,1,2
Z01942,P0374,1,3
Z01942,P0388,1,2
Z01942,P0390,1,3
Z01942,P0402,1,3
Z01942,P0404,1,4
Z01942,P0428,1,2
Z01942,P0430,1,2
Z01942,P0434,1,1
Z01942,P0442,1,2
Z01942,P0456,1,3
Z01942,P0457,1,1
Z01942,P0459,1,3
Z01942,P0471,1,5
Z01942,P0516,1,2
Z01942,P0518,1,4
Z01942,P0523,1,2
Z01942,P0556,1,3
Z01942,P0566,1,4
Z01942,P0570,1,3
Z01942,P0571,1,3
Z01942,P0589,1,1
Z01942,P0600,1,3
Z01943,P0007,1,2
Z01943,P0018,1,2
Z01943,P0019,1,2
Z01943,P0022,1,2
Z01943,P0033,1,3
Z01943,P0036,1,1
Z01943,P0065,1,2
Z01943,P0066,1,2
Z01943,P0076,1,2
Z01943,P0081,1,2
Z01943,P0086,1,1
Z01943,P0088,1,1
Z01943,P0092,1,4
Z01943,P0094,1,2
Z01943,P0100,1,2
Z01943,P0126,1,5
Z01943,P0129,1,2
Z01943,P0132,1,7
Z01943,P0134,1,2
Z01943,P0136,1,3
Z01943,P0145,1,1
Z01943,P0146,1,2
Z01943,P0152,1,4
Z01943,P0154,1,1
Z01943,P0157,1,2
Z01943,P0158,1,2
Z01943,P0159,1,2
Z01943,P0169,1,4
Z01943,P0171,1,5
Z01943,P0175,1,1
Z01943,P0211,1,3
Z01943,P0213,1,5
Z01943,P0214,1,3
Z01943,P0226,1,6
Z01943,P0229,1,2
Z01943,P0238,1,2
Z01943,P0242,1,1
Z01943,P0244,1,3
Z01943,P0249,1,3
Z01943,P0265,1,4
Z01943,P0287,1,2
Z01943,P0295,1,1
Z01943,P0296,1,3
Z01943,P0297,1,1
Z01943,P0298,1,3
Z01943,P0300,1,2
Z01943,P0307,1,1
Z01943,P0308,1,1
Z01943,P0321,1,3
Z01943,P0324,1,1
Z01943,P0338,1,2
Z01943,P0355,1,3
Z01943,P0367,1,2
Z01943,P0391,1,2
Z01943,P0394,1,2
Z01943,P0420,1,2
Z01943,P0458,1,1
Z01943,P0490,1,3
Z01943,P0494,1,2
Z01943,P0506,1,1
Z01943,P0518,1,5
Z01943,P0521,1,3
Z01943,P0527,1,6
Z01943,P0546,1,2
Z01943,P0553,1,2
Z01943,P0557,1,4
Z01943,P0558,1,1
Z01943,P0590,1,2
Z01943,P0591,1,1
Z01944,P0002,1,1
Z01944,P0008,1,2
Z01944,P0036,1,1
Z01944,P0049,1,1
Z01944,P0075,1,5
Z01944,P0083,1,4
Z01944,P0093,1,2
Z01944,P0097,1,3
Z01944,P0100,1,1
Z01944,P0108,1,1
Z01944,P0110,1,1
Z01944,P0111,1,2
Z01944,P0121,1,4
Z01944,P0122,1,1
Z01944,P0132,1,4
Z01944,P0135,1,3
Z01944,P0136,1,2
Z01944,P0139,1,1
Z01944,P0155,1,3
Z01944,P0160,1,2
Z01944,P0181,1,4
Z01944,P0185,1,2
Z01944,P0193,1,3
Z01944,P0197,1,1
Z01944,P0211,1,4
Z01944,P0224,1,4
Z01944,P0246,1,2
Z01944,P0270,1,2
Z01944,P0273,1,4
Z01944,P0280,1,1
Z01944,P0303,1,1
Z01944,P0330,1,4
Z01944,P0332,1,5
Z01944,P0336,1,3
Z01944,P0338,1,3
Z01944,P0341,1,2
Z01944,P0344,1,4
Z01944,P0369,1,3
Z01944,P0398,1,5
Z01944,P0404,1,3
Z01944,P0411,1,3
Z01944,P0430,1,4
Z01944,P0432,1,1
Z01944,P0456,1,4
Z01944,P0482,1,1
Z01944,P0492,1,4
Z01944,P0502,1,2
Z01944,P0515,1,4
Z01944,P0517,1,3
Z01944,P0518,1,4
Z01944,P0520,1,1
Z01944,P0523,1,5
Z01944,P0535,1,2
Z01944,P0537,1,2
Z01944,P0564,1,2
Z01944,P0570,1,3
Z01944,P0594,1,3
Z01944,P0596,1,2
Z01945,P0006,1,3
Z01945,P0019,1,5
Z01945,P0023,1,3
Z01945,P0037,1,2
Z01945,P0064,1,1
Z01945,P0083,1,4
Z01945,P0084,1,1
Z01945,P0086,1,3
Z01945,P0087,1,1
Z01945,P0097,1,1
Z01945,P0117,1,5
Z01945,P0130,1,2
Z01945,P0136,1,2
Z01945,P0138,1,1
Z01945,P0143,1,6
Z01945,P0146,1,3
Z01945,P0147,1,2
Z01945,P0149,1,1
Z01945,P0157,1,3
Z01945,P0164,1,1
Z01945,P0178,1,3
Z01945,P0191,1,2
Z01945,P0206,1,1
Z01945,P0213,1,2
Z01945,P0224,1,1
Z01945,P0226,1,7
Z01945,P0227,1,2
Z01945,P0229,1,2
Z01945,P0262,1,2
Z01945,P0271,1,4
Z01945,P0292,1,2
Z01945,P0296,1,3
Z01945,P0305,1,2
Z01945,P0311,1,1
Z01945,P0313,1,1
Z01945,P0345,1,5
Z01945,P0355,1,1
Z01945,P0371,1,1
Z01945,P0374,1,4
Z01945,P0382,1,1
Z01945,P0395,1,1
Z01945,P0410,1,3
Z01945,P0434,1,2
Z01945,P0447,1,4
Z01945,P0451,1,2
Z01945,P0453,1,1
Z01945,P0455,1,1
Z01945,P0459,1,1
Z01945,P0475,1,1
Z01945,P0477,1,1
Z01945,P0479,1,3
Z01945,P0483,1,3
Z01945,P0511,1,2
Z01945,P0530,1,3
Z01945,P0564,1,4
Z01945,P0584,1,1
Z01945,P0585,1,3
Z01946,P0012,1,2
Z01946,P0017,1,3
Z01946,P0020,1,1
Z01946,P0025,1,1
Z01946,P0047,1,3
Z01946,P0057,1,1
Z01946,P0075,1,4
Z01946,P0090,1,1
Z01946,P0097,1,2
Z01946,P0107,1,1
Z01946,P0121,1,3
Z01946,P0127,1,1
Z01946,P0128,1,3
Z01946,P0133,1,5
Z01946,P0144,1,1
Z01946,P0157,1,2
Z01946,P0168,1,2
Z01946,P0179,1,1
Z01946,P0183,1,3
Z01946,P0199,1,2
Z01946,P0211,1,5
Z01946,P0241,1,2
Z01946,P0264,1,2
Z01946,P0273,1,2
Z01946,P0289,1,3
Z01946,P0308,1,2
Z01946,P0310,1,3
Z01946,P0320,1,1
Z01946,P0349,1,1
Z01946,P0352,1,1
Z01946,P0368,1,3
Z01946,P0402,1,2
Z01946,P0427,1,2
Z01946,P0462,1,1
Z01946,P0472,1,3
Z01946,P0496,1,1
Z01946,P0497,1,5
Z01946,P0502,1,1
Z01946,P0508,1,1
Z01946,P0509,1,2
Z01946,P0565,1,2
Z01946,P0585,1,2
Z01946,P0599,1,1
Z01947,P0007,1,1
Z01947,P0012,1,1
Z01947,P0016,1,3
Z01947,P0037,1,4
Z01947,P0045,1,5
Z01947,P0051,1,1
Z01947,P0072,1,3
Z01947,P0076,1,4
Z01947,P0083,1,2
Z01947,P0095,1,1
Z01947,P0096,1,1
Z01947,P0097,1,7
Z01947,P0113,1,4
Z01947,P0120,1,3
Z01947,P0126,1,2
Z01947,P0127,1,2
Z01947,P0135,1,2
Z01947,P0140,1,1
Z01947,P0143,1,7
Z01947,P0147,1,5
Z01947,P0167,1,4
Z01947,P0172,1,3
Z01947,P0185,1,3
Z01947,P0200,1,3
Z01947,P0224,1,3
Z01947,P0226,1,3
Z01947,P0232,1,1
Z01947,P0236,1,4
Z01947,P0257,1,3
Z01947,P0282,1,1
Z01947,P0288,1,1
Z01947,P0313,1,3
Z01947,P0316,1,1
Z01947,P0317,1,2
Z01947,P0324,1,2
Z01947,P0326,1,3
Z01947,P0330,1,7
Z01947,P0333,1,2
Z01947,P0334,1,2
Z01947,P0342,1,2
Z01947,P0347,1,4
Z01947,P0356,1,3
Z01947,P0363,1,3
Z01947,P0369,1,1
Z01947,P0375,1,3
Z01947,P0380,1,4
Z01947,P0391,1,1
Z01947,P0396,1,3
Z01947,P0408,1,2
Z01947,P0415,1,1
Z01947,P0417,1,2
Z01947,P0418,1,2
Z01947,P0436,1,3
Z01947,P0439,1,6
Z01947,P0444,1,1
Z01947,P0466,1,1
Z01947,P0481,1,1
Z01947,P0490,1,1
Z01947,P0496,1,2
Z01947,P0505,1,2
Z01947,P0520,1,3
Z01947,P0523,1,1
Z01947,P0535,1,2
Z01947,P0549,1,1
Z01947,P0551,1,5
Z01947,P0558,1,1
Z01947,P0574,1,3
Z01947,P0585,1,1
Z01947,P0589,1,2
Z01947,P0599,1,2
Z01948,P0013,1,1
Z01948,P0018,1,1
Z01948,P0023,1,2
Z01948,P0026,1,1
Z01948,P0036,1,2
Z01948,P0039,1,4
Z01948,P0048,1,2
Z01948,P0051,1,1
Z01948,P0052,1,2
Z01948,P0058,1,1
Z01948,P0068,1,1
Z01948,P0083,1,3
Z01948,P0085,1,1
Z01948,P0087,1,1
Z01948,P0088,1,1
Z01948,P0094,1,2
Z01948,P0102,1,5
Z01948,P0113,1,4
Z01948,P0115,1,6
Z01948,P0122,1,2
Z01948,P0124,1,3
Z01948,P0132,1,2
Z01948,P0140,1,3
Z01948,P0143,1,1
Z01948,P0147,1,1
Z01948,P0148,1,2
Z01948,P0158,1,3
Z01948,P0165,1,1
Z01948,P0171,1,4
Z01948,P0180,1,1
Z01948,P0188,1,1
Z01948,P0193,1,2
Z01948,P0212,1,4
Z01948,P0214,1,3
Z01948,P0221,1,2
Z01948,P0222,1,2
Z01948,P0226,1,6
Z01948,P0232,1,1
Z01948,P0242,1,3
Z01948,P0244,1,4
Z01948,P0245,1,2
Z01948,P0254,1,4
Z01948,P0257,1,1
Z01948,P0271,1,3
Z01948,P0272,1,2
Z01948,P0275,1,1
Z01948,P0279,1,2
Z01948,P0282,1,1
Z01948,P0313,1,3
Z01948,P0320,1,2
Z01948,P0321,1,5
Z01948,P0323,1,3
Z01948,P0330,1,5
Z01948,P0332,1,4
Z01948,P0339,1,2
Z01948,P0342,1,4
Z01948,P0345,1,2
Z01948,P0347,1,4
Z01948,P0348,1,3
Z01948,P0362,1,5
Z01948,P0364,1,2
Z01948,P0369,1,5
Z01948,P0370,1,4
Z01948,P0374,1,2
Z01948,P0375,1,4
Z01948,P0381,1,3
Z01948,P0391,1,1
Z01948,P0396,1,2
Z01948,P0404,1,3
Z01948,P0408,1,6
Z01948,P0418,1,2
Z01948,P0424,1,4
Z01948,P0432,1,4
Z01948,P0433,1,5
Z01948,P0447,1,3
Z01948,P0449,1,2
Z01948,P0453,1,2
Z01948,P0455,1,2
Z01948,P0459,1,1
Z01948,P0461,1,3
Z01948,P0467,1,2
Z01948,P0472,1,1
Z01948,P0473,1,3
Z01948,P0484,1,3
Z01948,P0489,1,3
Z01948,P0499,1,1
Z01948,P0505,1,3
Z01948,P0514,1,3
Z01948,P0517,1,1
Z01948,P0522,1,2
Z01948,P0525,1,2
Z01948,P0570,1,2
Z01948,P0577,1,2
Z01948,P0579,1,2
Z01948,P0583,1,2
Z01948,P0586,1,2
Z01949,P0005,1,1
Z01949,P0017,1,1
Z01949,P0020,1,3
Z01949,P0045,1,2
Z01949,P0048,1,5
Z01949,P0066,1,2
Z01949,P0071,1,1
Z01949,P0079,1,3
Z01949,P0081,1,2
Z01949,P0091,1,6
Z01949,P0105,1,4
Z01949,P0107,1,3
Z01949,P0121,1,1
Z01949,P0132,1,4
Z01949,P0136,1,3
Z01949,P0150,1,6
Z01949,P0153,1,3
Z01949,P0154,1,1
Z01949,P0160,1,3
Z01949,P0172,1,1
Z01949,P0179,1,1
Z01949,P0196,1,1
Z01949,P0224,1,2
Z01949,P0229,1,3
Z01949,P0257,1,2
Z01949,P0259,1,2
Z01949,P0269,1,2
Z01949,P0271,1,1
Z01949,P0273,1,4
Z01949,P0278,1,1
Z01949,P0279,1,6
Z01949,P0305,1,1
Z01949,P0312,1,2
Z01949,P0315,1,2
Z01949,P0317,1,5
Z01949,P0322,1,2
Z01949,P0359,1,1
Z01949,P0364,1,1
Z01949,P0366,1,2
Z01949,P0370,1,3
Z01949,P0381,1,4
Z01949,P0411,1,6
Z01949,P0417,1,2
Z01949,P0424,1,4
Z01949,P0436,1,2
Z01949,P0444,1,1
Z01949,P0451,1,2
Z01949,P0470,1,1
Z01949,P0491,1,1
