zip_id,hub_id,d_ij
Z00164,H001,5736.01
Z00164,H002,4706.09
Z00164,H003,4698.06
Z00164,H004,2533.0
Z00164,H005,305.64
Z00164,H006,514.2
Z00164,H007,3962.32
Z00164,H008,8764.33
Z00164,H009,8161.3
Z00164,H010,9371.02
Z00164,H011,6238.3
Z00164,H012,1473.43
Z00164,H013,1430.95
Z00164,H014,4833.37
Z00164,H015,6480.81
Z00164,H016,5114.31
Z00164,H017,9446.16
Z00164,H018,125.58
Z00164,H019,6763.85
Z00164,H020,1654.82
Z00165,H001,3833.62
Z00165,H002,4926.82
Z00165,H003,4289.05
Z00165,H004,9526.7
Z00165,H005,7939.12
Z00165,H006,8572.68
Z00165,H007,5085.41
Z00165,H008,1542.64
Z00165,H009,90.48
Z00165,H010,1688.11
Z00165,H011,5640.27
Z00165,H012,8157.34
Z00165,H013,9473.61
Z00165,H014,4525.2
Z00165,H015,3011.36
Z00165,H016,4397.56
Z00165,H017,1873.69
Z00165,H018,8172.96
Z00165,H019,2301.89
Z00165,H020,7107.02
Z00166,H001,6230.55
Z00166,H002,5178.85
Z00166,H003,5203.71
Z00166,H004,2453.8
Z00166,H005,802.28
Z00166,H006,9.15
Z00166,H007,4458.8
Z00166,H008,9042.38
Z00166,H009,8589.73
Z00166,H010,9667.29
Z00166,H011,6563.82
Z00166,H012,1230.9
Z00166,H013,939.35
Z00166,H014,5324.97
Z00166,H015,6664.0
Z00166,H016,5602.16
Z00166,H017,9712.99
Z00166,H018,546.16
Z00166,H019,7274.09
Z00166,H020,1758.89
Z00167,H001,5343.48
Z00167,H002,6427.04
Z00167,H003,5738.54
Z00167,H004,10892.82
Z00167,H005,8702.9
Z00167,H006,9079.32
Z00167,H007,6506.2
Z00167,H008,47.39
Z00167,H009,1421.15
Z00167,H010,598.53
Z00167,H011,6980.18
Z00167,H012,8199.42
Z00167,H013,9744.4
Z00167,H014,6014.99
Z00167,H015,2491.12
Z00167,H016,5901.03
Z00167,H017,662.35
Z00167,H018,8873.03
Z00167,H019,3811.68
Z00167,H020,7338.65
Z00168,H001,3941.1
Z00168,H002,5027.88
Z00168,H003,4377.26
Z00168,H004,9611.83
Z00168,H005,7961.16
Z00168,H006,8577.46
Z00168,H007,5169.3
Z00168,H008,1434.89
Z00168,H009,36.49
Z00168,H010,1607.66
Z00168,H011,5757.98
Z00168,H012,8122.32
Z00168,H013,9468.08
Z00168,H014,4622.81
Z00168,H015,2913.71
Z00168,H016,4499.84
Z00168,H017,1790.48
Z00168,H018,8190.97
Z00168,H019,2410.25
Z00168,H020,7080.42
Z00169,H001,5383.51
Z00169,H002,6451.76
Z00169,H003,5741.99
Z00169,H004,10846.02
Z00169,H005,8598.61
Z00169,H006,8957.41
Z00169,H007,6499.33
Z00169,H008,97.26
Z00169,H009,1464.95
Z00169,H010,726.14
Z00169,H011,7076.53
Z00169,H012,8065.14
Z00169,H013,9610.95
Z00169,H014,6033.7
Z00169,H015,2355.89
Z00169,H016,5929.17
Z00169,H017,771.69
Z00169,H018,8763.27
Z00169,H019,3853.98
Z00169,H020,7211.76
Z00170,H001,1793.93
Z00170,H002,900.26
Z00170,H003,861.08
Z00170,H004,4392.91
Z00170,H005,3639.04
Z00170,H006,4438.37
Z00170,H007,55.87
Z00170,H008,6577.48
Z00170,H009,5212.14
Z00170,H010,6822.31
Z00170,H011,3251.05
Z00170,H012,5153.06
Z00170,H013,5235.78
Z00170,H014,893.61
Z00170,H015,5990.66
Z00170,H016,1182.6
Z00170,H017,7008.14
Z00170,H018,3890.81
Z00170,H019,3032.98
Z00170,H020,4454.41
Z00171,H001,5812.06
Z00171,H002,6427.37
Z00171,H003,5500.45
Z00171,H004,8971.66
Z00171,H005,6466.05
Z00171,H006,6649.8
Z00171,H007,5952.92
Z00171,H008,2482.5
Z00171,H009,2987.73
Z00171,H010,3103.01
Z00171,H011,8248.15
Z00171,H012,5681.41
Z00171,H013,7228.68
Z00171,H014,5987.51
Z00171,H015,37.86
Z00171,H016,6058.74
Z00171,H017,3103.2
Z00171,H018,6569.2
Z00171,H019,4621.5
Z00171,H020,4881.91
Z00172,H001,5494.38
Z00172,H002,6567.03
Z00172,H003,5860.57
Z00172,H004,10959.27
Z00172,H005,8681.87
Z00172,H006,9018.84
Z00172,H007,6618.54
Z00172,H008,129.95
Z00172,H009,1573.32
Z00172,H010,685.77
Z00172,H011,7154.69
Z00172,H012,8098.59
Z00172,H013,9646.03
Z00172,H014,6150.17
Z00172,H015,2389.25
Z00172,H016,6043.57
Z00172,H017,703.33
Z00172,H018,8840.84
Z00172,H019,3963.85
Z00172,H020,7265.53
Z00173,H001,6370.48
Z00173,H002,5305.58
Z00173,H003,5354.01
Z00173,H004,2388.44
Z00173,H005,955.23
Z00173,H006,164.08
Z00173,H007,4601.45
Z00173,H008,9172.89
Z00173,H009,8754.82
Z00173,H010,9800.4
Z00173,H011,6619.22
Z00173,H012,1247.07
Z00173,H013,769.17
Z00173,H014,5463.42
Z00173,H015,6775.47
Z00173,H016,5737.81
Z00173,H017,9837.7
Z00173,H018,694.48
Z00173,H019,7435.63
Z00173,H020,1872.27
Z00174,H001,5819.93
Z00174,H002,6442.73
Z00174,H003,5516.5
Z00174,H004,9003.88
Z00174,H005,6498.25
Z00174,H006,6681.12
Z00174,H007,5973.55
Z00174,H008,2453.77
Z00174,H009,2970.8
Z00174,H010,3073.68
Z00174,H011,8250.55
Z00174,H012,5710.66
Z00174,H013,7258.02
Z00174,H014,6002.17
Z00174,H015,38.24
Z00174,H016,6071.27
Z00174,H017,3073.01
Z00174,H018,6601.26
Z00174,H019,4621.34
Z00174,H020,4913.19
Z00175,H001,1777.55
Z00175,H002,937.49
Z00175,H003,805.91
Z00175,H004,4462.73
Z00175,H005,3657.58
Z00175,H006,4458.99
Z00175,H007,33.55
Z00175,H008,6501.92
Z00175,H009,5142.84
Z00175,H010,6753.97
Z00175,H011,3309.04
Z00175,H012,5149.84
Z00175,H013,5267.07
Z00175,H014,887.84
Z00175,H015,5903.62
Z00175,H016,1181.39
Z00175,H017,6939.11
Z00175,H018,3911.21
Z00175,H019,2982.73
Z00175,H020,4432.14
Z00176,H001,121.82
Z00176,H002,1237.16
Z00176,H003,1093.59
Z00176,H004,5891.02
Z00176,H005,5446.91
Z00176,H006,6248.43
Z00176,H007,1788.22
Z00176,H008,5275.39
Z00176,H009,3822.51
Z00176,H010,5341.82
Z00176,H011,2637.37
Z00176,H012,6877.77
Z00176,H013,7041.49
Z00176,H014,941.33
Z00176,H015,5660.67
Z00176,H016,710.09
Z00176,H017,5533.98
Z00176,H018,5700.65
Z00176,H019,1435.35
Z00176,H020,6038.89
Z00177,H001,5354.7
Z00177,H002,6433.86
Z00177,H003,5739.01
Z00177,H004,10879.62
Z00177,H005,8672.02
Z00177,H006,9043.28
Z00177,H007,6503.73
Z00177,H008,21.61
Z00177,H009,1432.41
Z00177,H010,635.88
Z00177,H011,7008.26
Z00177,H012,8159.78
Z00177,H013,9705.01
Z00177,H014,6019.99
Z00177,H015,2451.18
Z00177,H016,5908.8
Z00177,H017,693.83
Z00177,H018,8840.54
Z00177,H019,3823.36
Z00177,H020,7301.11
Z00178,H001,5416.51
Z00178,H002,4361.89
Z00178,H003,4404.79
Z00178,H004,2348.9
Z00178,H005,160.91
Z00178,H006,818.12
Z00178,H007,3647.35
Z00178,H008,8822.88
Z00178,H009,8075.04
Z00178,H010,9403.32
Z00178,H011,5861.83
Z00178,H012,1848.86
Z00178,H013,1655.23
Z00178,H014,4509.81
Z00178,H015,6639.62
Z00178,H016,4785.56
Z00178,H017,9502.0
Z00178,H018,281.69
Z00178,H019,6512.24
Z00178,H020,1929.42
Z00179,H001,2406.49
Z00179,H002,2373.42
Z00179,H003,3162.16
Z00179,H004,4956.82
Z00179,H005,6061.28
Z00179,H006,6669.85
Z00179,H007,3260.57
Z00179,H008,6855.12
Z00179,H009,5557.92
Z00179,H010,6596.25
Z00179,H011,170.12
Z00179,H012,7803.55
Z00179,H013,7011.53
Z00179,H014,2652.88
Z00179,H015,8067.43
Z00179,H016,2434.01
Z00179,H017,6758.35
Z00179,H018,6228.43
Z00179,H019,3486.82
Z00179,H020,7472.65
Z00180,H001,562.76
Z00180,H002,608.16
Z00180,H003,808.45
Z00180,H004,5264.6
Z00180,H005,4910.72
Z00180,H006,5703.66
Z00180,H007,1273.75
Z00180,H008,5875.25
Z00180,H009,4426.32
Z00180,H010,5964.16
Z00180,H011,2456.2
Z00180,H012,6432.9
Z00180,H013,6460.17
Z00180,H014,397.07
Z00180,H015,6038.25
Z00180,H016,102.07
Z00180,H017,6156.3
Z00180,H018,5157.99
Z00180,H019,2051.86
Z00180,H020,5683.58
Z00181,H001,5400.26
Z00181,H002,4375.88
Z00181,H003,4362.93
Z00181,H004,2561.84
Z00181,H005,61.87
Z00181,H006,844.84
Z00181,H007,3626.48
Z00181,H008,8623.24
Z00181,H009,7916.19
Z00181,H010,9210.15
Z00181,H011,5973.89
Z00181,H012,1741.63
Z00181,H013,1741.17
Z00181,H014,4498.11
Z00181,H015,6426.86
Z00181,H016,4779.72
Z00181,H017,9303.8
Z00181,H018,311.36
Z00181,H019,6438.06
Z00181,H020,1734.64
Z00182,H001,1006.34
Z00182,H002,947.57
Z00182,H003,126.37
Z00182,H004,5339.87
Z00182,H005,4527.82
Z00182,H006,5332.47
Z00182,H007,935.55
Z00182,H008,5670.6
Z00182,H009,4269.74
Z00182,H010,5871.82
Z00182,H011,3183.59
Z00182,H012,5906.2
Z00182,H013,6169.55
Z00182,H014,511.41
Z00182,H015,5457.28
Z00182,H016,676.89
Z00182,H017,6060.17
Z00182,H018,4786.38
Z00182,H019,2058.03
Z00182,H020,5069.65
Z00183,H001,5400.82
Z00183,H002,4368.69
Z00183,H003,4369.54
Z00183,H004,2509.58
Z00183,H005,32.13
Z00183,H006,836.55
Z00183,H007,3627.59
Z00183,H008,8671.31
Z00183,H009,7953.34
Z00183,H010,9256.5
Z00183,H011,5943.54
Z00183,H012,1769.17
Z00183,H013,1721.02
Z00183,H014,4497.27
Z00183,H015,6479.01
Z00183,H016,4777.53
Z00183,H017,9351.52
Z00183,H018,293.24
Z00183,H019,6453.34
Z00183,H020,1783.52
Z00184,H001,1296.5
Z00184,H002,131.49
Z00184,H003,976.69
Z00184,H004,4536.03
Z00184,H005,4276.74
Z00184,H006,5052.97
Z00184,H007,842.47
Z00184,H008,6566.98
Z00184,H009,5127.89
Z00184,H010,6686.81
Z00184,H011,2449.59
Z00184,H012,5884.97
Z00184,H013,5766.16
Z00184,H014,536.56
Z00184,H015,6454.87
Z00184,H016,657.98
Z00184,H017,6878.73
Z00184,H018,4514.08
Z00184,H019,2774.94
Z00184,H020,5250.78
Z00185,H001,1571.48
Z00185,H002,2687.6
Z00185,H003,2199.87
Z00185,H004,7344.09
Z00185,H005,6493.77
Z00185,H006,7285.95
Z00185,H007,3016.64
Z00185,H008,3804.58
Z00185,H009,2351.06
Z00185,H010,3878.12
Z00185,H011,3686.22
Z00185,H012,7565.32
Z00185,H013,8178.82
Z00185,H014,2317.25
Z00185,H015,4541.74
Z00185,H016,2153.93
Z00185,H017,4070.15
Z00185,H018,6756.07
Z00185,H019,45.84
Z00185,H020,6545.33
Z00186,H001,5489.38
Z00186,H002,4452.24
Z00186,H003,4460.84
Z00186,H004,2473.05
Z00186,H005,63.22
Z00186,H006,745.52
Z00186,H007,3716.6
Z00186,H008,8733.53
Z00186,H009,8036.57
Z00186,H010,9323.73
Z00186,H011,5998.46
Z00186,H012,1711.88
Z00186,H013,1628.16
Z00186,H014,4585.13
Z00186,H015,6518.42
Z00186,H016,4864.55
Z00186,H017,9414.76
Z00186,H018,200.42
Z00186,H019,6546.33
Z00186,H020,1781.64
Z00187,H001,1553.14
Z00187,H002,2679.65
Z00187,H003,2214.48
Z00187,H004,7338.36
Z00187,H005,6525.81
Z00187,H006,7319.92
Z00187,H007,3029.64
Z00187,H008,3825.44
Z00187,H009,2372.15
Z00187,H010,3886.96
Z00187,H011,3635.01
Z00187,H012,7614.82
Z00187,H013,8208.52
Z00187,H014,2316.53
Z00187,H015,4596.42
Z00187,H016,2145.77
Z00187,H017,4079.09
Z00187,H018,6788.1
Z00187,H019,43.1
Z00187,H020,6598.52
Z00188,H001,1500.84
Z00188,H002,2629.67
Z00188,H003,2174.33
Z00188,H004,7288.74
Z00188,H005,6496.53
Z00188,H006,7292.1
Z00188,H007,2988.36
Z00188,H008,3878.37
Z00188,H009,2425.16
Z00188,H010,3937.55
Z00188,H011,3586.72
Z00188,H012,7602.69
Z00188,H013,8177.15
Z00188,H014,2269.09
Z00188,H015,4642.29
Z00188,H016,2095.81
Z00188,H017,4129.7
Z00188,H018,6758.78
Z00188,H019,57.28
Z00188,H020,6591.54
Z00189,H001,7067.95
Z00189,H002,5953.98
Z00189,H003,6102.44
Z00189,H004,2259.53
Z00189,H005,1747.64
Z00189,H006,985.34
Z00189,H007,5322.79
Z00189,H008,9719.26
Z00189,H009,9530.71
Z00189,H010,10340.27
Z00189,H011,6918.08
Z00189,H012,1556.87
Z00189,H013,58.6
Z00189,H014,6161.06
Z00189,H015,7266.82
Z00189,H016,6421.12
Z00189,H017,10321.97
Z00189,H018,1486.25
Z00189,H019,8225.23
Z00189,H020,2478.75
Z00190,H001,5758.33
Z00190,H002,6395.0
Z00190,H003,5470.51
Z00190,H004,9037.11
Z00190,H005,6533.15
Z00190,H006,6729.21
Z00190,H007,5939.12
Z00190,H008,2392.98
Z00190,H009,2892.93
Z00190,H010,3015.01
Z00190,H011,8181.29
Z00190,H012,5769.94
Z00190,H013,7316.86
Z00190,H014,5953.0
Z00190,H015,61.27
Z00190,H016,6017.77
Z00190,H017,3018.13
Z00190,H018,6640.38
Z00190,H019,4549.63
Z00190,H020,4961.79
Z00191,H001,5344.68
Z00191,H002,4311.6
Z00191,H003,4315.06
Z00191,H004,2505.53
Z00191,H005,88.91
Z00191,H006,891.24
Z00191,H007,3571.62
Z00191,H008,8657.46
Z00191,H009,7920.42
Z00191,H010,9238.36
Z00191,H011,5891.86
Z00191,H012,1822.18
Z00191,H013,1769.79
Z00191,H014,4440.89
Z00191,H015,6482.46
Z00191,H016,4720.92
Z00191,H017,9336.6
Z00191,H018,345.69
Z00191,H019,6402.4
Z00191,H020,1813.7
Z00192,H001,4018.08
Z00192,H002,5101.23
Z00192,H003,4443.17
Z00192,H004,9674.48
Z00192,H005,7982.86
Z00192,H006,8586.98
Z00192,H007,5232.4
Z00192,H008,1358.6
Z00192,H009,111.5
Z00192,H010,1549.23
Z00192,H011,5838.25
Z00192,H012,8104.58
Z00192,H013,9469.71
Z00192,H014,4694.23
Z00192,H015,2851.88
Z00192,H016,4573.93
Z00192,H017,1729.92
Z00192,H018,8209.79
Z00192,H019,2487.86
Z00192,H020,7069.16
Z00193,H001,632.92
Z00193,H002,537.41
Z00193,H003,798.61
Z00193,H004,5194.37
Z00193,H005,4849.71
Z00193,H006,5641.37
Z00193,H007,1220.68
Z00193,H008,5942.11
Z00193,H009,4493.88
Z00193,H010,6033.84
Z00193,H011,2446.09
Z00193,H012,6380.99
Z00193,H013,6393.83
Z00193,H014,351.85
Z00193,H015,6079.19
Z00193,H016,63.9
Z00193,H017,6225.97
Z00193,H018,5096.15
Z00193,H019,2121.26
Z00193,H020,5642.18
Z00194,H001,1148.15
Z00194,H002,25.04
Z00194,H003,908.58
Z00194,H004,4680.74
Z00194,H005,4408.63
Z00194,H006,5188.45
Z00194,H007,908.5
Z00194,H008,6431.8
Z00194,H009,4989.85
Z00194,H010,6543.73
Z00194,H011,2424.28
Z00194,H012,6002.4
Z00194,H013,5909.31
Z00194,H014,425.73
Z00194,H015,6380.46
Z00194,H016,512.35
Z00194,H017,6735.74
Z00194,H018,4647.99
Z00194,H019,2631.06
Z00194,H020,5345.36
Z00195,H001,1113.52
Z00195,H002,68.77
Z00195,H003,870.23
Z00195,H004,4720.21
Z00195,H005,4426.92
Z00195,H006,5208.8
Z00195,H007,903.57
Z00195,H008,6389.32
Z00195,H009,4947.92
Z00195,H010,6503.43
Z00195,H011,2446.52
Z00195,H012,6012.95
Z00195,H013,5935.27
Z00195,H014,382.59
Z00195,H015,6339.68
Z00195,H016,473.33
Z00195,H017,6695.41
Z00195,H018,4667.44
Z00195,H019,2591.08
Z00195,H020,5346.45
Z00196,H001,5437.45
Z00196,H002,6578.64
Z00196,H003,6001.86
Z00196,H004,11233.65
Z00196,H005,9348.32
Z00196,H006,9758.77
Z00196,H007,6804.44
Z00196,H008,713.14
Z00196,H009,1648.37
Z00196,H010,83.38
Z00196,H011,6726.25
Z00196,H012,8866.7
Z00196,H013,10414.16
Z00196,H014,6202.66
Z00196,H015,3157.25
Z00196,H016,6044.77
Z00196,H017,200.09
Z00196,H018,9531.52
Z00196,H019,3925.9
Z00196,H020,8020.29
Z00197,H001,3926.62
Z00197,H002,5018.63
Z00197,H003,4376.38
Z00197,H004,9613.06
Z00197,H005,7988.9
Z00197,H006,8610.4
Z00197,H007,5170.93
Z00197,H008,1449.55
Z00197,H009,13.1
Z00197,H010,1603.56
Z00197,H011,5724.96
Z00197,H012,8164.16
Z00197,H013,9503.85
Z00197,H014,4616.0
Z00197,H015,2958.69
Z00197,H016,4489.66
Z00197,H017,1787.97
Z00197,H018,8220.0
Z00197,H019,2394.96
Z00197,H020,7120.63
Z00198,H001,6281.98
Z00198,H002,5225.61
Z00198,H003,5258.65
Z00198,H004,2430.9
Z00198,H005,857.44
Z00198,H006,55.69
Z00198,H007,4511.06
Z00198,H008,9088.55
Z00198,H009,8648.79
Z00198,H010,9714.52
Z00198,H011,6585.55
Z00198,H012,1232.34
Z00198,H013,878.02
Z00198,H014,5375.83
Z00198,H015,6702.85
Z00198,H016,5652.07
Z00198,H017,9757.18
Z00198,H018,599.17
Z00198,H019,7332.87
Z00198,H020,1797.42
Z00199,H001,5545.38
Z00199,H002,6675.18
Z00199,H003,6065.8
Z00199,H004,11302.41
Z00199,H005,9252.77
Z00199,H006,9621.65
Z00199,H007,6859.88
Z00199,H008,573.61
Z00199,H009,1697.69
Z00199,H010,141.29
Z00199,H011,6903.85
Z00199,H012,8694.33
Z00199,H013,10241.2
Z00199,H014,6288.6
Z00199,H015,2989.49
Z00199,H016,6141.89
Z00199,H017,116.4
Z00199,H018,9424.14
Z00199,H019,4023.91
Z00199,H020,7870.69
Z00200,H001,6159.6
Z00200,H002,5410.86
Z00200,H003,5039.49
Z00200,H004,4101.42
Z00200,H005,1735.09
Z00200,H006,1684.66
Z00200,H007,4517.64
Z00200,H008,7402.84
Z00200,H009,7219.71
Z00200,H010,8032.55
Z00200,H011,7452.46
Z00200,H012,966.89
Z00200,H013,2347.72
Z00200,H014,5364.62
Z00200,H015,4992.3
Z00200,H016,5660.23
Z00200,H017,8058.58
Z00200,H018,1723.39
Z00200,H019,6662.42
Z00200,H020,114.64
Z00201,H001,6916.82
Z00201,H002,6018.47
Z00201,H003,5808.39
Z00201,H004,3608.74
Z00201,H005,1753.35
Z00201,H006,1237.1
Z00201,H007,5181.79
Z00201,H008,8180.88
Z00201,H009,8176.54
Z00201,H010,8802.16
Z00201,H011,7719.88
Z00201,H012,27.6
Z00201,H013,1529.99
Z00201,H014,6058.34
Z00201,H015,5728.3
Z00201,H016,6352.81
Z00201,H017,8790.92
Z00201,H018,1593.69
Z00201,H019,7598.79
Z00201,H020,1108.76
Z00202,H001,5804.23
Z00202,H002,4753.89
Z00202,H003,4782.34
Z00202,H004,2390.61
Z00202,H005,385.4
Z00202,H006,427.76
Z00202,H007,4033.05
Z00202,H008,8923.02
Z00202,H009,8312.07
Z00202,H010,9530.15
Z00202,H011,6209.11
Z00202,H012,1517.09
Z00202,H013,1308.22
Z00202,H014,4898.41
Z00202,H015,6631.78
Z00202,H016,5175.5
Z00202,H017,9604.75
Z00202,H018,123.19
Z00202,H019,6869.57
Z00202,H020,1785.89
Z00203,H001,50.36
Z00203,H002,1127.11
Z00203,H003,1117.9
Z00203,H004,5763.71
Z00203,H005,5410.94
Z00203,H006,6208.76
Z00203,H007,1753.64
Z00203,H008,5424.59
Z00203,H009,3971.09
Z00203,H010,5475.88
Z00203,H011,2479.11
Z00203,H012,6883.15
Z00203,H013,6980.83
Z00203,H014,882.93
Z00203,H015,5829.55
Z00203,H016,619.75
Z00203,H017,5667.92
Z00203,H018,5661.63
Z00203,H019,1580.55
Z00203,H020,6074.22
Z00204,H001,1876.71
Z00204,H002,953.28
Z00204,H003,948.03
Z00204,H004,4310.64
Z00204,H005,3556.74
Z00204,H006,4355.21
Z00204,H007,132.02
Z00204,H008,6655.4
Z00204,H009,5294.65
Z00204,H010,6905.38
Z00204,H011,3276.86
Z00204,H012,5080.74
Z00204,H013,5149.57
Z00204,H014,973.57
Z00204,H015,6031.81
Z00204,H016,1259.92
Z00204,H017,7090.85
Z00204,H018,3807.81
Z00204,H019,3120.8
Z00204,H020,4395.09
Z00205,H001,3930.47
Z00205,H002,5020.13
Z00205,H003,4374.15
Z00205,H004,9610.01
Z00205,H005,7974.69
Z00205,H006,8594.17
Z00205,H007,5167.61
Z00205,H008,1445.42
Z00205,H009,11.06
Z00205,H010,1607.78
Z00205,H011,5737.62
Z00205,H012,8144.74
Z00205,H013,9486.57
Z00205,H014,4616.4
Z00205,H015,2939.54
Z00205,H016,4491.57
Z00205,H017,1791.52
Z00205,H018,8205.28
Z00205,H019,2399.13
Z00205,H020,7101.74
Z00206,H001,6233.02
Z00206,H002,5180.91
Z00206,H003,5206.51
Z00206,H004,2451.28
Z00206,H005,805.07
Z00206,H006,6.13
Z00206,H007,4461.34
Z00206,H008,9045.97
Z00206,H009,8593.64
Z00206,H010,9670.93
Z00206,H011,6564.02
Z00206,H012,1232.1
Z00206,H013,935.62
Z00206,H014,5327.39
Z00206,H015,6667.28
Z00206,H016,5604.5
Z00206,H017,9716.51
Z00206,H018,548.71
Z00206,H019,7277.32
Z00206,H020,1762.13
Z00207,H001,5500.42
Z00207,H002,6634.61
Z00207,H003,6037.09
Z00207,H004,11275.29
Z00207,H005,9285.75
Z00207,H006,9670.96
Z00207,H007,6834.54
Z00207,H008,619.51
Z00207,H009,1672.08
Z00207,H010,73.82
Z00207,H011,6834.57
Z00207,H012,8757.58
Z00207,H013,10304.95
Z00207,H014,6251.82
Z00207,H015,3050.26
Z00207,H016,6100.99
Z00207,H017,124.66
Z00207,H018,9461.78
Z00207,H019,3982.17
Z00207,H020,7924.55
Z00208,H001,2437.33
Z00208,H002,2293.34
Z00208,H003,3120.32
Z00208,H004,4744.9
Z00208,H005,5862.55
Z00208,H006,6461.72
Z00208,H007,3160.58
Z00208,H008,7038.79
Z00208,H009,5721.11
Z00208,H010,6794.52
Z00208,H011,122.43
Z00208,H012,7604.19
Z00208,H013,6796.15
Z00208,H014,2603.01
Z00208,H015,8159.18
Z00208,H016,2402.97
Z00208,H017,6958.75
Z00208,H018,6025.67
Z00208,H019,3597.01
Z00208,H020,7303.31
Z00209,H001,1244.9
Z00209,H002,105.34
Z00209,H003,1031.18
Z00209,H004,4571.44
Z00209,H005,4370.4
Z00209,H006,5143.15
Z00209,H007,950.16
Z00209,H008,6553.37
Z00209,H009,5109.2
Z00209,H010,6656.41
Z00209,H011,2347.54
Z00209,H012,5986.9
Z00209,H013,5845.68
Z00209,H014,556.01
Z00209,H015,6506.74
Z00209,H016,625.74
Z00209,H017,6848.52
Z00209,H018,4605.91
Z00209,H019,2743.49
Z00209,H020,5358.75
Z00210,H001,948.15
Z00210,H002,880.04
Z00210,H003,172.2
Z00210,H004,5318.39
Z00210,H005,4556.68
Z00210,H006,5361.11
Z00210,H007,939.29
Z00210,H008,5703.39
Z00210,H009,4295.03
Z00210,H010,5893.09
Z00210,H011,3103.08
Z00210,H012,5954.46
Z00210,H013,6189.98
Z00210,H014,437.95
Z00210,H015,5526.94
Z00210,H016,596.42
Z00210,H017,6082.15
Z00210,H018,4814.27
Z00210,H019,2057.52
Z00210,H020,5128.55
Z00211,H001,5367.55
Z00211,H002,4339.39
Z00211,H003,4333.65
Z00211,H004,2537.63
Z00211,H005,69.84
Z00211,H006,872.68
Z00211,H007,3594.02
Z00211,H008,8635.2
Z00211,H009,7912.41
Z00211,H010,9218.95
Z00211,H011,5931.02
Z00211,H012,1784.13
Z00211,H013,1760.92
Z00211,H014,4464.65
Z00211,H015,6450.51
Z00211,H016,4745.58
Z00211,H017,9315.05
Z00211,H018,332.01
Z00211,H019,6414.55
Z00211,H020,1772.59
Z00212,H001,100.51
Z00212,H002,1066.35
Z00212,H003,1052.32
Z00212,H004,5710.26
Z00212,H005,5340.86
Z00212,H006,6138.83
Z00212,H007,1683.4
Z00212,H008,5466.48
Z00212,H009,4013.32
Z00212,H010,5526.29
Z00212,H011,2497.13
Z00212,H012,6813.87
Z00212,H013,6912.42
Z00212,H014,813.26
Z00212,H015,5830.94
Z00212,H016,553.25
Z00212,H017,5718.4
Z00212,H018,5591.66
Z00212,H019,1624.48
Z00212,H020,6008.2
Z00213,H001,861.52
Z00213,H002,423.86
Z00213,H003,589.38
Z00213,H004,5042.35
Z00213,H005,4584.1
Z00213,H006,5379.23
Z00213,H007,941.96
Z00213,H008,6044.33
Z00213,H009,4607.88
Z00213,H010,6175.75
Z00213,H011,2642.34
Z00213,H012,6101.43
Z00213,H013,6148.21
Z00213,H014,75.23
Z00213,H015,6009.88
Z00213,H016,229.81
Z00213,H017,6367.32
Z00213,H018,4832.8
Z00213,H019,2270.4
Z00213,H020,5361.52
Z00214,H001,965.9
Z00214,H002,388.07
Z00214,H003,561.56
Z00214,H004,4959.55
Z00214,H005,4478.13
Z00214,H006,5273.33
Z00214,H007,837.82
Z00214,H008,6113.54
Z00214,H009,4681.9
Z00214,H010,6256.54
Z00214,H011,2691.42
Z00214,H012,5997.96
Z00214,H013,6043.81
Z00214,H014,72.13
Z00214,H015,6019.57
Z00214,H016,334.47
Z00214,H017,6447.82
Z00214,H018,4726.86
Z00214,H019,2356.96
Z00214,H020,5264.76
Z00215,H001,912.15
Z00215,H002,431.14
Z00215,H003,542.43
Z00215,H004,5017.66
Z00215,H005,4527.98
Z00215,H006,5324.14
Z00215,H007,881.29
Z00215,H008,6057.64
Z00215,H009,4625.0
Z00215,H010,6198.63
Z00215,H011,2695.59
Z00215,H012,6039.71
Z00215,H013,6098.04
Z00215,H014,20.2
Z00215,H015,5984.13
Z00215,H016,291.68
Z00215,H017,6389.95
Z00215,H018,4777.39
Z00215,H019,2298.5
Z00215,H020,5297.42
Z00216,H001,5550.64
Z00216,H002,6690.53
Z00216,H003,6107.38
Z00216,H004,11342.68
Z00216,H005,9386.86
Z00216,H006,9767.41
Z00216,H007,6908.02
Z00216,H008,716.8
Z00216,H009,1748.1
Z00216,H010,137.6
Z00216,H011,6831.8
Z00216,H012,8841.02
Z00216,H013,10387.52
Z00216,H014,6312.81
Z00216,H015,3137.1
Z00216,H016,6156.68
Z00216,H017,93.36
Z00216,H018,9562.35
Z00216,H019,4037.66
Z00216,H020,8017.97
Z00217,H001,6226.74
Z00217,H002,5177.65
Z00217,H003,5197.66
Z00217,H004,2472.72
Z00217,H005,796.59
Z00217,H006,29.45
Z00217,H007,4454.55
Z00217,H008,9022.16
Z00217,H009,8572.25
Z00217,H010,9647.14
Z00217,H011,6572.52
Z00217,H012,1216.35
Z00217,H013,953.69
Z00217,H014,5321.53
Z00217,H015,6643.76
Z00217,H016,5599.26
Z00217,H017,9692.71
Z00217,H018,542.29
Z00217,H019,7264.78
Z00217,H020,1738.69
Z00218,H001,1731.96
Z00218,H002,940.49
Z00218,H003,737.09
Z00218,H004,4538.8
Z00218,H005,3707.86
Z00218,H006,4510.38
Z00218,H007,103.82
Z00218,H008,6424.97
