zip_id,part_id,Q_ik,b_ik
Z00217,P0090,1,3
Z00217,P0095,1,2
Z00217,P0098,1,2
Z00217,P0099,1,5
Z00217,P0110,1,2
Z00217,P0115,1,3
Z00217,P0134,1,1
Z00217,P0145,1,3
Z00218,P0002,1,3
Z00218,P0006,1,3
Z00218,P0013,1,5
Z00218,P0017,1,2
Z00218,P0018,1,3
Z00218,P0030,1,2
Z00218,P0050,1,3
Z00218,P0051,1,3
Z00218,P0071,1,3
Z00218,P0073,1,1
Z00218,P0077,1,3
Z00218,P0095,1,2
Z00218,P0100,1,3
Z00218,P0115,1,6
Z00218,P0132,1,1
Z00218,P0141,1,1
Z00218,P0146,1,2
Z00219,P0004,1,5
Z00219,P0010,1,2
Z00219,P0022,1,4
Z00219,P0039,1,3
Z00219,P0050,1,2
Z00219,P0054,1,3
Z00219,P0060,1,1
Z00219,P0063,1,3
Z00219,P0076,1,4
Z00219,P0078,1,4
Z00219,P0085,1,3
Z00219,P0087,1,3
Z00219,P0092,1,1
Z00219,P0093,1,1
Z00219,P0100,1,2
Z00219,P0105,1,1
Z00219,P0112,1,2
Z00219,P0138,1,1
Z00219,P0139,1,2
Z00220,P0001,1,1
Z00220,P0004,1,5
Z00220,P0029,1,3
Z00220,P0050,1,1
Z00220,P0093,1,3
Z00220,P0099,1,3
Z00220,P0108,1,2
Z00220,P0119,1,2
Z00221,P0003,1,3
Z00221,P0011,1,2
Z00221,P0012,1,1
Z00221,P0013,1,2
Z00221,P0018,1,1
Z00221,P0025,1,5
Z00221,P0026,1,2
Z00221,P0030,1,1
Z00221,P0031,1,2
Z00221,P0036,1,2
Z00221,P0060,1,3
Z00221,P0067,1,4
Z00221,P0068,1,3
Z00221,P0142,1,1
Z00222,P0012,1,3
Z00222,P0013,1,4
Z00222,P0015,1,3
Z00222,P0017,1,1
Z00222,P0019,1,2
Z00222,P0022,1,2
Z00222,P0027,1,1
Z00222,P0032,1,3
Z00222,P0039,1,2
Z00222,P0044,1,3
Z00222,P0046,1,1
Z00222,P0050,1,1
Z00222,P0054,1,1
Z00222,P0058,1,1
Z00222,P0071,1,3
Z00222,P0076,1,2
Z00222,P0103,1,2
Z00222,P0108,1,3
Z00222,P0113,1,2
Z00222,P0115,1,4
Z00222,P0135,1,3
Z00222,P0143,1,3
Z00223,P0002,1,3
Z00223,P0006,1,1
Z00223,P0011,1,2
Z00223,P0013,1,5
Z00223,P0017,1,3
Z00223,P0022,1,3
Z00223,P0054,1,3
Z00223,P0071,1,3
Z00223,P0075,1,3
Z00223,P0076,1,2
Z00223,P0119,1,1
Z00223,P0124,1,1
Z00223,P0133,1,1
Z00223,P0134,1,4
Z00223,P0138,1,2
Z00224,P0002,1,3
Z00224,P0011,1,4
Z00224,P0017,1,5
Z00224,P0020,1,1
Z00224,P0037,1,1
Z00224,P0039,1,2
Z00224,P0040,1,3
Z00224,P0060,1,2
Z00224,P0077,1,2
Z00224,P0083,1,1
Z00224,P0093,1,1
Z00224,P0105,1,4
Z00224,P0114,1,3
Z00225,P0004,1,2
Z00225,P0011,1,3
Z00225,P0017,1,3
Z00225,P0033,1,1
Z00225,P0038,1,3
Z00225,P0047,1,2
Z00225,P0054,1,5
Z00225,P0077,1,2
Z00225,P0083,1,2
Z00225,P0085,1,4
Z00225,P0092,1,2
Z00225,P0099,1,2
Z00225,P0104,1,3
Z00225,P0134,1,2
Z00225,P0140,1,1
Z00225,P0141,1,1
Z00225,P0143,1,2
Z00225,P0147,1,1
Z00226,P0001,1,1
Z00226,P0058,1,1
Z00226,P0076,1,3
Z00227,P0038,1,4
Z00227,P0054,1,3
Z00227,P0105,1,6
Z00228,P0004,1,5
Z00228,P0009,1,4
Z00228,P0023,1,2
Z00228,P0029,1,2
Z00228,P0073,1,3
Z00228,P0086,1,3
Z00228,P0093,1,1
Z00228,P0099,1,3
Z00228,P0113,1,2
Z00228,P0131,1,5
Z00228,P0134,1,2
Z00228,P0145,1,1
Z00228,P0150,1,3
Z00229,P0002,1,3
Z00229,P0022,1,2
Z00229,P0045,1,6
Z00229,P0050,1,4
Z00229,P0054,1,5
Z00229,P0060,1,5
Z00229,P0093,1,2
Z00229,P0097,1,2
Z00229,P0099,1,7
Z00229,P0126,1,2
Z00229,P0129,1,2
Z00229,P0146,1,1
Z00230,P0002,1,4
Z00230,P0004,1,1
Z00230,P0005,1,5
Z00230,P0013,1,2
Z00230,P0015,1,2
Z00230,P0025,1,2
Z00230,P0039,1,1
Z00230,P0045,1,4
Z00230,P0059,1,1
Z00230,P0062,1,2
Z00230,P0071,1,3
Z00230,P0077,1,4
Z00230,P0078,1,2
Z00230,P0095,1,1
Z00230,P0099,1,2
Z00230,P0103,1,1
Z00230,P0106,1,1
Z00230,P0108,1,2
Z00230,P0109,1,2
Z00230,P0114,1,2
Z00230,P0120,1,1
Z00230,P0121,1,1
Z00230,P0131,1,1
Z00230,P0137,1,2
Z00230,P0145,1,2
Z00231,P0005,1,4
Z00231,P0009,1,1
Z00231,P0013,1,3
Z00231,P0023,1,5
Z00231,P0027,1,2
Z00231,P0037,1,3
Z00231,P0040,1,2
Z00231,P0052,1,2
Z00231,P0061,1,2
Z00231,P0062,1,3
Z00231,P0071,1,1
Z00231,P0089,1,1
Z00231,P0092,1,2
Z00231,P0095,1,3
Z00231,P0098,1,1
Z00231,P0103,1,3
Z00231,P0111,1,2
Z00231,P0124,1,3
Z00231,P0133,1,4
Z00231,P0147,1,2
Z00232,P0009,1,1
Z00232,P0025,1,5
Z00232,P0027,1,3
Z00232,P0066,1,4
Z00232,P0093,1,3
Z00232,P0097,1,4
Z00232,P0103,1,3
Z00232,P0132,1,2
Z00232,P0134,1,2
Z00232,P0135,1,2
Z00232,P0150,1,4
Z00233,P0002,1,3
Z00233,P0005,1,3
Z00233,P0020,1,1
Z00233,P0023,1,2
Z00233,P0037,1,3
Z00233,P0040,1,3
Z00233,P0051,1,3
Z00233,P0060,1,4
Z00233,P0064,1,5
Z00233,P0069,1,4
Z00233,P0078,1,2
Z00233,P0103,1,1
Z00233,P0112,1,4
Z00233,P0115,1,2
Z00233,P0118,1,2
Z00233,P0129,1,4
Z00233,P0132,1,2
Z00233,P0136,1,2
Z00233,P0147,1,3
Z00234,P0006,1,4
Z00234,P0010,1,1
Z00234,P0011,1,1
Z00234,P0035,1,2
Z00234,P0044,1,2
Z00234,P0045,1,3
Z00234,P0050,1,2
Z00234,P0062,1,3
Z00234,P0063,1,4
Z00234,P0076,1,2
Z00234,P0085,1,3
Z00234,P0088,1,2
Z00234,P0115,1,5
Z00234,P0118,1,1
Z00234,P0135,1,2
Z00235,P0010,1,5
Z00235,P0022,1,1
Z00235,P0025,1,1
Z00235,P0027,1,3
Z00235,P0067,1,2
Z00235,P0071,1,2
Z00235,P0092,1,2
Z00235,P0096,1,1
Z00235,P0103,1,2
Z00235,P0104,1,6
Z00235,P0110,1,1
Z00235,P0135,1,3
Z00235,P0137,1,2
Z00235,P0146,1,5
Z00235,P0147,1,2
Z00235,P0149,1,5
Z00236,P0002,1,2
Z00236,P0004,1,3
Z00236,P0010,1,1
Z00236,P0018,1,2
Z00236,P0023,1,1
Z00236,P0025,1,2
Z00236,P0036,1,2
Z00236,P0050,1,1
Z00236,P0063,1,4
Z00236,P0064,1,1
Z00236,P0080,1,6
Z00236,P0091,1,4
Z00236,P0098,1,2
Z00236,P0099,1,4
Z00236,P0123,1,2
Z00236,P0135,1,1
Z00236,P0144,1,1
Z00236,P0146,1,4
Z00237,P0001,1,1
Z00237,P0013,1,2
Z00237,P0023,1,2
Z00237,P0032,1,2
Z00237,P0052,1,2
Z00237,P0071,1,1
Z00237,P0076,1,1
Z00237,P0082,1,3
Z00237,P0089,1,4
Z00237,P0095,1,2
Z00237,P0099,1,1
Z00237,P0104,1,5
Z00237,P0105,1,2
Z00238,P0002,1,2
Z00238,P0006,1,1
Z00238,P0013,1,2
Z00238,P0042,1,2
Z00238,P0044,1,1
Z00238,P0048,1,1
Z00238,P0058,1,1
Z00238,P0066,1,2
Z00238,P0080,1,1
Z00238,P0087,1,2
Z00238,P0093,1,2
Z00238,P0131,1,2
Z00238,P0134,1,1
Z00238,P0147,1,3
Z00239,P0002,1,2
Z00239,P0006,1,4
Z00239,P0017,1,1
Z00239,P0029,1,2
Z00239,P0039,1,1
Z00239,P0040,1,3
Z00239,P0044,1,2
Z00239,P0063,1,5
Z00239,P0074,1,4
Z00239,P0079,1,1
Z00239,P0091,1,2
Z00239,P0092,1,1
Z00239,P0100,1,4
Z00239,P0112,1,1
Z00239,P0126,1,1
Z00239,P0129,1,1
Z00239,P0134,1,3
Z00239,P0135,1,2
Z00239,P0146,1,2
Z00240,P0008,1,1
Z00240,P0009,1,2
Z00240,P0010,1,4
Z00240,P0046,1,2
Z00240,P0066,1,1
Z00240,P0089,1,4
Z00240,P0095,1,2
Z00240,P0103,1,3
Z00240,P0136,1,1
Z00241,P0007,1,2
Z00241,P0018,1,4
Z00241,P0020,1,2
Z00241,P0032,1,1
Z00241,P0034,1,2
Z00241,P0038,1,2
Z00241,P0054,1,9
Z00241,P0064,1,1
Z00241,P0071,1,1
Z00241,P0072,1,1
Z00241,P0077,1,6
Z00241,P0090,1,2
Z00241,P0095,1,5
Z00241,P0104,1,6
Z00241,P0110,1,1
Z00241,P0131,1,4
Z00241,P0147,1,2
Z00242,P0030,1,2
Z00242,P0054,1,2
Z00242,P0082,1,1
Z00242,P0095,1,4
Z00242,P0118,1,1
Z00242,P0123,1,2
Z00243,P0002,1,2
Z00243,P0006,1,3
Z00243,P0017,1,2
Z00243,P0027,1,2
Z00243,P0033,1,3
Z00243,P0057,1,2
Z00243,P0063,1,4
Z00243,P0064,1,2
Z00243,P0093,1,1
Z00243,P0114,1,2
Z00244,P0013,1,4
Z00244,P0025,1,2
Z00244,P0032,1,3
Z00244,P0033,1,1
Z00244,P0035,1,1
Z00244,P0044,1,4
Z00244,P0045,1,5
Z00244,P0050,1,3
Z00244,P0075,1,3
Z00244,P0090,1,2
Z00244,P0095,1,4
Z00244,P0099,1,3
Z00244,P0107,1,2
Z00244,P0110,1,2
Z00244,P0115,1,2
Z00244,P0131,1,4
Z00244,P0138,1,3
Z00244,P0145,1,4
Z00245,P0004,1,3
Z00245,P0007,1,1
Z00245,P0038,1,1
Z00245,P0040,1,3
Z00245,P0047,1,3
Z00245,P0060,1,1
Z00245,P0071,1,1
Z00245,P0087,1,3
Z00245,P0089,1,2
Z00245,P0103,1,2
Z00245,P0124,1,3
Z00245,P0138,1,2
Z00246,P0005,1,3
Z00246,P0007,1,3
Z00246,P0012,1,1
Z00246,P0016,1,2
Z00246,P0018,1,3
Z00246,P0025,1,4
Z00246,P0050,1,1
Z00246,P0054,1,2
Z00246,P0057,1,1
Z00246,P0075,1,2
Z00246,P0077,1,3
Z00246,P0089,1,1
Z00246,P0101,1,2
Z00246,P0115,1,4
Z00246,P0118,1,2
Z00246,P0134,1,6
Z00246,P0138,1,3
Z00246,P0143,1,1
Z00247,P0012,1,2
Z00247,P0051,1,2
Z00247,P0052,1,2
Z00247,P0054,1,4
Z00247,P0058,1,3
Z00247,P0071,1,5
Z00247,P0095,1,1
Z00247,P0102,1,1
Z00247,P0108,1,1
Z00247,P0124,1,4
Z00248,P0001,1,2
Z00248,P0004,1,4
Z00248,P0010,1,2
Z00248,P0039,1,3
Z00248,P0045,1,6
Z00248,P0060,1,7
Z00248,P0071,1,1
Z00248,P0075,1,4
Z00248,P0086,1,2
Z00248,P0087,1,3
Z00248,P0094,1,2
Z00248,P0095,1,2
Z00248,P0101,1,1
Z00248,P0104,1,4
Z00248,P0112,1,4
Z00248,P0116,1,1
Z00248,P0119,1,2
Z00248,P0127,1,2
Z00248,P0134,1,1
Z00248,P0142,1,3
Z00249,P0014,1,2
Z00249,P0038,1,1
Z00249,P0064,1,8
Z00249,P0076,1,2
Z00249,P0085,1,4
Z00249,P0093,1,2
Z00250,P0005,1,2
Z00250,P0013,1,4
Z00250,P0016,1,1
Z00250,P0045,1,7
Z00250,P0073,1,1
Z00250,P0085,1,2
Z00250,P0087,1,1
Z00250,P0091,1,2
Z00250,P0092,1,2
Z00250,P0107,1,2
Z00250,P0112,1,3
Z00250,P0125,1,1
Z00250,P0131,1,1
Z00250,P0132,1,3
Z00250,P0137,1,2
Z00250,P0141,1,1
Z00250,P0142,1,1
Z00251,P0003,1,1
Z00251,P0005,1,1
Z00251,P0007,1,2
Z00251,P0032,1,2
Z00251,P0049,1,4
Z00251,P0050,1,1
Z00251,P0068,1,2
Z00251,P0086,1,1
Z00251,P0089,1,3
Z00251,P0108,1,3
Z00251,P0126,1,1
Z00251,P0133,1,2
Z00251,P0142,1,2
Z00251,P0148,1,1
Z00252,P0007,1,2
Z00252,P0010,1,1
Z00252,P0013,1,4
Z00252,P0069,1,4
Z00252,P0076,1,2
Z00252,P0104,1,4
Z00252,P0113,1,2
Z00252,P0115,1,2
Z00252,P0140,1,2
Z00252,P0146,1,1
Z00252,P0149,1,3
Z00252,P0150,1,3
Z00253,P0004,1,4
Z00253,P0007,1,4
Z00253,P0025,1,2
Z00253,P0027,1,1
Z00253,P0045,1,2
Z00253,P0054,1,3
Z00253,P0063,1,3
Z00253,P0078,1,1
Z00253,P0087,1,4
Z00253,P0091,1,3
Z00253,P0097,1,3
Z00253,P0099,1,5
Z00253,P0103,1,4
Z00253,P0105,1,1
Z00253,P0110,1,3
Z00253,P0115,1,4
Z00253,P0120,1,3
Z00253,P0131,1,3
Z00253,P0132,1,1
Z00253,P0134,1,3
Z00253,P0139,1,3
Z00253,P0147,1,3
Z00254,P0002,1,2
Z00254,P0013,1,3
Z00254,P0015,1,4
Z00254,P0017,1,3
Z00254,P0022,1,4
Z00254,P0025,1,5
Z00254,P0045,1,3
Z00254,P0062,1,3
Z00254,P0069,1,2
Z00254,P0071,1,4
Z00254,P0078,1,1
Z00254,P0085,1,2
Z00254,P0093,1,1
Z00254,P0099,1,3
Z00254,P0135,1,1
Z00254,P0145,1,3
Z00254,P0148,1,2
Z00254,P0149,1,4
Z00255,P0001,1,1
Z00255,P0006,1,4
Z00255,P0032,1,1
Z00255,P0045,1,7
Z00255,P0052,1,3
Z00255,P0060,1,1
Z00255,P0062,1,1
Z00255,P0073,1,3
Z00255,P0074,1,2
Z00255,P0084,1,2
Z00255,P0088,1,1
Z00255,P0106,1,1
Z00255,P0113,1,1
Z00255,P0115,1,3
Z00255,P0134,1,6
Z00255,P0135,1,2
Z00255,P0136,1,1
Z00255,P0142,1,1
Z00255,P0143,1,1
Z00255,P0149,1,3
Z00255,P0150,1,1
Z00256,P0002,1,1
Z00256,P0004,1,5
Z00256,P0010,1,3
Z00256,P0021,1,1
Z00256,P0029,1,2
Z00256,P0037,1,2
Z00256,P0045,1,7
Z00256,P0054,1,5
Z00256,P0055,1,1
Z00256,P0060,1,2
Z00256,P0063,1,10
Z00256,P0087,1,1
Z00256,P0099,1,3
Z00256,P0118,1,2
Z00256,P0143,1,1
Z00256,P0145,1,1
Z00257,P0003,1,2
Z00257,P0022,1,4
Z00257,P0040,1,1
Z00257,P0042,1,1
Z00257,P0045,1,5
Z00257,P0060,1,4
Z00257,P0064,1,4
Z00257,P0065,1,1
Z00257,P0070,1,3
Z00257,P0091,1,2
Z00257,P0116,1,1
Z00257,P0125,1,2
Z00257,P0130,1,1
Z00257,P0132,1,4
Z00257,P0147,1,5
Z00257,P0150,1,3
Z00258,P0009,1,2
Z00258,P0027,1,3
Z00258,P0035,1,1
Z00258,P0067,1,4
Z00258,P0071,1,2
Z00258,P0104,1,2
Z00258,P0109,1,1
Z00258,P0113,1,2
Z00258,P0134,1,3
Z00258,P0147,1,5
Z00259,P0006,1,2
Z00259,P0013,1,3
Z00259,P0019,1,1
Z00259,P0055,1,1
Z00259,P0063,1,2
Z00259,P0066,1,1
Z00259,P0092,1,2
Z00259,P0095,1,2
Z00259,P0110,1,2
Z00259,P0113,1,1
Z00259,P0115,1,6
Z00259,P0131,1,1
Z00259,P0144,1,1
Z00260,P0013,1,3
Z00260,P0017,1,1
Z00260,P0023,1,2
Z00260,P0028,1,3
Z00260,P0048,1,4
Z00260,P0051,1,2
Z00260,P0054,1,4
Z00260,P0055,1,1
Z00260,P0064,1,3
Z00260,P0077,1,3
Z00260,P0085,1,1
Z00260,P0089,1,4
Z00260,P0091,1,2
Z00260,P0131,1,1
Z00260,P0148,1,3
Z00261,P0042,1,1
Z00261,P0047,1,2
Z00261,P0051,1,3
Z00261,P0060,1,4
Z00261,P0068,1,2
Z00261,P0076,1,4
Z00261,P0086,1,2
Z00261,P0095,1,2
Z00261,P0101,1,1
Z00261,P0103,1,2
Z00261,P0113,1,4
Z00261,P0119,1,1
Z00261,P0134,1,2
Z00261,P0138,1,5
Z00262,P0005,1,3
Z00262,P0016,1,1
Z00262,P0022,1,5
Z00262,P0035,1,4
Z00262,P0041,1,1
Z00262,P0043,1,1
Z00262,P0047,1,2
Z00262,P0052,1,3
Z00262,P0054,1,3
Z00262,P0058,1,1
Z00262,P0066,1,4
Z00262,P0075,1,2
Z00262,P0085,1,2
Z00262,P0093,1,2
Z00262,P0106,1,1
Z00262,P0124,1,2
Z00262,P0130,1,4
Z00262,P0137,1,3
Z00262,P0150,1,2
Z00263,P0003,1,2
Z00263,P0017,1,1
Z00263,P0027,1,2
Z00263,P0028,1,3
Z00263,P0032,1,2
Z00263,P0039,1,2
Z00263,P0062,1,1
Z00263,P0064,1,4
Z00263,P0071,1,4
Z00263,P0077,1,3
Z00263,P0092,1,3
Z00263,P0138,1,3
Z00263,P0141,1,3
Z00264,P0009,1,2
Z00264,P0010,1,3
Z00264,P0013,1,5
Z00264,P0015,1,1
Z00264,P0018,1,2
Z00264,P0025,1,4
Z00264,P0039,1,2
Z00264,P0044,1,3
Z00264,P0052,1,2
Z00264,P0065,1,3
Z00264,P0067,1,1
Z00264,P0072,1,1
Z00264,P0077,1,2
Z00264,P0080,1,1
Z00264,P0084,1,1
Z00264,P0087,1,1
Z00264,P0092,1,2
Z00264,P0120,1,3
Z00264,P0130,1,2
Z00264,P0145,1,4
Z00264,P0146,1,2
Z00265,P0002,1,5
Z00265,P0007,1,5
Z00265,P0010,1,4
Z00265,P0013,1,3
Z00265,P0015,1,3
Z00265,P0023,1,3
Z00265,P0037,1,4
Z00265,P0058,1,3
Z00265,P0059,1,5
Z00265,P0071,1,4
Z00265,P0085,1,7
Z00265,P0104,1,2
Z00265,P0130,1,2
Z00265,P0147,1,3
Z00265,P0148,1,1
Z00265,P0150,1,1
Z00266,P0002,1,3
Z00266,P0003,1,1
Z00266,P0013,1,3
Z00266,P0018,1,4
Z00266,P0036,1,1
Z00266,P0050,1,2
Z00266,P0058,1,2
Z00266,P0063,1,2
Z00266,P0085,1,1
Z00266,P0090,1,1
Z00266,P0095,1,5
Z00266,P0097,1,4
Z00266,P0100,1,2
Z00266,P0104,1,6
Z00266,P0114,1,3
Z00266,P0115,1,3
Z00266,P0123,1,2
Z00266,P0144,1,2
Z00267,P0010,1,1
Z00267,P0013,1,3
Z00267,P0022,1,3
Z00267,P0030,1,2
Z00267,P0038,1,3
Z00267,P0042,1,1
Z00267,P0047,1,1
Z00267,P0068,1,1
Z00267,P0086,1,4
Z00267,P0101,1,3
Z00267,P0106,1,1
Z00267,P0113,1,1
Z00267,P0131,1,2
Z00267,P0143,1,1
Z00267,P0147,1,2
Z00268,P0001,1,2
Z00268,P0003,1,1
Z00268,P0013,1,3
Z00268,P0040,1,1
Z00268,P0043,1,2
Z00268,P0045,1,6
Z00268,P0093,1,2
Z00268,P0117,1,1
Z00269,P0022,1,5
Z00269,P0045,1,5
Z00269,P0054,1,4
Z00269,P0060,1,2
Z00269,P0061,1,2
Z00269,P0085,1,4
Z00269,P0093,1,1
Z00269,P0100,1,2
Z00269,P0101,1,3
Z00269,P0106,1,1
Z00269,P0118,1,3
Z00269,P0124,1,2
Z00269,P0139,1,2
Z00269,P0143,1,1
Z00269,P0144,1,2
Z00270,P0027,1,2
Z00270,P0033,1,3
Z00270,P0049,1,1
Z00270,P0062,1,1
Z00270,P0115,1,4
Z00271,P0003,1,1
Z00271,P0023,1,3
Z00271,P0030,1,2
Z00271,P0039,1,2
Z00271,P0049,1,3
Z00271,P0054,1,2
Z00271,P0066,1,2
Z00271,P0073,1,3
Z00271,P0077,1,3
Z00271,P0087,1,4
Z00271,P0091,1,2
Z00271,P0103,1,5
Z00271,P0105,1,2
Z00271,P0108,1,1
Z00271,P0134,1,2
Z00271,P0138,1,3
Z00272,P0007,1,1
Z00272,P0017,1,2
Z00272,P0018,1,1
Z00272,P0025,1,2
Z00272,P0035,1,1
Z00272,P0045,1,4
Z00272,P0051,1,1
Z00272,P0053,1,1
Z00272,P0060,1,5
Z00272,P0064,1,6
Z00272,P0087,1,1
Z00272,P0098,1,3
Z00272,P0103,1,3
Z00272,P0104,1,2
Z00272,P0109,1,1
Z00272,P0114,1,3
Z00272,P0115,1,2
Z00272,P0122,1,1
Z00273,P0030,1,1
Z00273,P0068,1,1
Z00273,P0069,1,4
Z00273,P0098,1,1
Z00273,P0133,1,2
Z00273,P0137,1,1
Z00273,P0142,1,2
Z00273,P0146,1,3
Z00273,P0150,1,2
Z00274,P0023,1,3
Z00274,P0044,1,1
Z00274,P0049,1,2
Z00274,P0054,1,6
Z00274,P0055,1,1
Z00274,P0067,1,3
Z00274,P0071,1,1
Z00274,P0085,1,3
Z00274,P0091,1,3
Z00274,P0092,1,1
Z00274,P0096,1,4
Z00274,P0103,1,3
Z00274,P0109,1,1
Z00274,P0115,1,4
Z00274,P0118,1,3
Z00274,P0127,1,3
Z00274,P0147,1,3
Z00275,P0003,1,1
Z00275,P0013,1,2
Z00275,P0018,1,1
Z00275,P0023,1,2
Z00275,P0027,1,2
Z00275,P0029,1,1
Z00275,P0052,1,3
Z00275,P0059,1,2
Z00275,P0060,1,5
Z00275,P0062,1,1
Z00275,P0071,1,1
Z00275,P0078,1,2
Z00275,P0088,1,1
Z00275,P0095,1,4
Z00275,P0100,1,1
Z00275,P0104,1,4
Z00275,P0115,1,1
Z00275,P0133,1,1
Z00275,P0135,1,1
Z00275,P0142,1,1
Z00275,P0147,1,2
Z00276,P0005,1,2
Z00276,P0011,1,2
Z00276,P0030,1,3
Z00276,P0044,1,2
Z00276,P0047,1,1
Z00276,P0048,1,1
Z00276,P0104,1,2
Z00276,P0126,1,3
Z00277,P0030,1,3
Z00277,P0040,1,1
Z00277,P0045,1,6
Z00277,P0054,1,6
Z00277,P0057,1,2
Z00277,P0071,1,3
Z00277,P0085,1,4
Z00277,P0086,1,2
Z00277,P0092,1,2
Z00277,P0104,1,2
Z00277,P0133,1,2
Z00277,P0150,1,2
Z00278,P0002,1,3
Z00278,P0005,1,3
Z00278,P0020,1,1
Z00278,P0034,1,2
Z00278,P0038,1,1
Z00278,P0045,1,2
Z00278,P0052,1,2
Z00278,P0060,1,2
Z00278,P0061,1,2
Z00278,P0065,1,1
Z00278,P0066,1,1
Z00278,P0076,1,3
Z00278,P0086,1,3
Z00278,P0090,1,2
Z00278,P0091,1,2
Z00278,P0099,1,3
Z00278,P0103,1,2
Z00278,P0105,1,1
Z00278,P0131,1,2
Z00278,P0136,1,2
Z00278,P0139,1,2
Z00278,P0145,1,1
Z00278,P0147,1,3
Z00279,P0005,1,4
Z00279,P0033,1,1
Z00279,P0056,1,1
Z00279,P0073,1,3
Z00279,P0077,1,3
Z00279,P0086,1,2
Z00279,P0095,1,3
Z00279,P0107,1,3
Z00279,P0109,1,2
Z00279,P0131,1,2
Z00279,P0145,1,3
Z00279,P0147,1,5
Z00280,P0006,1,5
Z00280,P0013,1,5
Z00280,P0015,1,2
Z00280,P0023,1,1
Z00280,P0053,1,2
Z00280,P0057,1,1
Z00280,P0063,1,2
Z00280,P0085,1,3
Z00280,P0092,1,3
Z00280,P0095,1,1
Z00280,P0103,1,2
Z00280,P0116,1,2
Z00280,P0124,1,3
Z00280,P0126,1,1
Z00280,P0147,1,3
Z00281,P0007,1,2
Z00281,P0013,1,3
Z00281,P0016,1,1
Z00281,P0022,1,2
Z00281,P0027,1,2
Z00281,P0028,1,2
Z00281,P0034,1,2
Z00281,P0045,1,5
Z00281,P0052,1,2
Z00281,P0105,1,1
Z00281,P0117,1,1
Z00281,P0133,1,1
Z00281,P0134,1,4
Z00281,P0137,1,2
Z00281,P0138,1,3
Z00281,P0143,1,2
Z00281,P0144,1,3
Z00281,P0146,1,1
Z00282,P0018,1,1
Z00282,P0023,1,3
Z00282,P0025,1,2
Z00282,P0051,1,2
Z00282,P0054,1,5
Z00282,P0062,1,3
Z00282,P0073,1,2
Z00282,P0076,1,1
Z00282,P0085,1,3
Z00282,P0092,1,1
Z00282,P0099,1,4
Z00282,P0100,1,1
Z00282,P0127,1,2
Z00282,P0130,1,1
Z00283,P0010,1,2
Z00283,P0019,1,1
Z00283,P0030,1,4
Z00283,P0040,1,1
Z00283,P0047,1,1
Z00283,P0054,1,2
Z00283,P0060,1,4
Z00283,P0062,1,4
Z00283,P0064,1,1
Z00283,P0090,1,1
Z00283,P0095,1,2
Z00283,P0118,1,2
Z00283,P0142,1,2
Z00284,P0003,1,1
Z00284,P0006,1,2
Z00284,P0013,1,4
Z00284,P0032,1,2
Z00284,P0049,1,2
Z00284,P0050,1,2
Z00284,P0054,1,6
Z00284,P0060,1,3
Z00284,P0065,1,2
Z00284,P0068,1,1
Z00284,P0074,1,2
Z00284,P0087,1,2
Z00284,P0095,1,1
Z00284,P0099,1,3
Z00284,P0110,1,2
Z00284,P0120,1,1
Z00284,P0124,1,2
Z00284,P0125,1,2
Z00284,P0130,1,3
Z00284,P0131,1,2
Z00284,P0135,1,1
Z00284,P0141,1,2
Z00284,P0142,1,3
Z00285,P0025,1,2
Z00285,P0027,1,3
Z00285,P0029,1,2
Z00285,P0045,1,5
Z00285,P0047,1,4
Z00285,P0055,1,2
Z00285,P0076,1,1
Z00285,P0087,1,1
Z00285,P0089,1,2
Z00285,P0104,1,4
Z00285,P0109,1,1
Z00285,P0127,1,1
Z00285,P0134,1,3
Z00286,P0002,1,1
Z00286,P0004,1,2
Z00286,P0010,1,2
Z00286,P0024,1,1
Z00286,P0025,1,1
Z00286,P0050,1,4
Z00286,P0052,1,1
Z00286,P0056,1,3
Z00286,P0063,1,3
Z00286,P0065,1,2
Z00286,P0076,1,1
Z00286,P0079,1,1
Z00286,P0094,1,2
Z00286,P0115,1,4
Z00286,P0132,1,2
Z00286,P0145,1,4
Z00286,P0147,1,3
Z00287,P0013,1,4
Z00287,P0023,1,3
Z00287,P0024,1,2
Z00287,P0027,1,3
Z00287,P0029,1,2
Z00287,P0039,1,2
Z00287,P0045,1,3
Z00287,P0049,1,1
Z00287,P0054,1,3
Z00287,P0066,1,1
Z00287,P0076,1,2
Z00287,P0079,1,1
Z00287,P0088,1,1
Z00287,P0109,1,1
Z00287,P0125,1,3
Z00287,P0129,1,2
Z00287,P0130,1,1
Z00287,P0134,1,3
Z00287,P0135,1,4
Z00288,P0007,1,2
Z00288,P0010,1,5
Z00288,P0025,1,7
Z00288,P0028,1,2
Z00288,P0040,1,1
Z00288,P0043,1,2
Z00288,P0047,1,1
Z00288,P0060,1,1
Z00288,P0063,1,5
Z00288,P0072,1,1
Z00288,P0091,1,1
Z00288,P0099,1,1
Z00288,P0119,1,1
Z00288,P0130,1,3
Z00288,P0131,1,4
Z00289,P0004,1,4
Z00289,P0011,1,1
Z00289,P0013,1,4
Z00289,P0020,1,2
Z00289,P0029,1,4
Z00289,P0052,1,3
Z00289,P0110,1,1
Z00289,P0118,1,3
Z00289,P0143,1,1
Z00289,P0147,1,2
Z00290,P0001,1,2
Z00290,P0025,1,2
Z00290,P0038,1,1
