zip_id,part_id,Q_ik,b_ik
Z01482,P0227,1,4
Z01482,P0253,1,1
Z01482,P0266,1,1
Z01482,P0293,1,2
Z01482,P0297,1,3
Z01482,P0301,1,2
Z01482,P0308,1,1
Z01482,P0329,1,2
Z01482,P0343,1,6
Z01482,P0350,1,2
Z01482,P0355,1,2
Z01482,P0360,1,2
Z01482,P0366,1,2
Z01482,P0426,1,1
Z01482,P0439,1,1
Z01482,P0461,1,2
Z01482,P0473,1,2
Z01482,P0480,1,2
Z01482,P0503,1,5
Z01482,P0510,1,3
Z01482,P0536,1,1
Z01482,P0538,1,5
Z01482,P0599,1,4
Z01482,P0605,1,2
Z01482,P0625,1,1
Z01482,P0627,1,1
Z01482,P0630,1,2
Z01482,P0633,1,2
Z01482,P0707,1,1
Z01482,P0718,1,2
Z01482,P0724,1,2
Z01482,P0749,1,2
Z01482,P0766,1,3
Z01482,P0770,1,3
Z01482,P0782,1,2
Z01482,P0783,1,3
Z01482,P0793,1,6
Z01483,P0010,1,1
Z01483,P0011,1,2
Z01483,P0022,1,3
Z01483,P0025,1,2
Z01483,P0026,1,3
Z01483,P0053,1,1
Z01483,P0060,1,2
Z01483,P0069,1,3
Z01483,P0089,1,1
Z01483,P0094,1,2
Z01483,P0096,1,1
Z01483,P0100,1,1
Z01483,P0108,1,2
Z01483,P0125,1,1
Z01483,P0131,1,1
Z01483,P0137,1,5
Z01483,P0142,1,1
Z01483,P0146,1,2
Z01483,P0182,1,3
Z01483,P0226,1,2
Z01483,P0228,1,3
Z01483,P0231,1,1
Z01483,P0232,1,3
Z01483,P0252,1,2
Z01483,P0262,1,2
Z01483,P0268,1,3
Z01483,P0297,1,1
Z01483,P0300,1,5
Z01483,P0309,1,1
Z01483,P0314,1,1
Z01483,P0343,1,2
Z01483,P0357,1,2
Z01483,P0362,1,1
Z01483,P0363,1,4
Z01483,P0390,1,1
Z01483,P0392,1,1
Z01483,P0395,1,2
Z01483,P0398,1,3
Z01483,P0410,1,2
Z01483,P0422,1,3
Z01483,P0428,1,6
Z01483,P0434,1,2
Z01483,P0444,1,3
Z01483,P0465,1,4
Z01483,P0489,1,4
Z01483,P0492,1,5
Z01483,P0498,1,2
Z01483,P0501,1,1
Z01483,P0507,1,2
Z01483,P0525,1,1
Z01483,P0588,1,3
Z01483,P0599,1,2
Z01483,P0666,1,1
Z01483,P0674,1,1
Z01483,P0687,1,3
Z01483,P0696,1,3
Z01483,P0699,1,1
Z01483,P0709,1,1
Z01483,P0714,1,2
Z01483,P0717,1,1
Z01483,P0728,1,3
Z01483,P0734,1,3
Z01483,P0745,1,1
Z01483,P0747,1,3
Z01483,P0748,1,2
Z01483,P0769,1,2
Z01484,P0020,1,1
Z01484,P0069,1,2
Z01484,P0072,1,1
Z01484,P0073,1,1
Z01484,P0090,1,5
Z01484,P0105,1,4
Z01484,P0120,1,2
Z01484,P0123,1,3
Z01484,P0129,1,2
Z01484,P0146,1,1
Z01484,P0157,1,6
Z01484,P0165,1,4
Z01484,P0174,1,1
Z01484,P0181,1,2
Z01484,P0182,1,2
Z01484,P0200,1,1
Z01484,P0229,1,5
Z01484,P0233,1,2
Z01484,P0239,1,3
Z01484,P0281,1,1
Z01484,P0305,1,8
Z01484,P0313,1,2
Z01484,P0315,1,3
Z01484,P0328,1,3
Z01484,P0337,1,2
Z01484,P0376,1,2
Z01484,P0394,1,1
Z01484,P0395,1,2
Z01484,P0398,1,5
Z01484,P0425,1,2
Z01484,P0428,1,4
Z01484,P0432,1,2
Z01484,P0434,1,1
Z01484,P0448,1,2
Z01484,P0452,1,2
Z01484,P0476,1,2
Z01484,P0478,1,1
Z01484,P0483,1,1
Z01484,P0484,1,1
Z01484,P0499,1,2
Z01484,P0502,1,2
Z01484,P0508,1,1
Z01484,P0514,1,2
Z01484,P0516,1,2
Z01484,P0518,1,1
Z01484,P0539,1,3
Z01484,P0544,1,4
Z01484,P0552,1,3
Z01484,P0553,1,5
Z01484,P0565,1,2
Z01484,P0581,1,2
Z01484,P0634,1,2
Z01484,P0640,1,2
Z01484,P0703,1,1
Z01484,P0707,1,1
Z01484,P0735,1,3
Z01484,P0777,1,4
Z01485,P0005,1,2
Z01485,P0020,1,3
Z01485,P0022,1,2
Z01485,P0024,1,1
Z01485,P0026,1,5
Z01485,P0046,1,2
Z01485,P0053,1,3
Z01485,P0071,1,5
Z01485,P0075,1,2
Z01485,P0077,1,2
Z01485,P0082,1,2
Z01485,P0085,1,1
Z01485,P0103,1,2
Z01485,P0111,1,1
Z01485,P0114,1,4
Z01485,P0129,1,4
Z01485,P0133,1,2
Z01485,P0135,1,1
Z01485,P0144,1,1
Z01485,P0145,1,3
Z01485,P0152,1,3
Z01485,P0157,1,2
Z01485,P0166,1,3
Z01485,P0169,1,3
Z01485,P0171,1,2
Z01485,P0179,1,4
Z01485,P0190,1,1
Z01485,P0197,1,3
Z01485,P0202,1,1
Z01485,P0219,1,1
Z01485,P0220,1,1
Z01485,P0225,1,3
Z01485,P0231,1,1
Z01485,P0249,1,2
Z01485,P0260,1,2
Z01485,P0264,1,5
Z01485,P0272,1,4
Z01485,P0280,1,3
Z01485,P0302,1,2
Z01485,P0305,1,3
Z01485,P0321,1,2
Z01485,P0330,1,4
Z01485,P0343,1,1
Z01485,P0375,1,3
Z01485,P0384,1,2
Z01485,P0415,1,4
Z01485,P0428,1,6
Z01485,P0443,1,3
Z01485,P0447,1,3
Z01485,P0448,1,1
Z01485,P0474,1,2
Z01485,P0481,1,2
Z01485,P0489,1,3
Z01485,P0497,1,1
Z01485,P0499,1,2
Z01485,P0507,1,3
Z01485,P0519,1,3
Z01485,P0536,1,4
Z01485,P0541,1,1
Z01485,P0543,1,2
Z01485,P0544,1,1
Z01485,P0549,1,4
Z01485,P0560,1,1
Z01485,P0565,1,4
Z01485,P0584,1,3
Z01485,P0585,1,3
Z01485,P0589,1,1
Z01485,P0593,1,4
Z01485,P0599,1,3
Z01485,P0605,1,3
Z01485,P0615,1,1
Z01485,P0620,1,3
Z01485,P0623,1,2
Z01485,P0630,1,1
Z01485,P0640,1,2
Z01485,P0643,1,1
Z01485,P0708,1,3
Z01485,P0714,1,3
Z01485,P0733,1,1
Z01485,P0741,1,1
Z01485,P0746,1,3
Z01485,P0747,1,5
Z01485,P0770,1,2
Z01485,P0771,1,2
Z01485,P0772,1,5
Z01485,P0784,1,4
Z01485,P0789,1,2
Z01486,P0004,1,4
Z01486,P0007,1,3
Z01486,P0020,1,4
Z01486,P0023,1,3
Z01486,P0026,1,2
Z01486,P0027,1,4
Z01486,P0052,1,1
Z01486,P0053,1,3
Z01486,P0069,1,5
Z01486,P0071,1,6
Z01486,P0073,1,2
Z01486,P0084,1,3
Z01486,P0088,1,2
Z01486,P0127,1,3
Z01486,P0128,1,1
Z01486,P0165,1,1
Z01486,P0170,1,1
Z01486,P0171,1,3
Z01486,P0174,1,1
Z01486,P0178,1,2
Z01486,P0184,1,3
Z01486,P0193,1,1
Z01486,P0202,1,3
Z01486,P0215,1,1
Z01486,P0216,1,1
Z01486,P0219,1,2
Z01486,P0222,1,2
Z01486,P0227,1,4
Z01486,P0233,1,4
Z01486,P0239,1,4
Z01486,P0252,1,2
Z01486,P0254,1,8
Z01486,P0255,1,3
Z01486,P0256,1,3
Z01486,P0260,1,2
Z01486,P0262,1,3
Z01486,P0282,1,1
Z01486,P0289,1,3
Z01486,P0309,1,1
Z01486,P0323,1,5
Z01486,P0342,1,3
Z01486,P0344,1,1
Z01486,P0352,1,2
Z01486,P0355,1,2
Z01486,P0360,1,2
Z01486,P0377,1,3
Z01486,P0384,1,1
Z01486,P0395,1,4
Z01486,P0397,1,2
Z01486,P0401,1,2
Z01486,P0409,1,2
Z01486,P0415,1,1
Z01486,P0416,1,1
Z01486,P0431,1,2
Z01486,P0451,1,1
Z01486,P0465,1,3
Z01486,P0470,1,5
Z01486,P0485,1,2
Z01486,P0495,1,1
Z01486,P0498,1,3
Z01486,P0503,1,2
Z01486,P0514,1,3
Z01486,P0516,1,2
Z01486,P0522,1,1
Z01486,P0530,1,1
Z01486,P0531,1,3
Z01486,P0533,1,3
Z01486,P0541,1,3
Z01486,P0544,1,2
Z01486,P0549,1,3
Z01486,P0551,1,2
Z01486,P0556,1,1
Z01486,P0560,1,3
Z01486,P0573,1,3
Z01486,P0579,1,1
Z01486,P0589,1,1
Z01486,P0597,1,1
Z01486,P0601,1,2
Z01486,P0605,1,5
Z01486,P0609,1,1
Z01486,P0622,1,1
Z01486,P0625,1,3
Z01486,P0628,1,3
Z01486,P0655,1,1
Z01486,P0688,1,3
Z01486,P0703,1,4
Z01486,P0708,1,1
Z01486,P0722,1,4
Z01486,P0727,1,4
Z01486,P0730,1,3
Z01486,P0734,1,1
Z01486,P0736,1,2
Z01486,P0752,1,3
Z01486,P0759,1,1
Z01486,P0770,1,5
Z01486,P0772,1,3
Z01486,P0775,1,3
Z01486,P0776,1,1
Z01486,P0777,1,1
Z01486,P0785,1,5
Z01486,P0793,1,3
Z01487,P0002,1,6
Z01487,P0010,1,3
Z01487,P0015,1,2
Z01487,P0022,1,1
Z01487,P0025,1,2
Z01487,P0026,1,2
Z01487,P0037,1,2
Z01487,P0053,1,3
Z01487,P0058,1,1
Z01487,P0069,1,2
Z01487,P0071,1,3
Z01487,P0082,1,3
Z01487,P0103,1,2
Z01487,P0111,1,1
Z01487,P0114,1,10
Z01487,P0115,1,2
Z01487,P0120,1,3
Z01487,P0123,1,4
Z01487,P0126,1,2
Z01487,P0127,1,2
Z01487,P0157,1,3
Z01487,P0166,1,3
Z01487,P0178,1,1
Z01487,P0179,1,8
Z01487,P0187,1,2
Z01487,P0200,1,3
Z01487,P0218,1,4
Z01487,P0220,1,4
Z01487,P0224,1,1
Z01487,P0225,1,2
Z01487,P0227,1,2
Z01487,P0234,1,3
Z01487,P0259,1,5
Z01487,P0262,1,2
Z01487,P0263,1,1
Z01487,P0269,1,2
Z01487,P0275,1,2
Z01487,P0289,1,2
Z01487,P0293,1,3
Z01487,P0298,1,3
Z01487,P0300,1,3
Z01487,P0305,1,4
Z01487,P0324,1,3
Z01487,P0343,1,4
Z01487,P0347,1,4
Z01487,P0350,1,2
Z01487,P0372,1,3
Z01487,P0374,1,2
Z01487,P0376,1,3
Z01487,P0381,1,3
Z01487,P0394,1,1
Z01487,P0397,1,1
Z01487,P0398,1,2
Z01487,P0401,1,2
Z01487,P0403,1,3
Z01487,P0417,1,2
Z01487,P0423,1,1
Z01487,P0428,1,4
Z01487,P0433,1,1
Z01487,P0447,1,3
Z01487,P0451,1,1
Z01487,P0454,1,3
Z01487,P0481,1,2
Z01487,P0489,1,4
Z01487,P0510,1,2
Z01487,P0516,1,3
Z01487,P0521,1,1
Z01487,P0532,1,2
Z01487,P0533,1,1
Z01487,P0538,1,2
Z01487,P0539,1,5
Z01487,P0541,1,1
Z01487,P0549,1,3
Z01487,P0553,1,3
Z01487,P0556,1,4
Z01487,P0563,1,2
Z01487,P0601,1,5
Z01487,P0603,1,3
Z01487,P0606,1,3
Z01487,P0618,1,1
Z01487,P0620,1,3
Z01487,P0625,1,3
Z01487,P0652,1,1
Z01487,P0656,1,1
Z01487,P0705,1,2
Z01487,P0722,1,1
Z01487,P0730,1,2
Z01487,P0732,1,2
Z01487,P0737,1,2
Z01487,P0746,1,2
Z01487,P0771,1,3
Z01487,P0780,1,2
Z01487,P0791,1,3
Z01488,P0001,1,4
Z01488,P0009,1,2
Z01488,P0016,1,2
Z01488,P0020,1,2
Z01488,P0024,1,4
Z01488,P0026,1,2
Z01488,P0044,1,2
Z01488,P0053,1,3
Z01488,P0065,1,1
Z01488,P0071,1,3
Z01488,P0109,1,2
Z01488,P0114,1,1
Z01488,P0141,1,1
Z01488,P0146,1,2
Z01488,P0157,1,5
Z01488,P0162,1,2
Z01488,P0165,1,2
Z01488,P0172,1,1
Z01488,P0187,1,2
Z01488,P0188,1,4
Z01488,P0196,1,2
Z01488,P0210,1,1
Z01488,P0214,1,3
Z01488,P0224,1,2
Z01488,P0225,1,3
Z01488,P0255,1,2
Z01488,P0265,1,5
Z01488,P0277,1,2
Z01488,P0285,1,2
Z01488,P0320,1,2
Z01488,P0344,1,1
Z01488,P0353,1,1
Z01488,P0357,1,1
Z01488,P0358,1,1
Z01488,P0363,1,2
Z01488,P0374,1,4
Z01488,P0388,1,2
Z01488,P0419,1,2
Z01488,P0442,1,2
Z01488,P0445,1,2
Z01488,P0456,1,2
Z01488,P0458,1,1
Z01488,P0470,1,3
Z01488,P0475,1,2
Z01488,P0479,1,2
Z01488,P0484,1,2
Z01488,P0485,1,3
Z01488,P0503,1,3
Z01488,P0504,1,3
Z01488,P0508,1,4
Z01488,P0526,1,2
Z01488,P0530,1,2
Z01488,P0544,1,3
Z01488,P0551,1,2
Z01488,P0568,1,2
Z01488,P0577,1,3
Z01488,P0584,1,1
Z01488,P0589,1,1
Z01488,P0594,1,2
Z01488,P0601,1,7
Z01488,P0627,1,3
Z01488,P0643,1,2
Z01488,P0655,1,3
Z01488,P0663,1,2
Z01488,P0675,1,1
Z01488,P0683,1,1
Z01488,P0702,1,3
Z01488,P0711,1,4
Z01488,P0734,1,1
Z01488,P0735,1,3
Z01488,P0747,1,3
Z01488,P0766,1,2
Z01488,P0770,1,4
Z01489,P0007,1,3
Z01489,P0015,1,3
Z01489,P0016,1,2
Z01489,P0019,1,2
Z01489,P0028,1,4
Z01489,P0037,1,2
Z01489,P0045,1,1
Z01489,P0061,1,1
Z01489,P0066,1,2
Z01489,P0071,1,5
Z01489,P0103,1,1
Z01489,P0109,1,2
Z01489,P0115,1,3
Z01489,P0121,1,1
Z01489,P0124,1,1
Z01489,P0126,1,4
Z01489,P0131,1,3
Z01489,P0149,1,2
Z01489,P0151,1,1
Z01489,P0153,1,4
Z01489,P0156,1,3
Z01489,P0159,1,1
Z01489,P0166,1,1
Z01489,P0170,1,4
Z01489,P0182,1,2
Z01489,P0188,1,5
Z01489,P0200,1,2
Z01489,P0226,1,4
Z01489,P0229,1,2
Z01489,P0232,1,2
Z01489,P0239,1,2
Z01489,P0265,1,3
Z01489,P0267,1,1
Z01489,P0283,1,3
Z01489,P0297,1,3
Z01489,P0323,1,3
Z01489,P0328,1,3
Z01489,P0340,1,1
Z01489,P0356,1,2
Z01489,P0361,1,2
Z01489,P0365,1,2
Z01489,P0398,1,2
Z01489,P0411,1,1
Z01489,P0412,1,1
Z01489,P0416,1,2
Z01489,P0424,1,3
Z01489,P0425,1,2
Z01489,P0437,1,1
Z01489,P0448,1,1
Z01489,P0459,1,1
Z01489,P0470,1,4
Z01489,P0473,1,2
Z01489,P0479,1,2
Z01489,P0492,1,1
Z01489,P0497,1,2
Z01489,P0503,1,1
Z01489,P0504,1,3
Z01489,P0511,1,3
Z01489,P0519,1,3
Z01489,P0522,1,3
Z01489,P0523,1,1
Z01489,P0526,1,4
Z01489,P0543,1,2
Z01489,P0544,1,4
Z01489,P0558,1,1
Z01489,P0573,1,2
Z01489,P0576,1,3
Z01489,P0623,1,3
Z01489,P0627,1,2
Z01489,P0628,1,1
Z01489,P0642,1,2
Z01489,P0655,1,3
Z01489,P0656,1,2
Z01489,P0660,1,3
Z01489,P0682,1,4
Z01489,P0686,1,2
Z01489,P0687,1,2
Z01489,P0733,1,2
Z01489,P0741,1,2
Z01489,P0759,1,1
Z01489,P0776,1,2
Z01489,P0781,1,2
Z01489,P0784,1,3
Z01490,P0009,1,4
Z01490,P0028,1,2
Z01490,P0050,1,3
Z01490,P0066,1,1
Z01490,P0069,1,2
Z01490,P0073,1,1
Z01490,P0080,1,4
Z01490,P0088,1,1
Z01490,P0090,1,3
Z01490,P0098,1,1
Z01490,P0119,1,1
Z01490,P0120,1,2
Z01490,P0123,1,2
Z01490,P0131,1,5
Z01490,P0168,1,2
Z01490,P0179,1,2
Z01490,P0188,1,6
Z01490,P0196,1,3
Z01490,P0199,1,2
Z01490,P0200,1,2
Z01490,P0203,1,2
Z01490,P0205,1,1
Z01490,P0215,1,2
Z01490,P0227,1,5
Z01490,P0238,1,2
Z01490,P0265,1,2
Z01490,P0269,1,4
Z01490,P0272,1,3
Z01490,P0291,1,2
Z01490,P0297,1,1
Z01490,P0318,1,2
Z01490,P0326,1,2
Z01490,P0329,1,3
Z01490,P0357,1,3
Z01490,P0360,1,4
Z01490,P0372,1,3
Z01490,P0398,1,3
Z01490,P0402,1,2
Z01490,P0423,1,2
Z01490,P0429,1,1
Z01490,P0437,1,1
Z01490,P0452,1,1
Z01490,P0474,1,4
Z01490,P0483,1,3
Z01490,P0497,1,2
Z01490,P0510,1,1
Z01490,P0538,1,5
Z01490,P0539,1,4
Z01490,P0544,1,6
Z01490,P0552,1,1
Z01490,P0555,1,3
Z01490,P0565,1,2
Z01490,P0570,1,1
Z01490,P0576,1,3
Z01490,P0579,1,1
Z01490,P0586,1,2
Z01490,P0603,1,1
Z01490,P0604,1,1
Z01490,P0605,1,1
Z01490,P0613,1,2
Z01490,P0622,1,2
Z01490,P0631,1,2
Z01490,P0633,1,1
Z01490,P0649,1,2
Z01490,P0657,1,4
Z01490,P0662,1,1
Z01490,P0723,1,1
Z01490,P0763,1,3
Z01490,P0766,1,1
Z01491,P0007,1,2
Z01491,P0011,1,4
Z01491,P0022,1,1
Z01491,P0024,1,5
Z01491,P0052,1,1
Z01491,P0079,1,3
Z01491,P0085,1,1
Z01491,P0088,1,3
Z01491,P0090,1,1
Z01491,P0095,1,1
Z01491,P0135,1,3
Z01491,P0152,1,1
Z01491,P0158,1,1
Z01491,P0200,1,3
Z01491,P0205,1,4
Z01491,P0209,1,2
Z01491,P0216,1,3
Z01491,P0262,1,2
Z01491,P0266,1,4
Z01491,P0275,1,2
Z01491,P0303,1,2
Z01491,P0304,1,1
Z01491,P0305,1,3
Z01491,P0319,1,2
Z01491,P0331,1,2
Z01491,P0353,1,2
Z01491,P0378,1,3
Z01491,P0379,1,2
Z01491,P0382,1,1
Z01491,P0399,1,5
Z01491,P0411,1,4
Z01491,P0420,1,3
Z01491,P0443,1,2
Z01491,P0448,1,2
Z01491,P0464,1,2
Z01491,P0479,1,2
Z01491,P0484,1,2
Z01491,P0491,1,1
Z01491,P0502,1,3
Z01491,P0508,1,2
Z01491,P0510,1,3
Z01491,P0530,1,1
Z01491,P0537,1,1
Z01491,P0538,1,5
Z01491,P0557,1,2
Z01491,P0572,1,2
Z01491,P0585,1,2
Z01491,P0629,1,1
Z01491,P0632,1,1
Z01491,P0641,1,1
Z01491,P0645,1,2
Z01491,P0685,1,3
Z01491,P0699,1,4
Z01491,P0707,1,1
Z01491,P0725,1,1
Z01491,P0726,1,2
Z01491,P0728,1,2
Z01491,P0737,1,2
Z01491,P0752,1,1
Z01491,P0753,1,1
Z01491,P0769,1,1
Z01491,P0771,1,2
Z01491,P0773,1,2
Z01491,P0787,1,1
Z01491,P0790,1,2
Z01492,P0004,1,3
Z01492,P0017,1,3
Z01492,P0073,1,2
Z01492,P0080,1,2
Z01492,P0081,1,1
Z01492,P0087,1,2
Z01492,P0101,1,1
Z01492,P0105,1,1
Z01492,P0110,1,1
Z01492,P0114,1,2
Z01492,P0126,1,1
Z01492,P0132,1,3
Z01492,P0162,1,1
Z01492,P0166,1,4
Z01492,P0167,1,1
Z01492,P0175,1,2
Z01492,P0190,1,2
Z01492,P0200,1,1
Z01492,P0204,1,7
Z01492,P0228,1,1
Z01492,P0253,1,4
Z01492,P0276,1,1
Z01492,P0320,1,3
Z01492,P0324,1,2
Z01492,P0326,1,2
Z01492,P0351,1,2
Z01492,P0358,1,3
Z01492,P0367,1,4
Z01492,P0373,1,2
Z01492,P0376,1,4
Z01492,P0384,1,1
Z01492,P0385,1,2
Z01492,P0387,1,1
Z01492,P0413,1,4
Z01492,P0415,1,3
Z01492,P0421,1,5
Z01492,P0425,1,3
Z01492,P0427,1,2
Z01492,P0428,1,4
Z01492,P0474,1,2
Z01492,P0497,1,2
Z01492,P0499,1,2
Z01492,P0503,1,3
Z01492,P0506,1,3
Z01492,P0513,1,2
Z01492,P0515,1,2
Z01492,P0518,1,2
Z01492,P0552,1,2
Z01492,P0557,1,1
Z01492,P0559,1,1
Z01492,P0573,1,4
Z01492,P0574,1,2
Z01492,P0575,1,2
Z01492,P0585,1,4
Z01492,P0591,1,2
Z01492,P0617,1,3
Z01492,P0621,1,3
Z01492,P0630,1,4
Z01492,P0697,1,1
Z01492,P0720,1,1
Z01492,P0724,1,1
Z01492,P0731,1,2
Z01492,P0739,1,1
Z01492,P0740,1,2
Z01492,P0761,1,1
Z01492,P0777,1,2
Z01492,P0784,1,3
Z01492,P0787,1,1
Z01492,P0793,1,4
Z01493,P0011,1,2
Z01493,P0032,1,4
Z01493,P0037,1,1
Z01493,P0045,1,3
Z01493,P0052,1,1
Z01493,P0061,1,2
Z01493,P0065,1,1
Z01493,P0069,1,2
Z01493,P0071,1,1
Z01493,P0083,1,1
Z01493,P0087,1,2
Z01493,P0100,1,2
Z01493,P0109,1,2
Z01493,P0117,1,3
Z01493,P0119,1,4
Z01493,P0120,1,4
Z01493,P0124,1,1
Z01493,P0126,1,4
Z01493,P0137,1,4
Z01493,P0147,1,2
Z01493,P0154,1,4
Z01493,P0175,1,2
Z01493,P0181,1,2
Z01493,P0203,1,4
Z01493,P0226,1,1
Z01493,P0246,1,4
Z01493,P0258,1,2
Z01493,P0261,1,1
Z01493,P0269,1,2
Z01493,P0272,1,1
Z01493,P0293,1,2
Z01493,P0304,1,2
Z01493,P0305,1,4
Z01493,P0324,1,1
Z01493,P0338,1,1
Z01493,P0373,1,1
Z01493,P0375,1,3
Z01493,P0378,1,2
Z01493,P0384,1,1
Z01493,P0387,1,1
Z01493,P0391,1,1
Z01493,P0394,1,2
Z01493,P0401,1,1
Z01493,P0407,1,1
Z01493,P0414,1,3
Z01493,P0415,1,3
Z01493,P0418,1,2
Z01493,P0429,1,1
Z01493,P0443,1,3
Z01493,P0447,1,2
Z01493,P0449,1,6
Z01493,P0451,1,2
Z01493,P0454,1,2
Z01493,P0458,1,2
Z01493,P0459,1,2
Z01493,P0464,1,2
Z01493,P0477,1,1
Z01493,P0504,1,1
Z01493,P0511,1,3
Z01493,P0515,1,2
Z01493,P0516,1,1
Z01493,P0519,1,3
Z01493,P0527,1,2
Z01493,P0552,1,3
Z01493,P0575,1,2
Z01493,P0585,1,2
Z01493,P0592,1,2
Z01493,P0606,1,2
Z01493,P0627,1,1
Z01493,P0652,1,2
Z01493,P0663,1,2
Z01493,P0675,1,4
Z01493,P0682,1,5
Z01493,P0687,1,2
Z01493,P0688,1,2
Z01493,P0689,1,1
Z01493,P0692,1,3
Z01493,P0717,1,1
Z01493,P0720,1,2
Z01493,P0728,1,4
Z01493,P0765,1,2
Z01493,P0778,1,2
Z01493,P0793,1,2
Z01494,P0002,1,3
Z01494,P0010,1,1
Z01494,P0037,1,1
Z01494,P0040,1,3
Z01494,P0050,1,1
Z01494,P0053,1,1
Z01494,P0061,1,2
Z01494,P0071,1,3
Z01494,P0085,1,2
Z01494,P0089,1,2
Z01494,P0114,1,4
Z01494,P0168,1,4
Z01494,P0175,1,2
Z01494,P0190,1,4
Z01494,P0206,1,3
Z01494,P0210,1,1
Z01494,P0213,1,2
Z01494,P0219,1,2
Z01494,P0226,1,3
Z01494,P0229,1,1
Z01494,P0233,1,2
Z01494,P0254,1,5
Z01494,P0269,1,1
Z01494,P0272,1,4
Z01494,P0284,1,2
Z01494,P0301,1,2
Z01494,P0303,1,1
Z01494,P0329,1,5
Z01494,P0330,1,1
Z01494,P0343,1,5
Z01494,P0344,1,2
Z01494,P0350,1,4
Z01494,P0351,1,1
Z01494,P0356,1,1
Z01494,P0363,1,2
Z01494,P0377,1,3
Z01494,P0404,1,3
Z01494,P0405,1,4
Z01494,P0432,1,2
Z01494,P0433,1,1
Z01494,P0434,1,3
Z01494,P0443,1,3
Z01494,P0449,1,2
Z01494,P0451,1,2
Z01494,P0463,1,2
Z01494,P0472,1,1
Z01494,P0475,1,4
Z01494,P0486,1,1
Z01494,P0497,1,3
Z01494,P0504,1,1
Z01494,P0506,1,4
Z01494,P0520,1,2
Z01494,P0522,1,2
Z01494,P0526,1,3
Z01494,P0531,1,2
Z01494,P0537,1,3
Z01494,P0541,1,1
Z01494,P0549,1,4
Z01494,P0551,1,1
Z01494,P0552,1,1
Z01494,P0565,1,3
Z01494,P0567,1,1
Z01494,P0571,1,3
Z01494,P0577,1,3
Z01494,P0579,1,2
Z01494,P0591,1,3
Z01494,P0596,1,1
Z01494,P0599,1,2
Z01494,P0601,1,2
Z01494,P0602,1,1
Z01494,P0609,1,1
Z01494,P0620,1,6
Z01494,P0628,1,1
Z01494,P0643,1,3
Z01494,P0647,1,1
Z01494,P0649,1,2
Z01494,P0670,1,1
Z01494,P0675,1,2
Z01494,P0678,1,3
Z01494,P0688,1,1
Z01494,P0705,1,2
Z01494,P0719,1,1
Z01494,P0726,1,2
Z01494,P0727,1,1
Z01494,P0735,1,2
Z01494,P0746,1,4
Z01494,P0760,1,1
Z01494,P0765,1,2
Z01494,P0766,1,3
Z01494,P0767,1,2
Z01494,P0775,1,1
Z01494,P0778,1,2
Z01494,P0793,1,2
Z01495,P0002,1,1
Z01495,P0010,1,4
Z01495,P0023,1,1
Z01495,P0028,1,3
Z01495,P0036,1,2
Z01495,P0044,1,3
Z01495,P0045,1,1
Z01495,P0068,1,2
Z01495,P0071,1,2
Z01495,P0075,1,1
Z01495,P0080,1,1
Z01495,P0090,1,2
Z01495,P0105,1,2
Z01495,P0109,1,3
Z01495,P0115,1,4
Z01495,P0120,1,2
Z01495,P0122,1,2
Z01495,P0129,1,2
Z01495,P0137,1,4
Z01495,P0149,1,2
Z01495,P0158,1,2
Z01495,P0165,1,2
Z01495,P0173,1,1
Z01495,P0175,1,5
Z01495,P0179,1,6
Z01495,P0181,1,2
Z01495,P0184,1,2
Z01495,P0220,1,3
Z01495,P0230,1,2
Z01495,P0232,1,3
Z01495,P0239,1,4
Z01495,P0243,1,2
Z01495,P0252,1,3
Z01495,P0253,1,1
Z01495,P0258,1,1
Z01495,P0263,1,2
Z01495,P0273,1,2
Z01495,P0274,1,1
Z01495,P0279,1,1
Z01495,P0284,1,2
Z01495,P0346,1,1
Z01495,P0353,1,1
Z01495,P0355,1,2
Z01495,P0370,1,2
Z01495,P0372,1,2
Z01495,P0377,1,5
Z01495,P0405,1,7
Z01495,P0406,1,3
Z01495,P0411,1,1
Z01495,P0426,1,1
Z01495,P0427,1,3
Z01495,P0428,1,4
Z01495,P0429,1,3
Z01495,P0430,1,2
Z01495,P0432,1,3
Z01495,P0438,1,2
Z01495,P0452,1,3
Z01495,P0454,1,1
Z01495,P0475,1,3
Z01495,P0479,1,3
Z01495,P0481,1,2
Z01495,P0493,1,4
Z01495,P0501,1,2
Z01495,P0506,1,2
Z01495,P0510,1,3
Z01495,P0523,1,1
Z01495,P0538,1,4
Z01495,P0544,1,3
Z01495,P0548,1,1
Z01495,P0556,1,2
Z01495,P0560,1,2
Z01495,P0562,1,2
Z01495,P0565,1,2
Z01495,P0577,1,4
Z01495,P0593,1,2
Z01495,P0599,1,2
Z01495,P0601,1,3
Z01495,P0605,1,3
Z01495,P0613,1,3
Z01495,P0662,1,1
Z01495,P0673,1,2
Z01495,P0681,1,1
Z01495,P0690,1,1
Z01495,P0697,1,3
Z01495,P0720,1,2
Z01495,P0751,1,2
Z01495,P0770,1,6
Z01495,P0771,1,3
Z01496,P0001,1,1
Z01496,P0015,1,1
Z01496,P0016,1,3
Z01496,P0020,1,1
Z01496,P0024,1,2
Z01496,P0028,1,4
Z01496,P0062,1,1
Z01496,P0082,1,2
Z01496,P0084,1,3
Z01496,P0123,1,3
Z01496,P0129,1,2
