zip_id,hub_id,d_ij
Z01911,H073,9414.91
Z01911,H074,1836.74
Z01911,H075,4755.29
Z01911,H076,5646.64
Z01911,H077,1114.87
Z01911,H078,4938.44
Z01911,H079,839.67
Z01911,H080,4443.94
Z01911,H081,3963.0
Z01911,H082,3823.35
Z01911,H083,5605.92
Z01911,H084,4198.61
Z01911,H085,4300.71
Z01911,H086,4077.35
Z01911,H087,4501.21
Z01911,H088,4982.43
Z01911,H089,5116.84
Z01911,H090,4889.8
Z01911,H091,4974.46
Z01911,H092,4294.15
Z01911,H093,5605.69
Z01911,H094,4285.78
Z01911,H095,4520.22
Z01911,H096,100.88
Z01911,H097,4067.73
Z01911,H098,899.11
Z01911,H099,5012.73
Z01911,H100,793.16
Z01911,H101,4611.47
Z01911,H102,4186.74
Z01911,H103,1176.09
Z01911,H104,778.74
Z01911,H105,680.5
Z01911,H106,5360.5
Z01911,H107,5368.27
Z01911,H108,470.26
Z01911,H109,4753.48
Z01911,H110,4021.65
Z01911,H111,5087.62
Z01911,H112,4499.23
Z01911,H113,4369.51
Z01911,H114,5047.36
Z01911,H115,4274.37
Z01911,H116,4244.9
Z01911,H117,4592.49
Z01911,H118,4014.61
Z01911,H119,4605.22
Z01911,H120,7627.45
Z01911,H121,5051.62
Z01911,H122,4088.3
Z01911,H123,5107.13
Z01911,H124,4851.45
Z01911,H125,39.62
Z01911,H126,5908.89
Z01911,H127,5327.04
Z01911,H128,4680.46
Z01911,H129,3903.02
Z01911,H130,508.18
Z01911,H131,3143.06
Z01911,H132,654.67
Z01911,H133,4383.79
Z01911,H134,5550.77
Z01911,H135,4182.55
Z01911,H136,5566.45
Z01911,H137,4312.74
Z01911,H138,711.63
Z01911,H139,4607.18
Z01911,H140,5795.59
Z01911,H141,5521.22
Z01911,H142,4234.49
Z01911,H143,3840.14
Z01911,H144,386.37
Z01911,H145,410.47
Z01911,H146,5746.83
Z01911,H147,4412.54
Z01911,H148,5323.71
Z01911,H149,4222.5
Z01911,H150,589.03
Z01911,H151,388.08
Z01911,H152,5012.01
Z01911,H153,4863.07
Z01911,H154,5882.94
Z01911,H155,174.15
Z01911,H156,5712.67
Z01911,H157,5941.98
Z01911,H158,5968.59
Z01911,H159,447.88
Z01911,H160,805.11
Z01911,H161,87.95
Z01911,H162,271.04
Z01911,H163,293.42
Z01911,H164,897.4
Z01911,H165,10010.17
Z01911,H166,812.79
Z01911,H167,10313.36
Z01911,H168,4169.18
Z01911,H169,4749.62
Z01911,H170,5212.62
Z01911,H171,3838.08
Z01911,H172,4384.6
Z01911,H173,449.9
Z01911,H174,5976.94
Z01911,H175,5883.13
Z01911,H176,5431.73
Z01911,H177,3721.83
Z01911,H178,3977.67
Z01911,H179,1866.79
Z01911,H180,3182.28
Z01911,H181,6098.33
Z01911,H182,4122.73
Z01911,H183,4933.8
Z01911,H184,5771.87
Z01911,H185,447.09
Z01911,H186,5675.96
Z01911,H187,5141.11
Z01911,H188,3916.16
Z01911,H189,4076.51
Z01911,H190,3677.67
Z01911,H191,260.93
Z01911,H192,1235.07
Z01911,H193,4431.32
Z01911,H194,4484.99
Z01911,H195,5959.62
Z01911,H196,7602.01
Z01911,H197,4510.42
Z01911,H198,4229.97
Z01911,H199,4569.91
Z01911,H200,5096.3
Z01911,H201,4325.39
Z01911,H202,4217.89
Z01911,H203,344.47
Z01911,H204,4146.84
Z01911,H205,4836.21
Z01911,H206,4556.81
Z01911,H207,4171.65
Z01911,H208,2607.07
Z01911,H209,1923.65
Z01911,H210,5315.82
Z01911,H211,4663.27
Z01911,H212,5646.03
Z01911,H213,5255.72
Z01911,H214,4786.22
Z01911,H215,5802.46
Z01911,H216,6063.18
Z01911,H217,7609.68
Z01911,H218,233.52
Z01911,H219,4192.61
Z01911,H220,4334.69
Z01911,H221,4692.96
Z01911,H222,6194.78
Z01911,H223,3702.67
Z01911,H224,3664.43
Z01911,H225,233.34
Z01911,H226,382.02
Z01911,H227,5160.53
Z01911,H228,571.87
Z01911,H229,780.54
Z01911,H230,5207.91
Z01911,H231,4316.63
Z01911,H232,3727.53
Z01911,H233,3940.19
Z01911,H234,4400.76
Z01911,H235,279.67
Z01911,H236,4811.83
Z01911,H237,224.55
Z01911,H238,785.23
Z01911,H239,2608.6
Z01911,H240,4347.8
Z01911,H241,4326.03
Z01911,H242,5659.26
Z01911,H243,4676.06
Z01911,H244,4132.45
Z01911,H245,5463.33
Z01911,H246,5593.8
Z01911,H247,10563.32
Z01911,H248,4724.66
Z01911,H249,218.23
Z01911,H250,550.31
Z01911,H251,367.6
Z01911,H252,3485.69
Z01911,H253,4334.25
Z01911,H254,5505.42
Z01911,H255,266.37
Z01911,H256,270.87
Z01911,H257,171.82
Z01911,H258,4692.61
Z01911,H259,890.19
Z01911,H260,562.56
Z01911,H261,477.07
Z01911,H262,752.16
Z01911,H263,5182.16
Z01911,H264,3987.54
Z01911,H265,385.32
Z01911,H266,5306.75
Z01911,H267,5932.04
Z01911,H268,4375.96
Z01911,H269,5248.62
Z01911,H270,868.75
Z01911,H271,4267.7
Z01911,H272,76.64
Z01911,H273,5709.59
Z01911,H274,7643.21
Z01911,H275,6658.02
Z01911,H276,4436.04
Z01911,H277,4132.75
Z01911,H278,248.06
Z01911,H279,7666.01
Z01911,H280,6232.29
Z01911,H281,5437.07
Z01911,H282,5703.36
Z01911,H283,4702.3
Z01911,H284,4270.24
Z01911,H285,241.77
Z01911,H286,4371.16
Z01911,H287,255.85
Z01911,H288,4907.63
Z01911,H289,4120.05
Z01911,H290,5590.13
Z01911,H291,6786.81
Z01911,H292,225.32
Z01911,H293,3576.36
Z01911,H294,4073.23
Z01911,H295,1537.33
Z01911,H296,5122.91
Z01911,H297,4250.04
Z01911,H298,4275.18
Z01911,H299,4178.63
Z01911,H300,4282.64
Z01911,H301,6046.04
Z01911,H302,4444.78
Z01911,H303,3856.3
Z01911,H304,251.16
Z01911,H305,5691.38
Z01911,H306,5893.27
Z01911,H307,5703.8
Z01911,H308,636.26
Z01911,H309,4512.71
Z01911,H310,602.61
Z01911,H311,3705.62
Z01911,H312,4943.57
Z01911,H313,3775.17
Z01911,H314,10472.01
Z01911,H315,253.83
Z01911,H316,1691.19
Z01911,H317,4292.82
Z01911,H318,5845.62
Z01911,H319,5944.46
Z01911,H320,4735.51
Z01911,H321,351.14
Z01911,H322,5357.17
Z01911,H323,194.5
Z01911,H324,5990.22
Z01911,H325,4983.77
Z01911,H326,4643.43
Z01911,H327,663.44
Z01911,H328,4901.66
Z01911,H329,4627.18
Z01911,H330,4234.4
Z01911,H331,937.86
Z01911,H332,406.94
Z01911,H333,6847.04
Z01911,H334,511.14
Z01911,H335,4741.94
Z01911,H336,172.44
Z01911,H337,4156.32
Z01911,H338,4520.17
Z01911,H339,4797.67
Z01911,H340,8751.21
Z01911,H341,3815.95
Z01911,H342,452.76
Z01911,H343,4820.53
Z01911,H344,3675.45
Z01911,H345,5141.24
Z01911,H346,199.71
Z01911,H347,4638.46
Z01911,H348,3503.47
Z01911,H349,761.45
Z01911,H350,504.66
Z01911,H351,377.96
Z01911,H352,5582.51
Z01911,H353,5227.93
Z01911,H354,5256.64
Z01911,H355,5840.38
Z01911,H356,5113.92
Z01911,H357,5468.01
Z01911,H358,3432.77
Z01911,H359,5795.47
Z01911,H360,4261.14
Z01911,H361,4180.77
Z01911,H362,4771.42
Z01911,H363,5572.67
Z01911,H364,328.45
Z01911,H365,303.29
Z01911,H366,5556.17
Z01911,H367,5793.14
Z01911,H368,2768.61
Z01911,H369,4172.75
Z01911,H370,4332.69
Z01911,H371,4136.48
Z01911,H372,520.78
Z01911,H373,4530.89
Z01911,H374,601.44
Z01911,H375,351.31
Z01911,H376,239.96
Z01911,H377,200.88
Z01911,H378,4079.37
Z01911,H379,5490.49
Z01911,H380,4671.78
Z01911,H381,1379.57
Z01911,H382,3938.9
Z01911,H383,5236.15
Z01911,H384,4914.43
Z01911,H385,5300.04
Z01911,H386,5854.74
Z01911,H387,5744.64
Z01911,H388,4388.12
Z01911,H389,5824.18
Z01911,H390,432.46
Z01911,H391,400.35
Z01911,H392,5197.2
Z01911,H393,5892.9
Z01911,H394,5835.9
Z01911,H395,468.41
Z01911,H396,5828.97
Z01911,H397,5768.21
Z01911,H398,5815.06
Z01911,H399,5687.36
Z01911,H400,4452.32
Z01911,H401,341.85
Z01911,H402,3818.74
Z01911,H403,5169.21
Z01911,H404,7319.49
Z01911,H405,845.4
Z01911,H406,5768.92
Z01911,H407,6010.38
Z01911,H408,5803.11
Z01911,H409,4214.07
Z01911,H410,524.35
Z01911,H411,5260.13
Z01911,H412,5037.57
Z01911,H413,4804.19
Z01911,H414,5013.55
Z01911,H415,320.6
Z01911,H416,4602.05
Z01911,H417,4565.12
Z01911,H418,961.97
Z01911,H419,4360.27
Z01911,H420,5032.13
Z01911,H421,4465.08
Z01911,H422,4731.45
Z01911,H423,4540.91
Z01911,H424,5690.75
Z01911,H425,191.59
Z01911,H426,253.48
Z01911,H427,7441.55
Z01911,H428,3774.93
Z01911,H429,634.41
Z01911,H430,6125.85
Z01911,H431,5091.88
Z01911,H432,5907.75
Z01911,H433,4668.27
Z01911,H434,4703.23
Z01911,H435,6104.27
Z01911,H436,771.34
Z01911,H437,2002.34
Z01911,H438,4390.03
Z01911,H439,4943.46
Z01911,H440,362.12
Z01911,H441,4634.92
Z01911,H442,326.88
Z01911,H443,798.41
Z01911,H444,4738.22
Z01911,H445,3883.53
Z01911,H446,269.53
Z01911,H447,9583.82
Z01911,H448,3503.74
Z01911,H449,5662.1
Z01911,H450,194.19
Z01911,H451,1180.19
Z01911,H452,4682.07
Z01911,H453,5221.83
Z01911,H454,5047.34
Z01911,H455,275.63
Z01911,H456,1045.1
Z01911,H457,3734.58
Z01911,H458,914.08
Z01911,H459,5095.97
Z01911,H460,559.4
Z01911,H461,1050.3
Z01911,H462,4018.11
Z01911,H463,4804.15
Z01911,H464,5416.22
Z01911,H465,5162.62
Z01911,H466,4235.59
Z01911,H467,5449.61
Z01911,H468,4066.85
Z01911,H469,11819.31
Z01911,H470,5125.26
Z01911,H471,314.25
Z01911,H472,4087.24
Z01911,H473,4867.98
Z01911,H474,3882.09
Z01911,H475,4015.49
Z01911,H476,4288.07
Z01911,H477,4236.48
Z01911,H478,3620.87
Z01911,H479,4786.48
Z01911,H480,6006.05
Z01911,H481,4906.37
Z01911,H482,5337.58
Z01911,H483,5456.21
Z01911,H484,5176.78
Z01911,H485,5606.03
Z01911,H486,5132.36
Z01911,H487,5277.24
Z01911,H488,2031.86
Z01911,H489,5762.75
Z01911,H490,3922.1
Z01911,H491,5632.84
Z01911,H492,5549.63
Z01911,H493,5766.66
Z01911,H494,5364.29
Z01911,H495,549.66
Z01911,H496,447.16
Z01911,H497,5987.39
Z01911,H498,5642.31
Z01911,H499,5347.5
Z01911,H500,191.94
Z01912,H001,2198.11
Z01912,H002,3269.78
Z01912,H003,5088.61
Z01912,H004,281.23
Z01912,H005,883.94
Z01912,H006,145.73
Z01912,H007,1690.46
Z01912,H008,1180.03
Z01912,H009,3865.46
Z01912,H010,167.85
Z01912,H011,1446.24
Z01912,H012,3614.43
Z01912,H013,3160.2
Z01912,H014,5220.21
Z01912,H015,3897.46
Z01912,H016,809.33
Z01912,H017,6504.96
Z01912,H018,597.87
Z01912,H019,3730.54
Z01912,H020,3696.17
Z01912,H021,5660.31
Z01912,H022,716.84
Z01912,H023,268.85
Z01912,H024,858.65
Z01912,H025,8743.14
Z01912,H026,2305.86
Z01912,H027,9443.41
Z01912,H028,10292.09
Z01912,H029,248.66
Z01912,H030,8518.86
Z01912,H031,9617.34
Z01912,H032,6650.65
Z01912,H033,3879.58
Z01912,H034,1309.02
Z01912,H035,427.41
Z01912,H036,6658.6
Z01912,H037,3175.72
Z01912,H038,96.35
Z01912,H039,2211.16
Z01912,H040,10248.16
Z01912,H041,8245.91
Z01912,H042,4052.3
Z01912,H043,3960.43
Z01912,H044,3794.7
Z01912,H045,1577.93
Z01912,H046,850.24
Z01912,H047,1209.46
Z01912,H048,439.6
Z01912,H049,576.8
Z01912,H050,3727.46
Z01912,H051,4165.38
Z01912,H052,284.57
Z01912,H053,1490.05
Z01912,H054,660.6
Z01912,H055,185.41
Z01912,H056,4682.69
Z01912,H057,4257.85
Z01912,H058,3663.8
Z01912,H059,4080.67
Z01912,H060,3374.34
Z01912,H061,9486.48
Z01912,H062,3375.24
Z01912,H063,4199.01
Z01912,H064,1662.94
Z01912,H065,3668.6
Z01912,H066,4755.11
Z01912,H067,4357.21
Z01912,H068,5477.29
Z01912,H069,114.76
Z01912,H070,492.91
Z01912,H071,5061.6
Z01912,H072,4104.28
Z01912,H073,9377.23
Z01912,H074,5636.56
Z01912,H075,1831.96
Z01912,H076,7992.09
Z01912,H077,3694.45
Z01912,H078,1495.96
Z01912,H079,4601.49
Z01912,H080,767.79
Z01912,H081,211.07
Z01912,H082,6351.06
Z01912,H083,7487.46
Z01912,H084,409.37
Z01912,H085,575.83
Z01912,H086,349.79
Z01912,H087,714.75
Z01912,H088,7870.31
Z01912,H089,7354.4
Z01912,H090,8301.53
Z01912,H091,1446.32
Z01912,H092,567.62
Z01912,H093,2329.1
Z01912,H094,486.87
Z01912,H095,719.74
Z01912,H096,3773.24
Z01912,H097,277.34
Z01912,H098,4559.53
Z01912,H099,1957.99
Z01912,H100,3431.67
Z01912,H101,863.21
Z01912,H102,387.69
Z01912,H103,4861.25
Z01912,H104,3679.76
Z01912,H105,3127.17
Z01912,H106,1560.12
Z01912,H107,2300.16
Z01912,H108,3395.3
Z01912,H109,1001.07
Z01912,H110,249.94
Z01912,H111,1299.38
Z01912,H112,718.33
Z01912,H113,600.74
Z01912,H114,6114.7
Z01912,H115,7840.63
Z01912,H116,448.61
Z01912,H117,798.75
Z01912,H118,7221.88
Z01912,H119,1000.55
Z01912,H120,9964.97
Z01912,H121,1481.28
Z01912,H122,329.37
Z01912,H123,7322.17
Z01912,H124,7761.56
Z01912,H125,3804.72
Z01912,H126,7835.51
Z01912,H127,6804.49
Z01912,H128,938.97
Z01912,H129,263.94
Z01912,H130,4023.45
Z01912,H131,6834.09
Z01912,H132,3187.7
Z01912,H133,713.32
Z01912,H134,8436.27
Z01912,H135,491.74
Z01912,H136,7320.96
Z01912,H137,752.45
Z01912,H138,3252.79
Z01912,H139,1823.83
Z01912,H140,2214.48
Z01912,H141,1799.95
Z01912,H142,485.65
Z01912,H143,56.14
Z01912,H144,3726.78
Z01912,H145,3923.93
Z01912,H146,7958.13
Z01912,H147,1022.33
Z01912,H148,1719.75
Z01912,H149,554.92
Z01912,H150,3743.85
Z01912,H151,4188.18
Z01912,H152,1469.54
Z01912,H153,1081.95
Z01912,H154,7840.38
Z01912,H155,3898.53
Z01912,H156,2303.6
Z01912,H157,6882.54
Z01912,H158,7566.27
Z01912,H159,3613.91
Z01912,H160,4081.75
Z01912,H161,3888.42
Z01912,H162,4068.47
Z01912,H163,3637.84
Z01912,H164,3712.74
Z01912,H165,9427.39
Z01912,H166,3744.52
Z01912,H167,9486.88
Z01912,H168,523.74
Z01912,H169,1122.45
Z01912,H170,1676.6
Z01912,H171,328.76
Z01912,H172,636.08
Z01912,H173,3684.73
Z01912,H174,2177.45
Z01912,H175,7833.2
Z01912,H176,7632.04
Z01912,H177,6931.79
Z01912,H178,231.64
Z01912,H179,5654.27
Z01912,H180,660.82
Z01912,H181,6654.36
Z01912,H182,6482.27
Z01912,H183,1146.26
Z01912,H184,7269.5
Z01912,H185,3829.31
Z01912,H186,8018.03
Z01912,H187,6147.89
Z01912,H188,181.27
Z01912,H189,328.74
Z01912,H190,215.09
Z01912,H191,3885.17
Z01912,H192,4065.34
Z01912,H193,772.52
Z01912,H194,810.16
Z01912,H195,6790.13
Z01912,H196,4797.9
Z01912,H197,710.39
Z01912,H198,434.41
Z01912,H199,777.47
Z01912,H200,1771.65
Z01912,H201,539.81
Z01912,H202,7576.32
Z01912,H203,3783.48
Z01912,H204,398.73
Z01912,H205,1040.33
Z01912,H206,911.13
Z01912,H207,563.81
Z01912,H208,6405.97
Z01912,H209,5715.4
Z01912,H210,6873.59
Z01912,H211,6812.81
Z01912,H212,7357.48
Z01912,H213,8141.16
Z01912,H214,1026.45
Z01912,H215,4941.89
Z01912,H216,7012.05
Z01912,H217,4747.08
Z01912,H218,3847.64
Z01912,H219,458.21
Z01912,H220,589.9
Z01912,H221,970.74
Z01912,H222,7784.28
Z01912,H223,7215.01
Z01912,H224,6218.92
Z01912,H225,3886.99
Z01912,H226,3854.25
Z01912,H227,2081.2
Z01912,H228,3783.12
Z01912,H229,4282.86
Z01912,H230,1414.43
Z01912,H231,540.0
Z01912,H232,149.0
Z01912,H233,199.99
Z01912,H234,617.02
Z01912,H235,3810.8
Z01912,H236,7814.41
Z01912,H237,3963.41
Z01912,H238,4391.75
Z01912,H239,6332.0
Z01912,H240,736.74
Z01912,H241,556.3
Z01912,H242,2095.84
Z01912,H243,1068.49
Z01912,H244,402.66
Z01912,H245,1663.79
Z01912,H246,2085.6
Z01912,H247,10219.59
Z01912,H248,1006.77
Z01912,H249,3583.02
Z01912,H250,3361.06
Z01912,H251,3636.35
Z01912,H252,331.26
Z01912,H253,534.15
Z01912,H254,6990.44
Z01912,H255,3723.13
Z01912,H256,3623.6
Z01912,H257,3692.87
Z01912,H258,1039.8
Z01912,H259,3443.97
Z01912,H260,3314.41
Z01912,H261,4236.06
Z01912,H262,4206.76
Z01912,H263,1788.25
Z01912,H264,233.84
Z01912,H265,3472.88
Z01912,H266,7389.36
Z01912,H267,7661.45
Z01912,H268,576.59
Z01912,H269,1505.76
Z01912,H270,4336.8
Z01912,H271,7411.57
Z01912,H272,3849.0
Z01912,H273,2312.13
Z01912,H274,9650.52
Z01912,H275,8310.58
Z01912,H276,874.35
Z01912,H277,337.66
Z01912,H278,3955.42
Z01912,H279,9944.2
Z01912,H280,9212.33
Z01912,H281,2532.67
Z01912,H282,2323.93
Z01912,H283,1199.75
Z01912,H284,531.5
Z01912,H285,4040.78
Z01912,H286,839.5
Z01912,H287,4027.76
Z01912,H288,1107.23
Z01912,H289,352.59
Z01912,H290,1789.68
Z01912,H291,5527.34
Z01912,H292,3879.2
Z01912,H293,234.89
Z01912,H294,284.38
Z01912,H295,4617.94
Z01912,H296,2207.13
Z01912,H297,7736.74
Z01912,H298,490.22
Z01912,H299,486.79
Z01912,H300,647.47
Z01912,H301,6643.31
Z01912,H302,7749.77
Z01912,H303,7451.53
Z01912,H304,3700.51
Z01912,H305,7886.13
Z01912,H306,7541.22
Z01912,H307,7143.14
Z01912,H308,4429.47
Z01912,H309,713.01
Z01912,H310,3920.24
Z01912,H311,218.12
Z01912,H312,1162.67
Z01912,H313,201.46
Z01912,H314,9749.6
Z01912,H315,4022.33
Z01912,H316,5471.51
Z01912,H317,573.25
Z01912,H318,7278.53
Z01912,H319,7522.88
Z01912,H320,1139.45
Z01912,H321,3977.22
Z01912,H322,1597.8
Z01912,H323,3886.36
Z01912,H324,6743.02
Z01912,H325,1227.1
Z01912,H326,995.51
Z01912,H327,4192.48
Z01912,H328,6722.74
Z01912,H329,1026.52
Z01912,H330,602.97
Z01912,H331,3642.07
Z01912,H332,3768.96
Z01912,H333,9673.71
Z01912,H334,3965.96
Z01912,H335,1011.47
Z01912,H336,3647.06
Z01912,H337,359.2
Z01912,H338,7564.54
Z01912,H339,1041.0
Z01912,H340,11419.52
Z01912,H341,129.53
Z01912,H342,4055.8
Z01912,H343,1021.86
Z01912,H344,173.66
Z01912,H345,1800.33
Z01912,H346,3631.12
Z01912,H347,1097.76
Z01912,H348,323.87
Z01912,H349,3393.74
Z01912,H350,4083.33
Z01912,H351,4178.14
Z01912,H352,1990.48
Z01912,H353,8129.4
Z01912,H354,1808.0
Z01912,H355,2072.59
Z01912,H356,1496.51
Z01912,H357,6877.57
Z01912,H358,378.45
Z01912,H359,7376.03
Z01912,H360,565.97
Z01912,H361,503.5
Z01912,H362,1331.18
Z01912,H363,2336.45
Z01912,H364,4128.41
Z01912,H365,3500.96
Z01912,H366,2232.88
Z01912,H367,2268.33
Z01912,H368,6541.6
Z01912,H369,426.15
Z01912,H370,635.91
Z01912,H371,484.36
Z01912,H372,4313.67
Z01912,H373,753.57
Z01912,H374,3862.59
Z01912,H375,3642.56
Z01912,H376,3578.69
Z01912,H377,3824.11
Z01912,H378,371.62
Z01912,H379,1980.8
Z01912,H380,968.29
Z01912,H381,4226.55
Z01912,H382,317.36
Z01912,H383,1809.08
Z01912,H384,4550.93
Z01912,H385,1522.79
Z01912,H386,2297.91
Z01912,H387,2393.99
Z01912,H388,1795.76
Z01912,H389,2391.64
Z01912,H390,4232.34
Z01912,H391,3630.65
Z01912,H392,7047.75
Z01912,H393,7574.76
Z01912,H394,2390.47
Z01912,H395,3543.81
Z01912,H396,5004.7
Z01912,H397,4966.05
Z01912,H398,4970.97
Z01912,H399,6049.22
Z01912,H400,785.79
Z01912,H401,3923.74
Z01912,H402,113.18
Z01912,H403,2215.02
Z01912,H404,9919.92
Z01912,H405,3640.08
Z01912,H406,7189.56
Z01912,H407,7782.19
Z01912,H408,7283.6
Z01912,H409,560.86
Z01912,H410,3373.82
Z01912,H411,6454.51
Z01912,H412,1254.51
Z01912,H413,6777.01
Z01912,H414,6728.9
Z01912,H415,3811.62
Z01912,H416,1002.96
Z01912,H417,1011.47
Z01912,H418,4723.9
Z01912,H419,618.33
Z01912,H420,1988.14
Z01912,H421,707.99
Z01912,H422,963.47
Z01912,H423,768.48
Z01912,H424,2346.77
Z01912,H425,3874.71
Z01912,H426,3925.29
Z01912,H427,9909.28
Z01912,H428,25.9
Z01912,H429,3970.91
Z01912,H430,7675.96
Z01912,H431,6827.28
Z01912,H432,7361.79
Z01912,H433,958.52
Z01912,H434,1082.87
Z01912,H435,7609.94
Z01912,H436,4571.28
Z01912,H437,5553.19
Z01912,H438,608.93
Z01912,H439,1147.38
Z01912,H440,3631.16
Z01912,H441,1009.02
Z01912,H442,3676.98
Z01912,H443,4511.98
Z01912,H444,1026.99
Z01912,H445,151.09
Z01912,H446,3772.96
Z01912,H447,9440.32
Z01912,H448,311.29
Z01912,H449,2001.94
Z01912,H450,3991.88
Z01912,H451,3977.61
Z01912,H452,894.38
Z01912,H453,1904.8
Z01912,H454,1250.85
Z01912,H455,3970.75
Z01912,H456,3859.18
Z01912,H457,71.2
Z01912,H458,4643.54
Z01912,H459,2235.51
Z01912,H460,4227.35
Z01912,H461,4289.88
Z01912,H462,418.42
Z01912,H463,8059.52
Z01912,H464,4939.0
Z01912,H465,1368.96
Z01912,H466,662.68
Z01912,H467,6758.61
Z01912,H468,266.98
Z01912,H469,8890.01
Z01912,H470,2123.51
Z01912,H471,3840.29
Z01912,H472,288.66
Z01912,H473,1146.32
Z01912,H474,115.61
Z01912,H475,268.36
Z01912,H476,1086.72
Z01912,H477,507.38
Z01912,H478,248.45
Z01912,H479,6727.49
Z01912,H480,7688.98
Z01912,H481,6386.55
Z01912,H482,7081.0
Z01912,H483,7038.28
Z01912,H484,2141.16
Z01912,H485,7062.94
Z01912,H486,7171.47
Z01912,H487,7384.34
Z01912,H488,5623.42
Z01912,H489,7447.1
Z01912,H490,202.3
Z01912,H491,2332.52
Z01912,H492,7405.93
Z01912,H493,2169.49
Z01912,H494,7790.37
Z01912,H495,4303.96
Z01912,H496,3733.66
Z01912,H497,7691.97
Z01912,H498,7149.02
Z01912,H499,6854.58
Z01912,H500,3948.11
Z01913,H001,6087.92
Z01913,H002,5508.78
Z01913,H003,7736.98
Z01913,H004,7570.66
Z01913,H005,8157.74
Z01913,H006,7541.89
Z01913,H007,7335.64
Z01913,H008,7988.62
Z01913,H009,6224.83
Z01913,H010,7668.49
Z01913,H011,7485.05
Z01913,H012,5649.69
Z01913,H013,4735.61
Z01913,H014,4589.24
Z01913,H015,5651.0
Z01913,H016,7989.92
Z01913,H017,1043.39
Z01913,H018,7254.59
Z01913,H019,5147.15
Z01913,H020,5439.85
Z01913,H021,2740.63
Z01913,H022,8015.09
Z01913,H023,7762.11
Z01913,H024,8065.06
Z01913,H025,5943.31
Z01913,H026,6857.35
Z01913,H027,2015.35
Z01913,H028,4905.07
Z01913,H029,7748.04
Z01913,H030,1316.14
Z01913,H031,2150.32
Z01913,H032,923.57
Z01913,H033,5988.38
Z01913,H034,8019.18
Z01913,H035,7795.79
Z01913,H036,844.89
Z01913,H037,5733.99
Z01913,H038,7409.56
Z01913,H039,6093.88
Z01913,H040,4866.67
Z01913,H041,2576.23
Z01913,H042,5511.89
Z01913,H043,5143.03
Z01913,H044,5341.61
Z01913,H045,6687.53
Z01913,H046,7979.63
Z01913,H047,6835.7
Z01913,H048,7843.13
Z01913,H049,7618.71
Z01913,H050,5419.11
Z01913,H051,5481.13
Z01913,H052,7577.17
Z01913,H053,7105.49
Z01913,H054,7761.71
Z01913,H055,7448.94
Z01913,H056,4813.75
Z01913,H057,5122.38
Z01913,H058,5495.42
Z01913,H059,5494.29
Z01913,H060,5958.08
Z01913,H061,4600.98
Z01913,H062,5761.0
Z01913,H063,5113.47
Z01913,H064,8166.3
Z01913,H065,5538.19
Z01913,H066,4818.75
Z01913,H067,5058.17
Z01913,H068,11798.51
Z01913,H069,7481.23
Z01913,H070,7932.12
Z01913,H071,4773.71
Z01913,H072,4950.81
Z01913,H073,3738.89
Z01913,H074,4903.59
Z01913,H075,6244.0
Z01913,H076,7573.55
Z01913,H077,6741.2
Z01913,H078,6913.8
Z01913,H079,5537.69
Z01913,H080,7337.03
Z01913,H081,7693.57
Z01913,H082,1866.84
Z01913,H083,86.57
Z01913,H084,7751.37
Z01913,H085,7971.08
Z01913,H086,7813.64
Z01913,H087,7909.5
Z01913,H088,1454.49
Z01913,H089,648.63
Z01913,H090,2415.25
Z01913,H091,7055.45
Z01913,H092,7424.21
Z01913,H093,6538.65
Z01913,H094,7655.77
Z01913,H095,7774.0
Z01913,H096,5778.63
Z01913,H097,7540.39
Z01913,H098,4877.71
Z01913,H099,6333.97
Z01913,H100,6472.91
Z01913,H101,7514.65
Z01913,H102,7624.34
Z01913,H103,4706.03
Z01913,H104,6428.08
Z01913,H105,5935.37
Z01913,H106,8057.88
Z01913,H107,6260.41
Z01913,H108,5684.55
Z01913,H109,8162.62
Z01913,H110,7700.77
Z01913,H111,7779.08
Z01913,H112,7933.76
Z01913,H113,7536.33
Z01913,H114,1421.63
Z01913,H115,5537.26
Z01913,H116,7619.36
Z01913,H117,7905.82
Z01913,H118,2249.26
Z01913,H119,8385.79
Z01913,H120,2519.24
Z01913,H121,7129.8
Z01913,H122,7466.41
Z01913,H123,640.04
Z01913,H124,1511.89
Z01913,H125,5643.98
Z01913,H126,332.36
Z01913,H127,710.17
Z01913,H128,8157.06
Z01913,H129,7767.07
Z01913,H130,5174.54
Z01913,H131,3620.04
Z01913,H132,5800.01
Z01913,H133,7325.64
Z01913,H134,6784.55
Z01913,H135,7945.81
Z01913,H136,182.58
Z01913,H137,7162.43
Z01913,H138,5591.65
Z01913,H139,6131.13
Z01913,H140,7123.25
Z01913,H141,7523.95
Z01913,H142,7464.02
Z01913,H143,7555.95
Z01913,H144,5395.52
Z01913,H145,5281.77
Z01913,H146,559.64
Z01913,H147,6924.02
Z01913,H148,7192.15
Z01913,H149,8009.45
Z01913,H150,5217.74
Z01913,H151,5508.92
Z01913,H152,7078.95
Z01913,H153,7686.45
Z01913,H154,338.04
Z01913,H155,5506.7
Z01913,H156,6761.2
Z01913,H157,1035.5
Z01913,H158,329.99
Z01913,H159,6127.82
Z01913,H160,4895.05
Z01913,H161,5639.48
Z01913,H162,5586.97
Z01913,H163,5553.91
Z01913,H164,6529.43
Z01913,H165,4334.8
Z01913,H166,5040.44
