hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H448,P0179,190.91,0,50.0
H448,P0181,445.96,0,50.0
H448,P0183,124.29,0,50.0
H448,P0184,45.69,0,50.0
H448,P0186,170.23,0,50.0
H448,P0187,116.72,0,50.0
H448,P0188,83.22,0,50.0
H448,P0191,79.55,0,50.0
H448,P0192,185.3,0,50.0
H448,P0193,97.5,0,50.0
H448,P0194,174.4,0,50.0
H448,P0196,50.21,0,50.0
H448,P0197,90.79,0,50.0
H448,P0198,510.63,0,50.0
H448,P0200,20.84,0,50.0
H448,P0201,26.21,0,50.0
H448,P0202,143.72,0,50.0
H448,P0203,143.95,0,50.0
H448,P0204,125.94,0,50.0
H448,P0205,417.55,0,50.0
H448,P0207,199.93,0,50.0
H448,P0209,50.74,0,50.0
H448,P0210,99.47,0,50.0
H448,P0211,71.1,0,50.0
H448,P0212,62.6,0,50.0
H448,P0213,104.38,0,50.0
H448,P0214,505.92,0,50.0
H448,P0215,731.64,0,50.0
H448,P0216,103.47,0,50.0
H448,P0218,144.56,0,50.0
H448,P0219,678.55,0,50.0
H448,P0220,128.72,0,50.0
H448,P0221,157.53,0,50.0
H448,P0222,194.53,0,50.0
H448,P0223,2446.98,0,50.0
H448,P0224,301.21,0,50.0
H448,P0226,334.87,0,50.0
H448,P0227,101.09,0,50.0
H448,P0228,90.1,0,50.0
H448,P0229,317.15,0,50.0
H448,P0232,141.77,0,50.0
H448,P0233,189.53,0,50.0
H448,P0235,24.49,0,50.0
H448,P0237,57.85,0,50.0
H448,P0238,38.23,0,50.0
H448,P0239,132.83,0,50.0
H448,P0240,150.99,0,50.0
H448,P0241,75.0,0,50.0
H448,P0244,97.07,0,50.0
H448,P0253,138.46,0,50.0
H448,P0256,136.52,0,50.0
H448,P0258,328.5,0,50.0
H448,P0259,51.5,0,50.0
H448,P0260,48.76,0,50.0
H448,P0262,181.57,0,50.0
H448,P0263,429.27,0,50.0
H448,P0264,94.96,0,50.0
H448,P0265,14.73,0,50.0
H448,P0266,30.21,0,50.0
H448,P0269,96.94,0,50.0
H448,P0270,144.95,0,50.0
H448,P0271,105.75,0,50.0
H448,P0272,359.98,0,50.0
H448,P0274,64.43,0,50.0
H448,P0275,215.43,0,50.0
H448,P0276,35.15,0,50.0
H448,P0278,153.54,0,50.0
H448,P0280,584.7,0,50.0
H448,P0281,79.97,0,50.0
H448,P0282,894.18,0,50.0
H448,P0283,114.29,0,50.0
H448,P0285,149.09,0,50.0
H448,P0286,53.14,0,50.0
H448,P0288,200.13,0,50.0
H448,P0289,230.83,0,50.0
H448,P0291,340.46,0,50.0
H448,P0293,509.95,0,50.0
H448,P0296,25.76,0,50.0
H448,P0297,105.16,0,50.0
H448,P0299,155.86,0,50.0
H448,P0301,120.55,0,50.0
H448,P0302,761.74,0,50.0
H448,P0304,203.17,0,50.0
H448,P0305,113.59,0,50.0
H448,P0308,209.59,0,50.0
H448,P0309,399.58,0,50.0
H448,P0311,184.99,0,50.0
H448,P0312,237.99,0,50.0
H448,P0313,49.69,0,50.0
H448,P0316,305.21,0,50.0
H448,P0318,310.88,0,50.0
H448,P0319,217.75,0,50.0
H448,P0322,101.65,0,50.0
H448,P0323,189.41,0,50.0
H448,P0324,10.02,0,50.0
H448,P0325,197.6,0,50.0
H448,P0327,29.68,0,50.0
H448,P0328,210.24,0,50.0
H448,P0329,215.17,0,50.0
H448,P0330,49.18,0,50.0
H448,P0331,73.76,0,50.0
H448,P0332,480.65,0,50.0
H448,P0335,139.76,0,50.0
H448,P0336,202.12,0,50.0
H448,P0337,599.94,0,50.0
H448,P0339,56.8,0,50.0
H448,P0340,126.84,0,50.0
H448,P0341,135.58,0,50.0
H448,P0343,111.21,0,50.0
H448,P0344,71.78,0,50.0
H448,P0347,108.54,0,50.0
H448,P0348,127.24,0,50.0
H448,P0349,171.13,0,50.0
H448,P0350,243.9,0,50.0
H448,P0352,54.83,0,50.0
H448,P0353,378.36,0,50.0
H448,P0355,39.11,0,50.0
H448,P0356,208.74,0,50.0
H448,P0360,271.42,0,50.0
H448,P0363,39.56,0,50.0
H448,P0364,188.59,0,50.0
H448,P0365,106.62,0,50.0
H448,P0366,90.66,0,50.0
H448,P0367,306.48,0,50.0
H448,P0368,530.06,0,50.0
H448,P0370,457.13,0,50.0
H448,P0372,192.31,0,50.0
H448,P0373,279.16,0,50.0
H448,P0374,156.13,0,50.0
H448,P0375,157.48,0,50.0
H448,P0376,293.84,0,50.0
H448,P0377,132.73,0,50.0
H448,P0378,72.62,0,50.0
H448,P0379,96.41,0,50.0
H448,P0381,140.38,0,50.0
H448,P0382,190.15,0,50.0
H448,P0384,99.91,0,50.0
H448,P0385,276.52,0,50.0
H448,P0386,196.88,0,50.0
H448,P0387,46.08,0,50.0
H448,P0391,54.66,0,50.0
H448,P0393,146.73,0,50.0
H448,P0394,109.42,0,50.0
H448,P0395,103.39,0,50.0
H448,P0396,244.54,0,50.0
H448,P0397,190.1,0,50.0
H448,P0398,186.06,0,50.0
H448,P0399,202.45,0,50.0
H448,P0401,21.0,0,50.0
H448,P0402,100.85,0,50.0
H448,P0403,19.68,0,50.0
H448,P0404,144.62,0,50.0
H448,P0405,139.42,0,50.0
H448,P0408,168.03,0,50.0
H448,P0409,89.24,0,50.0
H448,P0410,216.65,0,50.0
H448,P0411,87.05,0,50.0
H448,P0414,84.75,0,50.0
H448,P0416,257.57,0,50.0
H448,P0422,64.61,0,50.0
H448,P0423,86.29,0,50.0
H448,P0424,228.14,0,50.0
H448,P0425,59.24,0,50.0
H448,P0427,45.79,0,50.0
H448,P0428,116.51,0,50.0
H448,P0429,154.52,0,50.0
H448,P0430,1264.28,0,50.0
H448,P0432,526.61,0,50.0
H448,P0436,208.91,0,50.0
H448,P0437,121.92,0,50.0
H448,P0443,53.35,0,50.0
H448,P0444,210.85,0,50.0
H448,P0445,514.02,0,50.0
H448,P0447,117.27,0,50.0
H448,P0448,51.34,0,50.0
H448,P0449,113.9,0,50.0
H448,P0450,33.39,0,50.0
H448,P0451,61.56,0,50.0
H448,P0456,509.49,0,50.0
H448,P0458,122.18,0,50.0
H448,P0460,148.02,0,50.0
H448,P0462,96.94,0,50.0
H448,P0464,34.9,0,50.0
H448,P0465,252.03,0,50.0
H448,P0466,109.14,0,50.0
H448,P0468,141.08,0,50.0
H448,P0469,286.31,0,50.0
H448,P0471,77.57,0,50.0
H448,P0472,422.13,0,50.0
H448,P0473,579.93,0,50.0
H448,P0474,218.49,0,50.0
H448,P0475,336.28,0,50.0
H448,P0479,239.88,0,50.0
H448,P0483,41.32,0,50.0
H448,P0485,452.53,0,50.0
H448,P0486,298.22,0,50.0
H448,P0487,533.95,0,50.0
H448,P0489,49.63,0,50.0
H448,P0490,112.76,0,50.0
H448,P0492,150.31,0,50.0
H448,P0493,388.37,0,50.0
H448,P0495,192.19,0,50.0
H448,P0497,209.96,0,50.0
H448,P0498,140.39,0,50.0
H448,P0499,71.29,0,50.0
H448,P0501,118.62,0,50.0
H448,P0502,109.78,0,50.0
H448,P0503,689.42,0,50.0
H448,P0504,128.13,0,50.0
H448,P0505,112.41,0,50.0
H448,P0506,21.2,0,50.0
H448,P0507,62.61,0,50.0
H448,P0508,110.48,0,50.0
H448,P0509,75.52,0,50.0
H448,P0511,120.69,0,50.0
H448,P0514,144.77,0,50.0
H448,P0515,129.25,0,50.0
H448,P0516,140.48,0,50.0
H448,P0517,657.57,0,50.0
H448,P0519,23.11,0,50.0
H448,P0522,260.53,0,50.0
H448,P0526,353.83,0,50.0
H448,P0527,165.22,0,50.0
H448,P0528,332.96,0,50.0
H448,P0529,178.94,0,50.0
H448,P0531,262.35,0,50.0
H448,P0532,154.65,0,50.0
H448,P0533,140.17,0,50.0
H448,P0534,527.05,0,50.0
H448,P0537,48.1,0,50.0
H448,P0538,100.96,0,50.0
H448,P0539,111.33,0,50.0
H448,P0540,36.06,0,50.0
H448,P0541,57.69,0,50.0
H448,P0543,1278.35,0,50.0
H448,P0544,708.54,0,50.0
H448,P0545,96.65,0,50.0
H448,P0546,100.93,0,50.0
H448,P0547,49.77,0,50.0
H448,P0548,25.14,0,50.0
H448,P0549,126.02,0,50.0
H448,P0550,57.03,0,50.0
H448,P0552,33.16,0,50.0
H448,P0553,70.52,0,50.0
H448,P0556,203.85,0,50.0
H448,P0557,42.66,0,50.0
H448,P0558,302.13,0,50.0
H448,P0562,40.56,0,50.0
H448,P0563,105.33,0,50.0
H448,P0564,194.51,0,50.0
H448,P0565,243.06,0,50.0
H448,P0567,555.71,0,50.0
H448,P0569,111.12,0,50.0
H448,P0571,797.96,0,50.0
H448,P0572,817.36,0,50.0
H448,P0573,46.36,0,50.0
H448,P0574,60.81,0,50.0
H448,P0575,532.76,0,50.0
H448,P0577,42.58,0,50.0
H448,P0579,204.35,0,50.0
H448,P0580,127.67,0,50.0
H448,P0581,77.96,0,50.0
H448,P0582,76.31,0,50.0
H448,P0584,63.44,0,50.0
H448,P0585,1091.29,0,50.0
H448,P0586,182.98,0,50.0
H448,P0588,90.15,0,50.0
H448,P0590,73.66,0,50.0
H448,P0591,12.87,0,50.0
H448,P0592,40.51,0,50.0
H448,P0593,27.44,0,50.0
H448,P0594,18.48,0,50.0
H448,P0595,47.74,0,50.0
H448,P0596,461.32,0,50.0
H448,P0597,134.51,0,50.0
H448,P0598,447.26,0,50.0
H448,P0599,202.66,0,50.0
H448,P0600,283.14,0,50.0
H448,P0601,62.23,0,50.0
H448,P0603,269.75,0,50.0
H448,P0604,83.32,0,50.0
H448,P0605,231.65,0,50.0
H448,P0606,233.04,0,50.0
H448,P0607,85.37,0,50.0
H448,P0608,50.97,0,50.0
H448,P0610,151.34,0,50.0
H448,P0612,68.61,0,50.0
H448,P0613,143.39,0,50.0
H448,P0614,233.95,0,50.0
H448,P0616,565.85,0,50.0
H448,P0617,441.83,0,50.0
H448,P0620,86.81,0,50.0
H448,P0621,358.54,0,50.0
H448,P0622,148.83,0,50.0
H448,P0625,119.97,0,50.0
H448,P0626,34.4,0,50.0
H448,P0627,334.36,0,50.0
H448,P0629,68.34,0,50.0
H448,P0630,183.72,0,50.0
H448,P0631,72.88,0,50.0
H448,P0632,79.52,0,50.0
H448,P0633,281.09,0,50.0
H448,P0635,670.03,0,50.0
H448,P0637,344.14,0,50.0
H448,P0638,152.83,0,50.0
H448,P0639,286.53,0,50.0
H448,P0640,93.62,0,50.0
H448,P0641,133.89,0,50.0
H448,P0643,65.97,0,50.0
H448,P0644,254.05,0,50.0
H448,P0646,238.85,0,50.0
H448,P0647,558.31,0,50.0
H448,P0648,515.97,0,50.0
H448,P0653,81.6,0,50.0
H448,P0654,601.67,0,50.0
H448,P0655,194.22,0,50.0
H448,P0658,19.85,0,50.0
H448,P0659,22.85,0,50.0
H448,P0660,286.55,0,50.0
H448,P0664,137.1,0,50.0
H448,P0665,849.63,0,50.0
H448,P0667,163.1,0,50.0
H448,P0668,94.3,0,50.0
H448,P0669,98.15,0,50.0
H448,P0671,176.53,0,50.0
H448,P0672,299.64,0,50.0
H448,P0674,77.2,0,50.0
H448,P0675,49.4,0,50.0
H448,P0676,58.72,0,50.0
H448,P0678,21.45,0,50.0
H448,P0681,111.68,0,50.0
H448,P0682,15.01,0,50.0
H448,P0683,57.1,0,50.0
H448,P0684,424.65,0,50.0
H448,P0686,102.4,0,50.0
H448,P0687,48.41,0,50.0
H448,P0688,288.81,0,50.0
H448,P0689,76.25,0,50.0
H448,P0694,196.39,0,50.0
H448,P0695,36.79,0,50.0
H448,P0696,408.71,0,50.0
H448,P0697,70.61,0,50.0
H448,P0698,84.52,0,50.0
H448,P0701,172.01,0,50.0
H448,P0702,334.41,0,50.0
H448,P0703,182.23,0,50.0
H448,P0705,125.24,0,50.0
H448,P0708,53.22,0,50.0
H448,P0709,308.13,0,50.0
H448,P0710,178.52,0,50.0
H448,P0711,202.84,0,50.0
H448,P0712,746.34,0,50.0
H448,P0713,213.44,0,50.0
H448,P0714,253.09,0,50.0
H448,P0715,1605.7,0,50.0
H448,P0716,115.49,0,50.0
H448,P0718,205.75,0,50.0
H448,P0719,207.83,0,50.0
H448,P0721,55.28,0,50.0
H448,P0723,187.88,0,50.0
H448,P0724,72.43,0,50.0
H448,P0725,319.25,0,50.0
H448,P0726,126.9,0,50.0
H448,P0727,111.5,0,50.0
H448,P0728,232.22,0,50.0
H448,P0729,43.77,0,50.0
H448,P0733,99.79,0,50.0
H448,P0734,88.7,0,50.0
H448,P0737,99.65,0,50.0
H448,P0738,319.36,0,50.0
H448,P0739,29.42,0,50.0
H448,P0740,304.13,0,50.0
H448,P0741,99.48,0,50.0
H448,P0747,35.81,0,50.0
H448,P0751,136.97,0,50.0
H448,P0752,194.36,0,50.0
H448,P0753,230.93,0,50.0
H448,P0756,527.36,0,50.0
H448,P0758,10.6,0,50.0
H448,P0759,105.21,0,50.0
H448,P0760,120.72,0,50.0
H448,P0761,28.93,0,50.0
H448,P0762,152.38,0,50.0
H448,P0765,189.5,0,50.0
H448,P0769,85.91,0,50.0
H448,P0770,212.22,0,50.0
H448,P0771,25.99,0,50.0
H448,P0773,240.82,0,50.0
H448,P0774,118.79,0,50.0
H448,P0775,235.01,0,50.0
H448,P0776,39.36,0,50.0
H448,P0779,116.51,0,50.0
H448,P0782,261.61,0,50.0
H448,P0783,176.26,0,50.0
H448,P0784,251.69,0,50.0
H448,P0785,138.9,0,50.0
H448,P0788,1041.48,0,50.0
H448,P0789,34.14,0,50.0
H448,P0790,435.5,0,50.0
H448,P0791,479.51,0,50.0
H448,P0792,65.02,0,50.0
H448,P0793,1041.05,0,50.0
H448,P0795,335.52,0,50.0
H448,P0797,115.14,0,50.0
H449,P0001,213.93,1,0.0
H449,P0005,54.88,1,0.0
H449,P0008,1388.58,1,0.0
H449,P0009,97.21,1,0.0
H449,P0016,224.46,1,0.0
H449,P0026,98.52,1,0.0
H449,P0044,216.05,1,0.0
H449,P0046,13.92,1,0.0
H449,P0049,73.64,1,0.0
H449,P0050,42.8,1,0.0
H449,P0065,92.64,1,0.0
H449,P0066,95.52,1,0.0
H449,P0069,329.8,1,0.0
H449,P0070,18.45,1,0.0
H449,P0073,17.35,1,0.0
H449,P0074,58.81,1,0.0
H449,P0076,116.82,1,0.0
H449,P0080,133.0,1,0.0
H449,P0082,58.16,1,0.0
H449,P0086,250.73,1,0.0
H449,P0087,138.29,1,0.0
H449,P0089,55.15,1,0.0
H449,P0090,138.49,1,0.0
H449,P0095,102.08,1,0.0
H449,P0098,386.39,1,0.0
H449,P0102,521.5,1,0.0
H449,P0103,180.54,1,0.0
H449,P0111,179.82,1,0.0
H449,P0126,62.67,1,0.0
H449,P0137,431.1,1,0.0
H449,P0145,44.25,1,0.0
H449,P0155,147.82,1,0.0
H449,P0161,141.45,1,0.0
H449,P0164,116.63,1,0.0
H449,P0167,71.53,1,0.0
H449,P0169,221.79,1,0.0
H449,P0171,28.04,1,0.0
H449,P0173,343.01,1,0.0
H449,P0175,352.45,1,0.0
H449,P0176,144.99,1,0.0
H449,P0179,190.91,1,0.0
H449,P0180,196.96,1,0.0
H449,P0183,124.29,1,0.0
H449,P0186,170.23,1,0.0
H449,P0188,83.22,1,0.0
H449,P0195,179.03,1,0.0
H449,P0209,50.74,1,0.0
H449,P0211,71.1,1,0.0
H449,P0212,62.6,1,0.0
H449,P0215,731.64,1,0.0
H449,P0216,103.47,1,0.0
H449,P0219,678.55,1,0.0
H449,P0227,101.09,1,0.0
H449,P0229,317.15,1,0.0
H449,P0238,38.23,1,0.0
H449,P0242,295.77,1,0.0
H449,P0243,41.83,1,0.0
H449,P0252,24.02,1,0.0
H449,P0254,114.75,1,0.0
H449,P0255,127.56,1,0.0
H449,P0260,48.76,1,0.0
H449,P0264,94.96,1,0.0
H449,P0272,359.98,1,0.0
H449,P0274,64.43,1,0.0
H449,P0276,35.15,1,0.0
H449,P0278,153.54,1,0.0
H449,P0284,44.36,1,0.0
H449,P0286,53.14,1,0.0
H449,P0291,340.46,1,0.0
H449,P0306,149.87,1,0.0
H449,P0311,184.99,1,0.0
H449,P0313,49.69,1,0.0
H449,P0322,101.65,1,0.0
H449,P0324,10.02,1,0.0
H449,P0328,210.24,1,0.0
H449,P0336,202.12,1,0.0
H449,P0343,111.21,1,0.0
H449,P0352,54.83,1,0.0
H449,P0355,39.11,1,0.0
H449,P0356,208.74,1,0.0
H449,P0363,39.56,1,0.0
H449,P0364,188.59,1,0.0
H449,P0367,306.48,1,0.0
H449,P0369,703.86,1,0.0
H449,P0374,156.13,1,0.0
H449,P0377,132.73,1,0.0
H449,P0386,196.88,1,0.0
H449,P0387,46.08,1,0.0
H449,P0388,512.71,1,0.0
H449,P0391,54.66,1,0.0
H449,P0400,243.76,1,0.0
H449,P0404,144.62,1,0.0
H449,P0406,358.75,1,0.0
H449,P0411,87.05,1,0.0
H449,P0421,70.5,1,0.0
H449,P0431,40.53,1,0.0
H449,P0441,78.39,1,0.0
H449,P0448,51.34,1,0.0
H449,P0452,171.7,1,0.0
H449,P0464,34.9,1,0.0
H449,P0466,109.14,1,0.0
H449,P0471,77.57,1,0.0
H449,P0487,533.95,1,0.0
H449,P0495,192.19,1,0.0
H449,P0499,71.29,1,0.0
H449,P0506,21.2,1,0.0
H449,P0509,75.52,1,0.0
H449,P0520,85.87,1,0.0
H449,P0528,332.96,1,0.0
H449,P0532,154.65,1,0.0
H449,P0533,140.17,1,0.0
H449,P0534,527.05,1,0.0
H449,P0536,39.08,1,0.0
H449,P0540,36.06,1,0.0
H449,P0544,708.54,1,0.0
H449,P0551,129.71,1,0.0
H449,P0552,33.16,1,0.0
H449,P0555,194.66,1,0.0
H449,P0558,302.13,1,0.0
H449,P0562,40.56,1,0.0
H449,P0565,243.06,1,0.0
H449,P0566,123.32,1,0.0
H449,P0568,346.68,1,0.0
H449,P0573,46.36,1,0.0
H449,P0574,60.81,1,0.0
H449,P0581,77.96,1,0.0
H449,P0583,73.74,1,0.0
H449,P0595,47.74,1,0.0
H449,P0597,134.51,1,0.0
H449,P0601,62.23,1,0.0
H449,P0605,231.65,1,0.0
H449,P0607,85.37,1,0.0
H449,P0615,244.21,1,0.0
H449,P0617,441.83,1,0.0
H449,P0620,86.81,1,0.0
H449,P0623,96.61,1,0.0
H449,P0628,548.26,1,0.0
H449,P0629,68.34,1,0.0
H449,P0631,72.88,1,0.0
H449,P0632,79.52,1,0.0
H449,P0633,281.09,1,0.0
H449,P0637,344.14,1,0.0
H449,P0643,65.97,1,0.0
H449,P0647,558.31,1,0.0
H449,P0648,515.97,1,0.0
H449,P0653,81.6,1,0.0
H449,P0662,175.4,1,0.0
H449,P0682,15.01,1,0.0
H449,P0687,48.41,1,0.0
H449,P0694,196.39,1,0.0
H449,P0695,36.79,1,0.0
H449,P0697,70.61,1,0.0
H449,P0703,182.23,1,0.0
H449,P0705,125.24,1,0.0
H449,P0707,25.83,1,0.0
H449,P0708,53.22,1,0.0
H449,P0721,55.28,1,0.0
H449,P0723,187.88,1,0.0
H449,P0726,126.9,1,0.0
H449,P0727,111.5,1,0.0
H449,P0729,43.77,1,0.0
H449,P0738,319.36,1,0.0
H449,P0744,462.85,1,0.0
H449,P0746,332.05,1,0.0
H449,P0747,35.81,1,0.0
H449,P0750,33.01,1,0.0
H449,P0751,136.97,1,0.0
H449,P0753,230.93,1,0.0
H449,P0756,527.36,1,0.0
H449,P0758,10.6,1,0.0
H449,P0762,152.38,1,0.0
H449,P0766,61.4,1,0.0
H449,P0774,118.79,1,0.0
H449,P0775,235.01,1,0.0
H449,P0776,39.36,1,0.0
H449,P0777,405.82,1,0.0
H449,P0799,198.96,1,0.0
H451,P0002,86.62,1,0.0
H451,P0010,24.5,1,0.0
H451,P0011,105.87,1,0.0
H451,P0012,108.21,1,0.0
H451,P0013,118.0,1,0.0
H451,P0019,888.08,1,0.0
H451,P0020,163.43,1,0.0
H451,P0026,98.52,1,0.0
H451,P0028,119.69,1,0.0
H451,P0029,628.13,1,0.0
H451,P0034,164.24,1,0.0
H451,P0035,416.93,1,0.0
H451,P0043,32.71,1,0.0
H451,P0046,13.92,1,0.0
H451,P0047,283.72,1,0.0
H451,P0048,178.89,1,0.0
H451,P0050,42.8,1,0.0
H451,P0053,1195.1,1,0.0
H451,P0059,431.9,1,0.0
H451,P0062,90.96,1,0.0
H451,P0067,185.73,1,0.0
H451,P0069,329.8,1,0.0
H451,P0072,69.23,1,0.0
H451,P0076,116.82,1,0.0
H451,P0077,381.2,1,0.0
H451,P0079,55.36,1,0.0
H451,P0080,133.0,1,0.0
H451,P0082,58.16,1,0.0
H451,P0084,231.44,1,0.0
H451,P0087,138.29,1,0.0
H451,P0089,55.15,1,0.0
H451,P0093,34.28,1,0.0
H451,P0094,259.52,1,0.0
H451,P0101,61.01,1,0.0
H451,P0103,180.54,1,0.0
H451,P0108,147.54,1,0.0
H451,P0111,179.82,1,0.0
H451,P0112,161.41,1,0.0
H451,P0114,289.44,1,0.0
H451,P0115,32.58,1,0.0
H451,P0122,323.56,1,0.0
H451,P0123,705.9,1,0.0
H451,P0124,222.81,1,0.0
H451,P0126,62.67,1,0.0
H451,P0127,141.45,1,0.0
H451,P0128,106.94,1,0.0
H451,P0130,884.94,1,0.0
H451,P0131,698.05,1,0.0
H451,P0135,248.96,1,0.0
H451,P0136,208.5,1,0.0
H451,P0137,431.1,1,0.0
H451,P0145,44.25,1,0.0
H451,P0152,168.03,1,0.0
H451,P0156,43.35,1,0.0
H451,P0158,130.31,1,0.0
H451,P0161,141.45,1,0.0
H451,P0165,52.85,1,0.0
H451,P0167,71.53,1,0.0
H451,P0170,199.09,1,0.0
H451,P0173,343.01,1,0.0
H451,P0175,352.45,1,0.0
H451,P0177,65.44,1,0.0
H451,P0179,190.91,1,0.0
H451,P0183,124.29,1,0.0
H451,P0184,45.69,1,0.0
H451,P0188,83.22,1,0.0
H451,P0191,79.55,1,0.0
H451,P0196,50.21,1,0.0
H451,P0202,143.72,1,0.0
H451,P0203,143.95,1,0.0
H451,P0204,125.94,1,0.0
H451,P0207,199.93,1,0.0
H451,P0208,570.74,1,0.0
H451,P0209,50.74,1,0.0
H451,P0210,99.47,1,0.0
H451,P0211,71.1,1,0.0
H451,P0213,104.38,1,0.0
H451,P0216,103.47,1,0.0
H451,P0219,678.55,1,0.0
H451,P0220,128.72,1,0.0
H451,P0225,74.08,1,0.0
H451,P0226,334.87,1,0.0
H451,P0230,143.97,1,0.0
H451,P0239,132.83,1,0.0
H451,P0243,41.83,1,0.0
H451,P0246,134.25,1,0.0
H451,P0250,148.17,1,0.0
H451,P0251,25.51,1,0.0
H451,P0252,24.02,1,0.0
H451,P0254,114.75,1,0.0
H451,P0261,52.33,1,0.0
H451,P0262,181.57,1,0.0
H451,P0266,30.21,1,0.0
H451,P0268,84.75,1,0.0
H451,P0269,96.94,1,0.0
H451,P0271,105.75,1,0.0
H451,P0273,76.19,1,0.0
H451,P0276,35.15,1,0.0
H451,P0278,153.54,1,0.0
H451,P0280,584.7,1,0.0
H451,P0283,114.29,1,0.0
H451,P0284,44.36,1,0.0
H451,P0286,53.14,1,0.0
H451,P0289,230.83,1,0.0
H451,P0291,340.46,1,0.0
H451,P0292,396.79,1,0.0
H451,P0296,25.76,1,0.0
H451,P0300,83.71,1,0.0
H451,P0301,120.55,1,0.0
H451,P0305,113.59,1,0.0
H451,P0308,209.59,1,0.0
H451,P0309,399.58,1,0.0
H451,P0311,184.99,1,0.0
H451,P0317,169.37,1,0.0
H451,P0321,181.65,1,0.0
H451,P0331,73.76,1,0.0
H451,P0332,480.65,1,0.0
H451,P0333,90.56,1,0.0
H451,P0335,139.76,1,0.0
H451,P0338,157.52,1,0.0
H451,P0343,111.21,1,0.0
H451,P0349,171.13,1,0.0
H451,P0350,243.9,1,0.0
H451,P0351,56.93,1,0.0
H451,P0352,54.83,1,0.0
H451,P0353,378.36,1,0.0
H451,P0355,39.11,1,0.0
H451,P0370,457.13,1,0.0
H451,P0372,192.31,1,0.0
H451,P0374,156.13,1,0.0
H451,P0375,157.48,1,0.0
H451,P0376,293.84,1,0.0
H451,P0384,99.91,1,0.0
H451,P0386,196.88,1,0.0
H451,P0388,512.71,1,0.0
H451,P0389,89.21,1,0.0
H451,P0394,109.42,1,0.0
H451,P0396,244.54,1,0.0
H451,P0398,186.06,1,0.0
H451,P0401,21.0,1,0.0
H451,P0403,19.68,1,0.0
H451,P0405,139.42,1,0.0
H451,P0406,358.75,1,0.0
H451,P0408,168.03,1,0.0
H451,P0409,89.24,1,0.0
H451,P0414,84.75,1,0.0
H451,P0416,257.57,1,0.0
H451,P0417,59.28,1,0.0
H451,P0418,336.35,1,0.0
H451,P0419,262.53,1,0.0
H451,P0422,64.61,1,0.0
H451,P0427,45.79,1,0.0
H451,P0428,116.51,1,0.0
H451,P0429,154.52,1,0.0
H451,P0430,1264.28,1,0.0
H451,P0431,40.53,1,0.0
H451,P0432,526.61,1,0.0
H451,P0433,160.21,1,0.0
H451,P0434,202.69,1,0.0
H451,P0436,208.91,1,0.0
H451,P0437,121.92,1,0.0
H451,P0441,78.39,1,0.0
H451,P0442,132.61,1,0.0
H451,P0443,53.35,1,0.0
H451,P0444,210.85,1,0.0
H451,P0445,514.02,1,0.0
H451,P0446,130.58,1,0.0
H451,P0447,117.27,1,0.0
H451,P0448,51.34,1,0.0
H451,P0451,61.56,1,0.0
H451,P0454,1754.49,1,0.0
H451,P0456,509.49,1,0.0
H451,P0459,206.64,1,0.0
H451,P0460,148.02,1,0.0
H451,P0463,39.78,1,0.0
H451,P0465,252.03,1,0.0
H451,P0466,109.14,1,0.0
H451,P0468,141.08,1,0.0
H451,P0470,164.67,1,0.0
H451,P0471,77.57,1,0.0
H451,P0472,422.13,1,0.0
H451,P0476,428.12,1,0.0
H451,P0485,452.53,1,0.0
H451,P0492,150.31,1,0.0
H451,P0498,140.39,1,0.0
H451,P0501,118.62,1,0.0
H451,P0509,75.52,1,0.0
H451,P0510,485.5,1,0.0
H451,P0514,144.77,1,0.0
H451,P0531,262.35,1,0.0
H451,P0533,140.17,1,0.0
H451,P0534,527.05,1,0.0
H451,P0535,15.42,1,0.0
H451,P0537,48.1,1,0.0
H451,P0538,100.96,1,0.0
H451,P0544,708.54,1,0.0
H451,P0549,126.02,1,0.0
H451,P0552,33.16,1,0.0
H451,P0553,70.52,1,0.0
H451,P0555,194.66,1,0.0
H451,P0556,203.85,1,0.0
H451,P0557,42.66,1,0.0
H451,P0560,247.45,1,0.0
H451,P0564,194.51,1,0.0
H451,P0567,555.71,1,0.0
H451,P0569,111.12,1,0.0
H451,P0570,274.99,1,0.0
H451,P0573,46.36,1,0.0
H451,P0574,60.81,1,0.0
H451,P0576,54.01,1,0.0
H451,P0577,42.58,1,0.0
H451,P0578,90.38,1,0.0
H451,P0579,204.35,1,0.0
H451,P0580,127.67,1,0.0
H451,P0581,77.96,1,0.0
H451,P0582,76.31,1,0.0
H451,P0583,73.74,1,0.0
H451,P0585,1091.29,1,0.0
H451,P0587,310.98,1,0.0
H451,P0591,12.87,1,0.0
H451,P0592,40.51,1,0.0
H451,P0596,461.32,1,0.0
H451,P0599,202.66,1,0.0
H451,P0601,62.23,1,0.0
H451,P0602,224.35,1,0.0
H451,P0606,233.04,1,0.0
H451,P0611,187.91,1,0.0
H451,P0618,56.85,1,0.0
H451,P0627,334.36,1,0.0
H451,P0632,79.52,1,0.0
H451,P0637,344.14,1,0.0
H451,P0638,152.83,1,0.0
H451,P0640,93.62,1,0.0
H451,P0645,251.36,1,0.0
H451,P0653,81.6,1,0.0
H451,P0654,601.67,1,0.0
H451,P0658,19.85,1,0.0
H451,P0662,175.4,1,0.0
H451,P0665,849.63,1,0.0
